accepted_species,estimate
t35,-0.03739222574207708
t81,0.5441150707023231
t138,-0.418219554912588
t173,0.25648233983886426
t216,0.23214070793111655
t162,0.3583350211802544
t298,0.13534359768269527
t299,0.12708464569092018
t190,0.004697429349006144
t314,0.18154532877718335
t70,-0.20687082505227622
t235,0.04326501933472314
t305,0.04751931940037796
t306,0.04642702853633707
t172,-0.02099306507071046
t269,0.1601651659615113
t136,0.12217596721990598
t77,-0.0772905680296272
t43,-0.27317176599767284
t98,0.30052879343818395
t286,-0.026284707563424898
t267,-0.01608062983031572
t193,-0.1461478054452143
t206,0.279269122626693
t176,0.198270517156532
t177,0.15392128351266013
t91,0.3279624806353716
t307,-0.5321493351093887
t213,-0.24833953443842174
t92,-0.5906725025971222
t93,-0.23404060490054515
t188,-0.12723408121286922
t85,0.48940537475461704
t164,-0.08003586572679997
t234,0.5941548374583614
