"accepted_species","sorted"
"t18",0.301326278290982
"t58",0.274794426409004
"t50",0.267923440188388
"t55",0.28325345389755
"t51",0.308623693825191
"t52",0.320559192696347
"t99",0.307017576471025
"t100",0.306300828937861
"t2",0.152921272668639
"t8",NA
"t95",NA
"t96",0.59895638894362
"t97",0.600241962325021
"t98",0.595031854828707
"t87",0.527638586681656
"t88",NA
"t54",NA
"t28",0.564520136561397
"t23",NA
"t15",0.52053019137756
"t10",NA
"t64",0.683632023248901
"t65",NA
"t38",0.706840043860066
"t60",NA
"t61",0.59659334751594
"t76",0.580846488956191
"t77",0.580262930141179
"t82",0.58152454745667
"t83",0.572273936487439
"t22",0.570229938689481
"t66",0.559374550940909
"t67",0.558449448017599
"t29",NA
"t93",0.455207693359188
"t94",NA
"t19",0.758203668113848
"t84",0.750666672094822
"t85",0.743785568747331
"t71",0.735189864619952
"t72",0.753530583520842
"t48",0.774845841471966
"t49",0.763282135130058
"t7",0.780739442704
"t12",0.817144035058568
"t59",0.801727855682752
"t78",0.80267168341516
"t79",0.803228054395074
"t73",0.813915442610215
"t20",0.5443453285185
"t21",0.573474776986701
"t68",0.634297761064948
"t27",0.649460911841974
"t1",0.514533216061379
"t40",0.757600470759446
"t37",0.766357082296999
"t5",0.789505760782017
"t35",0.733522129329113
"t63",0.733732472072383
"t24",0.678870307761086
"t46",0.774025253538847
"t25",0.684306637867601
"t26",0.694755460943432
"t31",0.732600180569215
"t75",0.701798704806437
"t86",0.695172272140313
"t91",0.698025690526573
"t92",0.695939804197888
"t33",0.679090783484018
"t43",0.682402183385932
"t44",0.690358021354324
"t30",0.743817022001801
"t53",-1.75578396883379
"t39",-1.60368921249887
"t6",-1.58497101637882
"t14",-1.62774160856422
"t4",-1.65523395395781
"t3",-1.64846706943764
"t80",-1.55095865302528
"t81",-1.55652194464415
"t9",-1.67930122913174
"t69",-1.63165688105334
"t70",-1.63636258783256
"t62",-1.62040755468869
"t34",-1.60963367773942
"t45",-1.59626448288363
"t89",-1.62559710045096
"t90",-1.62530992090479
"t74",-1.61756307269237
"t17",-1.5483930475983
"t56",-1.53864893209723
"t57",-1.53939185643805
"t47",-1.53299210656051
"t41",-1.5805369712332
"t42",-1.60180251258605
"t32",-1.46548126639706
"t36",-1.49407028969003
"t13",-1.44524488351781
"t11",-1.4480348172538
"t16",-1.40032576580885
