accepted_species,estimate
t14,0.355628
t43,0.37485707
t249,-0.76676
t224,-0.7202262
t46,-0.24325472
t16,-0.056415416
t232,2.5918212
t456,1.7725581
t165,1.524516
t61,-0.54273033
t131,-1.6867038
t76,-0.6661445
t129,-0.89272153
t252,1.0064182
t135,-0.44122133
t143,-1.0484633
t289,-0.2792111
t455,-0.68110085
t174,-0.23991734
t278,-0.71560967
t268,-0.71560967
t439,0.37104997
t205,0.67998713
t261,0.3393057
t364,-0.7249883
t412,-0.3186046
t175,-1.8637861
t430,1.135933
t149,0.25951657
t328,-0.4959078
t166,-0.37256876
t300,-0.1871183
t297,-0.4026946
t460,-0.23536502
t281,0.37019658
t219,0.35980886
t152,0.2976482
t239,0.45537087
t236,0.5499957
t355,-0.26173034
t366,0.2806029
t95,-0.9962203
t103,-0.6554281
t41,-0.2117061
t8,0.3277167
t5,0.30929422
t1,-0.54786915
