"accepted_species","estimate"
"t78",0.196912726218379
"t159",0.196912591126333
"t160",0.196912591126333
"t72",0.19691278651704
"t73",0.19691278651704
"t179",0.196911792715484
"t180",0.196911792715484
"t213",0.196911737180032
"t214",0.196911737180032
"t215",0.196911809152424
"t216",0.196911809152424
"t211",0.196911809152424
"t212",0.196911809152424
"t221",0.196911809152424
"t222",0.196911809152424
"t252",0.196911750194283
"t253",0.196911750194283
"t250",0.196911659695357
"t240",0.196911682935915
"t241",0.196911682935915
"t247",0.196911653595403
"t201",0.196911682365591
"t191",0.196911688006435
"t153",0.196911728396329
"t154",0.196911728396329
"t127",0.196911857234408
