accepted_species,estimate
t91,-0.102649696
t96,-0.102649696
t85,-0.102649696
t108,-0.102649696
t134,-0.34074083
t138,-0.06326657
t186,-0.050293677
t224,-0.31241578
t338,-0.60353726
t385,-0.523801
t403,-0.15448216
t382,0.008832298
t375,-0.25327522
t222,0.026477903
t421,0.46388432
t233,-0.06326657
t226,0.17062435
t304,-0.34998125
t358,-0.59495836
t249,0.41404825
t250,0.41404825
t445,3.075866
t321,0.023877136
t276,0.27243674
t452,1.7837439
t78,-0.102649696
t331,0.59686756
t464,0.35298166
t454,2.677062
t468,0.8753102
t177,-0.114588164
t117,-0.102649696
t127,-0.09236852
t188,-0.16218835
t274,-0.16228797
t370,-0.49315822
t359,-0.27778518
t183,-0.20295544
t192,-0.20295544
t171,-0.11982209
t84,-0.102649696
t82,-0.102649696
t54,-0.102649696
t19,-0.09095102
t15,-0.09095102
t95,-0.08066984
t66,-0.08066984
t43,-0.08066984
t38,-0.08066984
