"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"Cynanchica_pyrenaica",-0.0324212962378615,-0.00464374003672052,0.038748327931085,0.0492405386763123,0.0504411078941932,-0.0245216302414272,0.174133348838982,-0.137167582896774,0.137298681476975,-0.0377526295849296,0.0411458568894117,-0.282402006796004,0.0282993214017341,-0.070395413052983,-0.134608778953381,0.518431100153554,-0.0484263107319457,-0.00106202339612902,0.0156487950195295,-0.0458666863918417,0.000167741225568443,-0.130163827656975,0.0139382569571776,-0.0672791631034873,0.367867149335178,-0.0151093266590407,0.00107433616205884,-0.0136888342835591,0.000895790580213469,-0.510038564071898,0.00129365330555249,-0.338787723144618,0.0059033676540257,-0.0135828612289886,1.00733748651677e-05,-0.000763067516742605,3.87080698145928e-06,1.62350321029868e-06,-0.000380018082809066,4.91053493932331e-05,-0.000107051270974874,5.00375154327887e-57,-3.36035471704488e-17,-9.46986001769697e-48,6.92800215790855e-28,-1.24247866483186e-06,6.72353479399078e-05,-8.7009372696309e-06,4.04874076479339e-17,1.18518169199658e-16,1.44514646421639e-24,-2.78609643091584e-52,1.79593985547721e-48,6.7274387619235e-52,-5.76843839500678e-48,6.25101087526958e-18,1.34304877936439e-17,4.25128258044155e-16,1.20047834464088e-15,-1.41962467862036e-53,1.5292851710097e-49,9.89985100374959e-18,4.48517848622454e-17,1.3528016984853e-16,1.11789770830594e-16,6.77030650232746e-18,5.31939100181283e-17,6.50183529219864e-18,9.72812963137077e-18,4.37728884854127e-50,-4.33315338343306e-52,5.46720771769534e-51,1.73618116072223e-17,-1.34308719922822e-50,2.52433992340995e-50,2.92264745908368e-18,-2.45283470609762e-21,-9.72547494942069e-19,2.85667356771862e-06,-1.0326326651212e-18,-2.95552770334349e-18,-5.61310775706014e-18,-1.39055627193354e-06,1.80836343600018e-18,-7.08999905473731e-19,-7.69943216747936e-18,1.81823282562148e-18,5.20407695237377e-17,-2.22728200189095e-18
"Galium_spurium",-0.13072519147692,0.01089099081659,-0.0998259148646117,-0.00277970351665889,0.0341989342011822,0.00306977700696866,-0.00332785115845582,-0.0258390064820288,0.0216494934693115,-0.0922061562143825,-0.0126974256321889,0.189201507920597,0.0343331007875048,-0.00463296290369062,-0.0179253560726228,0.0518812430952854,-0.00260497304283523,-7.04307159568065e-05,-0.105561687534377,0.000519652612413236,-5.76178591710914e-07,-0.00116195988139685,-0.306820030966688,-0.0324294313343451,0.00218839921441097,1.04098137370689e-05,-0.0222388264622422,0.00177224032164752,2.04343887346561e-05,-0.00784346693643319,1.1904783964994e-05,0.000900705859916542,1.56842068062941e-06,0.00103239044366629,1.83488979719476e-09,0.000224692548512367,-2.19043664430174e-10,-1.36734158919538e-10,-0.0602006032839687,-0.000159815205492712,-0.00928757407786669,3.99582096755651e-16,6.6108949651181e-16,-1.17967962970971e-16,-2.2276330749979e-16,2.94848928768736e-11,0.221168323622164,-0.0329164911580934,7.61760291430417e-16,2.44907354067331e-15,-6.7520918743798e-16,-1.74222029472889e-15,-6.3011367582784e-16,-5.88783366309799e-16,-1.53396386489626e-15,-7.25978408821397e-16,1.14920269415592e-14,-0.125592455233236,0.558638443876388,0.649730424262136,-3.92255672387876e-14,1.15425402067568e-13,-1.1015438065148e-14,3.75716445784845e-15,-2.93305809401064e-15,1.54654409031728e-15,-5.22124079621693e-15,2.70676611472903e-15,4.96202869000388e-16,-5.29959588417898e-16,-2.70680933466887e-15,4.4262847551335e-16,-4.06533630651216e-16,6.69271189352795e-18,-6.13848571516917e-16,1.31369805787318e-16,3.04164704664609e-16,-1.41691102246633e-15,0.00932362641185448,1.02025315712725e-15,2.57053891605366e-16,-1.7790117230208e-15,-0.00203646242831669,4.26473071371983e-16,-7.75949669289902e-18,1.10846625192027e-15,4.22644803945527e-17,-1.39657044763872e-15,6.24232991126582e-17
"Galium_concinnum",-0.130725191476919,0.01089099081659,-0.0998259148646113,-0.00277970351665885,0.0341989342011826,0.00306977700696855,-0.00332785115845519,-0.0258390064820291,0.0216494934693118,-0.0922061562143829,-0.0126974256321885,0.189201507920597,0.034333100787505,-0.0046329629036907,-0.0179253560726229,0.051881243095286,-0.00260497304283515,-7.04307159570619e-05,-0.105561687534376,0.000519652612413143,-5.7617859183284e-07,-0.00116195988139679,-0.306820030966688,-0.0324294313343451,0.00218839921441211,1.04098137371075e-05,-0.0222388264622421,0.00177224032164743,2.04343887338387e-05,-0.0078434669364339,1.19047839643836e-05,0.000900705859919693,1.56842068201003e-06,0.00103239044366849,1.83489149351206e-09,0.000224692548512621,-2.19044775819563e-10,-1.36734482646637e-10,-0.0602006032839684,-0.000159815205492151,-0.00928757407786417,4.93897311728836e-16,6.48031856646218e-16,-8.52903429348697e-16,-2.02107751858683e-15,2.94864619378046e-11,0.221168323622161,-0.032916491158092,-9.98617897640686e-16,1.92624280604542e-16,-1.25136123373618e-16,4.52483550108569e-16,6.96046753315044e-16,-1.13151132208305e-15,1.53215423245485e-15,3.64680119106544e-16,2.87110970264974e-15,0.842949971878433,-0.189700499733393,-0.058728743482649,2.16054839473522e-14,2.35968044835382e-13,-2.41242373746666e-14,-6.36004220183252e-15,-7.18320945470012e-15,-1.62733768328458e-15,2.01439743992364e-15,-3.20447779780874e-15,1.16884357242353e-15,7.07301500697796e-17,2.86896182112715e-17,-2.99818490022055e-16,-1.77822546745922e-15,-1.51349114389678e-16,8.17029483254053e-16,-8.49835064871737e-18,-9.13472110185306e-16,9.08008248883128e-16,0.00932362641185915,-5.83358980864733e-16,3.61396193932799e-16,-2.47875974169951e-16,-0.00203646242831634,1.63358187882799e-16,-5.63232860937331e-17,2.57694622391779e-16,2.57154261549012e-16,-1.37988719522381e-15,-1.18917544600895e-16
"Galium_setaceum",-0.130725191476919,0.0108909908165902,-0.0998259148646118,-0.00277970351665892,0.0341989342011824,0.00306977700696862,-0.00332785115845519,-0.0258390064820295,0.0216494934693119,-0.0922061562143829,-0.0126974256321887,0.189201507920596,0.0343331007875046,-0.00463296290369079,-0.0179253560726228,0.0518812430952859,-0.00260497304283533,-7.04307159572076e-05,-0.105561687534377,0.000519652612413274,-5.76178591945204e-07,-0.00116195988139599,-0.306820030966689,-0.0324294313343448,0.00218839921440925,1.0409813737457e-05,-0.0222388264622424,0.00177224032164694,2.04343887339645e-05,-0.00784346693643392,1.19047839648484e-05,0.000900705859917417,1.56842068219781e-06,0.00103239044366683,1.83489228772234e-09,0.000224692548513368,-2.19044447355856e-10,-1.36734147005385e-10,-0.0602006032839667,-0.000159815205492842,-0.0092875740778645,4.85469109597164e-16,7.49057470475801e-16,6.2444236690484e-17,-9.89225044965251e-17,2.94872980778023e-11,0.221168323622166,-0.0329164911580949,-4.92007612247125e-18,-1.01173306485129e-15,8.76125278323195e-16,1.59057804549023e-15,1.70564164037792e-15,1.30898463337965e-15,4.93132332564781e-16,2.39726062386501e-16,6.20744458023117e-15,-0.268232706018043,0.355845383702082,-0.742580149425068,-7.02814520027831e-14,-2.31274920618107e-13,2.61631294508658e-13,5.57391715097334e-15,1.4097165161631e-14,2.30266482306665e-15,2.36601818043162e-15,3.96249133781395e-15,-1.29104168081302e-15,-1.75780559428493e-15,2.07413652740025e-15,-4.5477337899201e-16,-1.96774988448035e-15,-8.27911063648162e-16,-4.85038217212505e-16,2.2750990907203e-16,-6.29098937315105e-17,-6.12908850138335e-16,0.00932362641186062,-4.08253086253879e-16,-7.2670458913186e-16,1.41799334336314e-16,-0.00203646242831642,6.15402045416285e-16,8.77137999076927e-16,-7.47863102186726e-16,-4.76808691728832e-19,1.6183724558455e-15,-6.798392593081e-17
"Galium_sterneri",-0.130725191476919,0.0108909908165907,-0.0998259148646113,-0.00277970351665913,0.0341989342011822,0.00306977700696861,-0.00332785115845589,-0.0258390064820289,0.0216494934693111,-0.092206156214383,-0.0126974256321885,0.189201507920596,0.034333100787505,-0.00463296290369059,-0.0179253560726229,0.0518812430952867,-0.00260497304283537,-7.04307159570242e-05,-0.105561687534377,0.000519652612413012,-5.76178591621705e-07,-0.00116195988139602,-0.306820030966688,-0.0324294313343449,0.00218839921441061,1.04098137370949e-05,-0.0222388264622421,0.00177224032164622,2.04343887335448e-05,-0.00784346693643531,1.19047839645621e-05,0.000900705859916945,1.56842068420315e-06,0.00103239044366767,1.83489132100618e-09,0.000224692548512445,-2.19045397941122e-10,-1.36733702584244e-10,-0.0602006032839677,-0.000159815205492931,-0.00928757407786406,4.33684884325883e-16,2.79730784314684e-16,2.02133858840159e-16,2.12298982017642e-16,2.94869960043598e-11,0.221168323622164,-0.0329164911580917,4.01948813036214e-16,-1.4267429376359e-15,-1.07575335990251e-15,3.44761416999831e-16,-1.39258136578867e-15,1.46738983233929e-16,-6.78812029755625e-16,4.81328400015185e-16,-2.14604424339962e-14,-0.449124810627151,-0.724783327845079,0.151578468645581,8.77881190502159e-14,-1.20044327745604e-13,-2.27354801012797e-13,-3.03263668775367e-15,-2.46135122127119e-15,-2.86862333722195e-15,1.84919153320635e-16,-2.40024436025419e-15,-1.48945110688661e-16,2.42362717374081e-15,7.13522074730655e-16,-3.19719339470847e-16,4.73531819526148e-15,8.48349465599798e-16,5.68289556578103e-16,-2.4918161695569e-16,6.66362377789674e-16,2.43923738200585e-16,0.00932362641185483,-2.43232068596002e-16,-2.94666348965455e-16,1.72820721048713e-15,-0.00203646242831648,-8.97794112211056e-16,-1.07695862181084e-15,-1.33323905175062e-15,7.18895778118897e-16,4.16768884636843e-16,-3.49347348380827e-16
"Galium_richardianum",-0.139947602148208,0.012532025069187,-0.133103042227832,-0.0073785391338349,0.306234333083275,0.0359228067728369,-0.115835076220796,0.130132627977635,-0.040191652685254,0.148828945739191,0.015341389737687,-0.189492258913116,-0.033689853178674,0.00467600761169151,0.0181134412388327,-0.0533896500832056,0.00275148525781475,9.12754874428751e-05,0.147025188219612,-0.000797792356080011,-8.22782250693637e-07,-0.000245532352590451,-0.0305070821897332,-0.00274971956550745,2.35022542351138e-05,-2.86249123696881e-08,0.000798153595640325,-8.79736277711422e-05,-1.35941629751278e-06,0.00056540842731545,-1.05819779863377e-06,-8.8082581835125e-05,-1.5978498123714e-07,-0.000142410382997487,-2.96252526343923e-10,-5.31967266865948e-05,5.60405672414445e-11,4.56179798038657e-11,0.0383511706322534,0.000495726378988261,-0.368631752877868,-9.19407824517836e-16,3.39595874243639e-15,-3.18346028740748e-15,-2.72128293910893e-15,8.46775474585796e-12,0.0510929495708168,-0.00119381924594727,-1.56981828394722e-16,3.36428009401948e-16,3.78890580231002e-16,-2.26492746006682e-16,-2.00745170944962e-16,-4.48336463249292e-16,-1.30763692992823e-17,-3.61888302845885e-16,-2.17497219832859e-16,-4.5392379758715e-16,-3.13393234467915e-16,-2.9767854847762e-15,1.0997587139341e-16,1.95930501922439e-16,4.14119384090476e-16,2.26490243230913e-16,-2.48171284180937e-16,-5.78744642808926e-17,-7.18864345396051e-16,1.63092892997741e-15,-2.81322279980723e-16,3.06300264233316e-17,-6.16009786201378e-16,3.9040093217573e-16,-7.25066433016248e-18,-9.65879715744992e-16,2.18750485591735e-16,-2.59094235593998e-16,-1.87200093638984e-16,7.28774303665933e-15,-0.246286070951375,5.70255582550059e-15,2.07165272777035e-15,1.4573162773131e-15,-0.196257101981231,-6.84912779765349e-16,-1.00610050520526e-15,1.88778220902653e-15,-1.2729979852898e-15,-0.707106781186549,-1.79177772106951e-16
"Galium_circaezans",-0.139947602148208,0.0125320250691869,-0.133103042227832,-0.00737853913383424,0.306234333083275,0.0359228067728369,-0.115835076220797,0.130132627977635,-0.0401916526852543,0.148828945739191,0.0153413897376872,-0.189492258913115,-0.0336898531786739,0.00467600761169017,0.0181134412388335,-0.0533896500832056,0.00275148525781565,9.12754874428505e-05,0.147025188219612,-0.000797792356080147,-8.22782250977372e-07,-0.000245532352590942,-0.0305070821897334,-0.00274971956550792,2.35022542360991e-05,-2.86249124781084e-08,0.000798153595640061,-8.79736277706758e-05,-1.35941629764483e-06,0.000565408427315534,-1.05819779877233e-06,-8.80825818338482e-05,-1.59784981414082e-07,-0.000142410382997795,-2.96252602241464e-10,-5.31967266867293e-05,5.60407948519029e-11,4.56170080080476e-11,0.0383511706322542,0.000495726378988402,-0.368631752877869,-6.81895340711219e-16,3.58787287055094e-15,-3.23909179261653e-15,-2.83835291153269e-15,8.4675216341323e-12,0.0510929495708178,-0.00119381924594751,1.22884547441924e-16,-5.1808349448904e-16,-6.09682058150751e-16,5.37120268563933e-16,1.67377703497349e-16,-8.83395896374417e-17,-2.8961187208247e-17,5.54240935926472e-16,-7.52513650924134e-17,2.09516924297897e-15,3.7640442660879e-17,-2.91433543964104e-16,1.22721504091552e-16,-1.71582987637135e-16,-6.58804761820758e-18,-1.62357030652431e-17,1.08437968388309e-15,-7.36768276327433e-16,-5.46809762620806e-16,1.12147251335827e-15,-6.4629139123822e-16,1.14148004110624e-18,-2.19590068725471e-17,1.5623789152753e-16,6.97207288713843e-16,3.92249609989902e-16,-2.33342409507035e-16,-8.0690329943306e-16,-1.00036005651313e-15,7.43379023933032e-15,-0.246286070951381,2.64477232169712e-15,2.25406064170799e-15,2.67435549276871e-15,-0.196257101981231,-9.34141673063132e-16,1.43161005930421e-15,-2.5803254209673e-15,1.17492257048736e-15,0.707106781186546,-9.41657693439962e-17
"Galium_texense",-0.13953020616043,0.0124572650513211,-0.131568053647383,-0.00715696327189852,0.292641037227585,0.0342747150403837,-0.110141561039323,0.121927030489588,-0.0366825768400432,0.134830725818847,0.0135787880622634,-0.162174269561132,-0.0284760289675755,0.00386457493734959,0.0149648664171859,-0.0439018916800455,0.00225069954836522,7.29956928241537e-05,0.117008397746683,-0.000631498369115004,-6.14710463422025e-07,-0.00017262476620801,-0.0207879988619998,-0.0018621421492524,1.51599356078835e-05,-1.81999443727571e-08,0.000481862812614547,-5.13809501434814e-05,-7.49539959693849e-07,0.000304188102165232,-5.18199676375719e-07,-4.06330239211654e-05,-7.16432742129021e-08,-5.07865617906341e-05,-9.45141686768829e-11,-1.35639092171276e-05,1.37591317761336e-11,1.0005525163792e-11,0.0069613830659299,7.49969225063769e-05,-0.0528178072673445,-5.9245551313246e-16,6.02883277454117e-16,-4.52467523709089e-16,-6.2079514408672e-16,6.09133628644595e-13,0.00288361150705104,0.000251550156916316,1.16479870463966e-16,5.07953011442494e-16,-1.33379166638937e-16,1.69127334443409e-17,-8.73001260522134e-17,-4.38647030089565e-17,2.4094904619754e-16,-2.52980053380386e-16,4.75889571030715e-16,-1.04209682868323e-15,-3.7614904699522e-16,2.24126273096203e-15,-1.18496805013996e-16,-4.60289898728922e-16,-5.42703367273284e-16,2.54501114600917e-16,-9.35011139838374e-16,7.74045569477382e-16,1.20867117850156e-15,-2.84740117282209e-15,9.68264479801816e-16,-4.15488805857903e-16,7.03580287267833e-16,-4.20883709598665e-16,-8.43251904534417e-16,7.20703417108756e-16,-1.82343910739407e-16,1.10401913633438e-15,9.11517040823216e-16,-1.56245409321721e-14,0.47142731549487,-7.47055564819512e-15,-5.21179748227318e-15,-6.33404988767143e-15,0.741541040458256,2.58852138460912e-15,-7.88733032152343e-16,1.84623713443875e-16,-2.15731460933361e-16,1.76470476931794e-15,3.06365011965328e-16
"Galium_porrigens",-0.138586065752473,0.0122883184057246,-0.128105292431492,-0.0066600338464565,0.262294434595685,0.0305971538054396,-0.0974503097622711,0.103717554028519,-0.0289561443764574,0.104076292660608,0.009732544188129,-0.103134245055204,-0.0172473526643209,0.00212794469839186,0.0082269418490169,-0.0236245344187295,0.00118195485068961,3.42232400859261e-05,0.0534247850169293,-0.0002797532635791,-1.81227459801513e-07,-2.30394693481739e-05,-0.000998437861449922,-5.75791293429065e-05,-1.60808350392616e-06,2.68491304362961e-09,-0.000144470132727209,2.05627046856987e-05,4.35143318437648e-07,-0.000200710859650816,5.06695263515541e-07,4.84500494163098e-05,9.30114863427478e-08,0.000114280731534652,2.63426019831494e-10,5.490992233535e-05,-5.89999588902492e-11,-5.05967918054943e-11,-0.045590806169991,-0.00062009921084049,0.467099013832954,1.17217067037949e-15,-4.2582729574167e-15,3.84127050852972e-15,3.66622283724985e-15,-1.19185467108322e-11,-0.0734211745261093,0.00225545482693275,2.79884310598052e-17,-1.61039628494386e-16,4.34405342907212e-17,-2.72359080978265e-16,2.46466848338216e-16,3.67357899208597e-16,2.36815232068301e-18,1.30657802809157e-15,1.42557588400021e-16,-1.66923360313054e-15,2.65097690755446e-16,3.23352455922077e-15,-4.0413309305971e-16,1.1417712588101e-16,-3.44415536828323e-16,-3.42885667831383e-16,-4.3769118727758e-16,-5.5940310760199e-16,1.10646615881475e-16,-6.72041778113444e-16,4.20355358474359e-16,8.983014972331e-17,6.53720906212599e-16,-6.97747696306287e-17,-2.6872030675029e-16,2.34011771057782e-16,4.05638033365091e-17,1.16091659191421e-15,7.7236617086742e-16,-1.36029268135104e-14,0.541099824947399,-1.0454985895422e-14,-5.12582398961649e-15,7.80171189788538e-16,-0.564319547551576,-6.90454498484358e-16,6.13679138350272e-16,-1.34602069705691e-16,6.33062922196264e-16,2.96648204892767e-15,-2.80240410473175e-16
"Galium_boreale",-0.137405721290755,0.0120775599254786,-0.123802968698989,-0.00605094823707977,0.225494669666825,0.0261425528682545,-0.0821153296557788,0.0819458197831346,-0.0198898407112155,0.0681792695537718,0.00531699844567103,-0.0369563480459347,-0.00477182166048415,0.000228899522912395,0.000860720227789005,-0.00153001693809329,2.1735812380283e-05,-7.20291150521646e-06,-0.0142778756744827,9.33597002379938e-05,2.60339554171619e-07,0.000123030009640479,0.0179128281698848,0.00165955505813027,-1.70395162921166e-05,2.17166616547221e-08,-0.000695497022628833,8.2457504039683e-05,1.41582619060093e-06,-0.000611907370608011,1.2914063625886e-06,0.000114075318327495,2.12122658746743e-07,0.000217902008132903,4.73818981024172e-10,9.04169012692122e-05,-9.59762988510333e-11,-7.96486306669356e-11,-0.06857051812658,-0.000900366439512912,0.672008713533572,2.09868063655972e-15,-6.70626184004005e-15,5.99180765161158e-15,5.36199070434237e-15,-1.58263896451306e-11,-0.0958363284376034,0.00217630594541784,-1.60945836360489e-16,-2.05928534045682e-16,5.90417194314477e-16,-1.78999374322183e-16,-6.446384702041e-17,5.09740902185917e-16,-2.66498999582469e-16,-4.84514418242193e-16,-6.02123355033269e-16,6.87555241141667e-16,1.51562023767351e-15,-2.10248485288389e-15,3.69068107820911e-16,4.81893375952008e-16,3.11999448751931e-16,-2.51935185226842e-16,5.44711756726006e-16,6.51824443749367e-16,-5.19899597256653e-17,1.18269066054522e-15,-4.68530784336588e-16,3.56756428598981e-16,-8.83804010914813e-16,-1.7115451786858e-16,5.47835233727124e-16,-4.27506412532095e-16,2.98706289292441e-16,-1.4196875127008e-15,-3.57874225304219e-16,1.69004722051626e-14,-0.602046773740901,1.09485692430203e-14,7.25433688140875e-15,1.4480324473193e-15,0.233600252500947,-2.72101559593189e-16,-3.86289869967026e-16,-4.69053564945613e-16,-5.06973528841818e-16,-2.04768306526205e-15,2.98597372745401e-16
