accepted_species,estimate
t17,0.17888999
t18,-0.006516024
t140,1.0077887
t173,1.0969098
t174,1.0969098
t227,1.2301702
t299,1.275741
t358,1.3192025
t179,1.2301702
t280,1.0884535
t294,1.0884535
t353,1.0884535
t354,1.0884535
t361,1.0401682
t362,1.0401682
t342,1.0401682
t273,1.0884535
t352,1.4716816
t151,1.4752451
t107,1.3788542
t155,1.4883963
t191,1.4883963
t137,0.89099586
t225,0.26311323
t298,-0.2605067
t336,-0.3856657
t119,1.2471536
t113,0.94726175
t89,0.6439558
t73,0.2888131
t96,0.43185958
t145,1.2369344
t146,1.2369344
t237,1.1050957
t206,1.1050957
t239,1.2219614
t177,0.991022
t149,0.7771436
t114,0.39578596
t33,0.40618366
