accepted_species,estimate
t165,-0.71359575
t354,0.47685823
t355,1.0074158
t272,0.36984876
t273,0.37642843
t453,0.9756225
t490,1.0016865
t491,0.9886989
t330,0.39561927
t331,0.44164228
t307,0.44125265
t325,0.42290586
t390,0.725208
t472,0.7891808
t473,0.7873376
t373,0.4742452
t474,0.72748697
t469,0.9031246
t480,0.7585484
t406,0.48091415
t407,0.67303
t306,0.66516227
t422,0.630447
t451,0.72017854
t452,0.73527336
t464,0.72308445
t445,0.71311116
t374,0.5036029
t424,0.73527336
t425,0.5174613
t363,0.53523684
t408,0.6966719
t409,0.7096473
t436,0.7756609
t437,0.77281594
t429,0.7608063
t364,0.44793686
t365,0.52100444
t351,0.49438637
t467,0.70227635
t468,0.6325561
t442,0.71428597
t449,0.99908066
t450,0.98399717
t399,0.49330527
t383,0.4863219
t438,0.9828412
t439,1.0245898
t403,0.9933203
