"","turnover.rates","eps.values","transition.rates"
"1",0.394921253202483,0.437793556901475,NA
"2",1.35823412868194,1.53698266115688,0.314617962576449
"3",1.21360464720055,0.388666133578889,0.90994670544751
"4",0.882694263011217,0.195921668000754,NA
"5",0.394921253202483,0.437793556901475,0.0408223730046302
"6",1.35823412868194,1.53698266115688,NA
"7",1.21360464720055,0.388666133578889,NA
"8",0.882694263011217,0.195921668000754,0.90994670544751
"9",0.394921253202483,0.437793556901475,0.34501719288528
"10",1.35823412868194,1.53698266115688,NA
"11",1.21360464720055,0.388666133578889,NA
"12",0.882694263011217,0.195921668000754,0.792082965373993
"13",0.394921253202483,0.437793556901475,NA
"14",1.35823412868194,1.53698266115688,0.34501719288528
"15",1.21360464720055,0.388666133578889,0.510700393235311
"16",0.882694263011217,0.195921668000754,NA
