accepted_species,estimate
t282,-0.13158667
t277,0.16582489
t216,0.0972081
t140,-0.2176883
t290,0.3093652
t321,0.31642967
t197,0.25386786
t212,0.25386786
t229,0.15086658
t190,0.12331704
t177,0.018223828
t266,0.23294556
t267,0.24010901
t324,0.104123645
t302,0.061136965
t211,0.09612893
t144,-0.23789823
t202,0.072381146
t178,0.024619037
t179,0.03048918
t119,-0.22957061
t250,0.21960257
t318,0.4717852
t331,0.62519354
t223,0.54992557
t134,-0.22598827
t239,-0.08894029
t313,-0.1307184
t88,-0.1642846
t137,-0.09702094
t138,-0.09417844
t165,-0.10117532
t310,-0.14286464
