"","turnover.rates","eps.values","transition.rates"
"1",0.983325173147023,1.08264034007745,NA
"2",0.684162887744606,1.90715043026725,0.71273039188236
"3",1.00905463006347,0.1423913163157,0.339982726844028
"4",1.19750974467024,1.12612974458315,NA
"5",0.983325173147023,1.08264034007745,0.925083824433386
"6",0.684162887744606,1.90715043026725,NA
"7",1.00905463006347,0.1423913163157,NA
"8",1.19750974467024,1.12612974458315,0.339982726844028
"9",0.983325173147023,1.08264034007745,0.871762820286676
"10",0.684162887744606,1.90715043026725,NA
"11",1.00905463006347,0.1423913163157,NA
"12",1.19750974467024,1.12612974458315,0.3260376250837
"13",0.983325173147023,1.08264034007745,NA
"14",0.684162887744606,1.90715043026725,0.871762820286676
"15",1.00905463006347,0.1423913163157,0.2566791807767
"16",1.19750974467024,1.12612974458315,NA
