accepted_species,estimate
t99,1.9533293221009325
t161,1.2525044264437868
t173,1.0440580717552193
t110,1.6988790253619093
t3,1.1431444952485625
t114,-0.21801224951148268
t162,-0.17397594946381956
t223,-0.43588527971158597
t69,-0.2642664938678539
t121,-0.19870434251844754
t241,-0.31554057588111334
t170,-0.17448680319654586
t95,0.06406256356400523
t204,0.23193858623562352
t107,-0.019990687760406647
t249,0.1706614581247709
t242,0.03441844727223502
t138,-0.12856587709997785
t234,0.2827085663878444
t100,-0.0815335504022056
t67,-0.2179819082700245
t208,-0.7218187529646592
t195,0.6058991630685008
t196,0.5907477891687847
t16,-0.360660703538872
