"accepted_species","estimate"
"t181",0.211935190906035
"t182",0.211935190906035
"t183",0.211935190906035
"t171",0.209942647853544
"t196",0.0507525801614879
"t231",-0.132073826726255
"t303",-0.253488446817425
"t308",-0.258251584733697
"t264",-0.21469497572942
"t256",-1.08150541319254
"t333",-0.0568602575238903
"t211",-0.140260095939109
"t203",0.0400365022558247
"t222",0.369721479374603
"t233",0.142472688303955
"t174",0.192635785901334
"t193",0.23686091014248
"t198",0.23686091014248
"t199",0.23686091014248
"t202",0.254192491804318
"t324",-0.100351493986443
"t327",-0.127550087155413
"t326",-0.123778775932085
"t322",-0.0713071594043826
"t341",0.151721524054267
"t342",0.151721524054267
"t262",0.335088151530307
"t214",0.0943295498121818
"t219",0.105357992011699
"t325",0.0300514790406428
"t374",0.0300514790406428
"t375",0.0300514790406428
"t266",0.0300514790406428
"t376",0.345333065237969
"t344",0.233894508644815
"t345",0.233894508644815
"t339",0.233894508644815
"t340",0.233894508644815
"t261",-0.252906562582044
"t230",0.0139189355976945
"t170",0.309022257170792
