"accepted_species","traits"
"t22",0
"t31",1
"t40",0
"t47",1
"t54",1
"t59",1
"t61",1
"t63",0
"t66",1
"t67",1
"t68",0
"t71",1
"t76",1
"t77",0
"t78",1
"t79",1
"t80",NA
"t81",0
"t89",1
"t90",1
"t91",1
"t96",NA
"t97",1
"t98",1
"t100",1
"t101",1
"t102",1
"t104",1
"t105",1
"t106",0
"t108",0
"t110",1
"t111",NA
"t112",1
"t113",1
"t114",1
"t115",1
"t116",1
"t119",0
"t120",1
"t121",1
"t122",1
"t123",1
"t124",NA
"t125",1
"t127",1
"t128",1
"t129",1
"t130",1
"t132",1
"t133",1
"t134",1
"t135",1
"t137",1
"t138",1
"t139",1
"t141",1
"t142",1
"t143",1
"t144",1
"t146",NA
"t147",NA
"t148",1
"t150",1
"t151",1
"t153",1
"t154",1
"t155",1
"t156",NA
"t157",NA
"t158",1
"t159",1
"t160",1
"t161",1
"t162",1
"t163",0
"t164",1
"t165",1
"t166",1
"t167",1
"t168",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t174",0
"t175",0
"t176",1
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t182",1
"t183",1
"t184",NA
"t185",NA
"t186",1
"t187",1
