accepted_species,0,1
t109,0.9508678,0.049132217
t125,0.91452026,0.085479714
t376,0.8937962,0.106203794
t397,0.8937962,0.106203794
t314,0.24845237,0.75154763
t359,0.24845237,0.75154763
t462,0.24845237,0.75154763
t463,0.24845237,0.75154763
t403,0.24845237,0.75154763
t334,0.16168028,0.8383197
t402,0.43880332,0.5611967
t424,0.43880332,0.5611967
t425,0.43880332,0.5611967
t421,0.43880332,0.5611967
t269,0.5772716,0.42272845
t271,0.8842153,0.11578471
t381,0.9835533,0.016446702
t451,0.9841161,0.015883904
t407,0.9835533,0.016446702
t408,0.9835533,0.016446702
t414,0.73627496,0.26372507
t445,0.9841161,0.015883904
t369,0.8858548,0.11414522
t318,0.9214686,0.07853141
t290,0.90442634,0.09557369
t275,0.90442634,0.09557369
t276,0.90442634,0.09557369
t141,0.9746537,0.02534628
t137,0.96607697,0.033923004
t138,0.96607697,0.033923004
t130,0.96607697,0.033923004
t262,0.70354366,0.2964563
t227,0.49026108,0.5097389
t231,0.108474374,0.8915256
t191,0.035755515,0.9642445
t179,0.12749869,0.8725013
t165,0.12749869,0.8725013
t155,0.11667037,0.88332963
t225,0.11667037,0.88332963
t348,0.11667037,0.88332963
t349,0.11667037,0.88332963
t335,0.11667037,0.88332963
t293,0.11667037,0.88332963
t253,0.11667037,0.88332963
t267,0.11667037,0.88332963
t268,0.11667037,0.88332963
t192,0.11667037,0.88332963
t124,0.91452026,0.085479714
