"accepted_species","trait_BM_trend_scaled"
"t2",-3.15861238926441
"t3",-3.3579946146243
"t5",-3.683681269536
"t6",-3.23363139557677
"t4",-3.26360909386708
"t10",-2.26377510736112
"t11",-2.43539135047824
"t9",-2.31857558753843
"t21",-1.35515502301278
"t22",-1.23139722690908
"t59",0.522782229272079
"t60",0.401519813187467
"t49",-0.992278220052325
"t51",-0.968908386380301
"t224",0.740908084914316
"t225",0.57225221545418
"t181",0.753404013962457
"t157",0.198826073857123
"t134",0.425363623099606
"t188",0.644811720585366
"t318",0.723313110186469
"t319",0.768393432113428
"t303",0.806516156372355
"t306",0.442169468599749
"t307",0.541642062462951
"t199",0.884539315205783
"t207",1.09613092992401
"t261",1.26784560553725
"t262",1.23015643483808
"t237",1.24927786012818
"t187",1.18807019848285
"t285",1.03899272210246
"t286",1.3051917818205
"t213",1.37663841632262
"t214",1.41655690057151
"t204",1.2478797260431
"t178",0.00916317247856617
"t179",-0.316210415540043
"t228",0.494032308700919
"t270",0.677516884628828
"t271",0.487877573807045
"t273",0.392362758274112
"t274",0.674229728956084
"t263",0.0800613144517459
"t264",-0.124421549970472
"t140",0.148974213385764
"t77",0.395566413169138
"t91",0.285694768360869
"t115",0.0989697537005536
"t128",-0.301840471409551
"t129",-0.083843695209863
"t89",0.0790345431445629
"t46",-0.944832850703424
"t64",-0.879422671803908
"t65",-0.53600548449177
"t45",-1.0644451157409
"t68",-0.788913821424565
"t104",-0.543293663118394
"t110",-0.478854470911053
"t111",-0.672225749138888
"t186",0.341904022736187
"t208",0.0191945902713539
"t211",-0.227733934966021
"t212",0.0174591012834204
"t153",0.0448039801596705
"t148",-0.121771043875149
"t98",0.0181126572310666
"t145",0.911584270964259
"t146",0.131636735212524
"t137",-0.0427737922534135
"t124",-0.0858079267116606
"t88",-0.273942610895489
"t66",-0.712041353992323
"t42",-1.46194469683452
"t43",-1.12277308909831
"t31",-1.51539885725934
"t30",-1.4038398210299
"t37",-0.379538051721842
"t38",-0.711959598348216
"t32",-1.45700924182423
"t33",-1.62188718395614
"t28",-1.20595449410524
"t61",-0.22734020025181
"t62",-0.303559651672586
"t63",-0.298711899496957
"t105",-0.00293588490577987
"t106",0.248521766469338
"t90",1.02219732765803
"t82",-0.0208651959393249
"t78",0.383382398373984
"t54",-0.815281739582711
"t55",-0.868223668216196
"t125",-0.182389215570314
"t126",-0.252557451993536
"t121",0.192168235675843
"t122",-0.194749495793594
"t194",0.292407445461904
"t195",0.772930349753224
"t123",-0.0478253632300175
"t94",-0.293756175591579
"t73",-0.321999152958229
"t74",-0.469790102134148
"t107",-0.320982545409665
"t135",-0.45811365824068
"t142",0.28997115076523
"t143",-0.494671559739364
"t120",-0.224428577059541
"t116",-0.170628632691946
"t92",-0.557417217742433
"t95",0.13458786843837
"t96",0.345354403310826
"t103",0.393437477241366
"t244",1.14352626072996
"t245",1.20069753442435
"t127",0.527934545871694
"t79",0.155073519558599
"t265",0.282193897817883
"t287",0.295170858844868
"t288",0.436032851281609
"t293",0.219383734336794
"t294",0.100703207939747
"t217",0.192874033089893
"t71",-0.447488096967227
"t75",-0.514402378039723
"t76",-0.413433489652775
"t81",-0.411025188051142
"t83",-0.0663419475227315
"t84",-0.53522625482512
