accepted_species,estimate
t239,-3.245533298400023
t187,-3.1834615923316765
t29,-0.6186059691600322
t215,-1.0217359847847474
t9,0.36473672511329075
t129,1.6909043490395173
t232,1.6613421062893832
t157,1.7224770040318405
t258,0.6595369481884653
t207,0.6589121745279117
t105,0.41845662661261257
t100,-0.01796489620043692
t190,0.21511173589547475
t253,-0.49775172306435717
t93,-0.08710121896094222
t73,-0.18521123011456617
t14,-0.6445230298511261
t156,-1.272509575850626
t41,-0.48073943055842056
t56,-0.9150122987689419
t235,1.3370970808071723
t155,1.3503831946921068
t44,0.8542719627251284
t109,1.4100922498873993
t123,1.3676089268515073
t22,0.23906433649083705
t116,0.08613011458109901
t175,0.04837848477914411
