,0,1,2,3,4,5,6,7,8,9
t1,11.557046,5.8248315,8.007564,4.554874,9.75131,6.9977536,10.596036,-1.0216151,1.018139,3.609645
t2,5.14024,11.658885,-0.3832412,2.8668666,3.0118914,2.7233002,4.5370736,0.40983903,9.09188,10.443398
t3,11.323413,5.5805097,7.500562,4.9100432,9.587992,7.0014396,10.629051,-1.2758288,1.4241813,4.081899
t4,5.1725407,11.5371275,-0.33297452,2.8834257,2.9503083,2.8055024,4.569012,0.33109468,9.134582,10.405291
t5,5.059051,11.459945,-0.33082384,2.792542,2.991307,2.7530694,4.5588484,0.30994812,9.073113,10.34236
t6,10.929087,5.850954,8.056877,4.823224,9.031987,6.2069435,9.658697,-0.8358497,1.0977371,4.133572
t7,10.981938,5.87723,8.046083,4.94713,9.187206,6.137784,9.792592,-0.75024116,1.1580466,4.20583
t8,10.868965,5.843608,7.9319687,4.9046235,9.097781,6.1218863,9.9122715,-0.7757906,1.2858509,4.068908
t9,5.315903,11.701197,-0.28776368,3.157502,3.0989292,2.818142,4.6291995,0.32004705,9.066198,10.608064
t10,5.0890102,11.81751,-0.18274915,3.0143929,3.108352,2.8479223,4.7321916,0.5337286,8.968315,10.626593
t11,-5.4405556,7.02087,6.568909,7.267562,0.31217885,8.792665,0.71834064,1.0018325,15.209717,-0.3481286
t12,5.517248,3.6245012,5.6752386,10.243468,3.9767478,10.49716,9.227861,10.45523,-1.6876743,6.7753625
t13,-5.262947,7.080857,6.0383067,7.246287,0.47062844,9.150786,0.8240518,1.0669478,15.416286,-0.2848151
t14,10.628611,5.9958677,8.181096,4.9018607,8.801774,5.952521,9.461355,-0.74527556,1.1487534,4.1439934
t15,10.7714815,5.631216,7.7790546,4.9796386,9.061656,5.757397,9.715551,-0.87901926,1.4766055,4.218565
t16,11.17666,4.749193,6.312703,4.970557,10.840762,7.317048,10.119245,-1.294531,2.4363225,4.544422
t17,11.269113,4.8702736,6.5559535,4.937224,10.574775,7.3572845,10.147694,-1.2394373,2.1730993,4.3808227
t18,11.210836,4.7265143,6.4231944,4.9768023,10.752678,7.321884,10.109035,-1.1518672,2.3945987,4.5879397
t19,11.16679,5.7289033,7.7329144,5.099816,9.41108,6.1918707,9.496874,-0.66510797,1.064939,3.9247122
t20,-5.242634,7.1142025,5.986918,7.257246,0.58624667,9.185543,0.921365,1.0320343,15.463217,-0.46076033
t21,-5.380583,7.0934286,6.021552,7.330776,0.43461314,9.167107,0.911163,0.96117496,15.356396,-0.41531247
t22,11.429078,5.5859985,7.620866,4.8068666,9.687075,6.9728327,10.504403,-1.1614372,1.3136909,3.9884236
t23,16.431324,-1.630917,8.998499,13.867866,6.5224814,1.9271623,3.3197782,5.0165505,8.532772,8.034366
t24,16.437416,-1.7593737,8.879389,13.771807,6.452756,2.0847237,3.3971138,4.989813,8.357148,7.9176555
t25,16.550398,-1.6722828,8.964821,13.766471,6.6236835,2.0018542,3.2083004,5.0143337,8.363724,7.886531
t26,11.854223,5.7356896,8.10184,4.4171753,10.031069,6.9516983,10.464015,-1.0591673,0.9240607,3.5324807
t27,11.299386,4.723084,6.417192,4.8756657,10.845151,7.3171186,10.211888,-1.2020313,2.4904532,4.5708117
t28,11.177127,4.65442,6.245128,4.9859004,10.799862,7.4174576,10.066609,-1.3474799,2.445454,4.5620914
t29,16.555706,-1.7467632,9.123051,13.800846,6.678086,2.1081092,3.1410234,4.9866524,8.321597,7.8706064
t30,4.8294296,9.734714,-0.06065202,2.4760847,2.3773303,2.81016,4.491077,0.5938211,9.493604,10.494187
