"accepted_species","sorted"
"t26",1.24640100432266
"t69",1.67464808832432
"t27",1.71069849299163
"t13",1.37222886005062
"t8",1.44813964401636
"t43",2.27336411149826
"t79",2.4894359415754
"t80",2.38469795075564
"t74",2.17773022319788
"t75",2.09260645420444
"t25",2.15065773752919
"t31",1.93497431116643
"t23",2.5601075215571
"t32",2.08465656428873
"t33",2.22074752225599
"t12",1.90840183967846
"t1",0.319993883816643
"t67",0.206936625006211
"t83",0.178692884622465
"t58",0.0714276063209638
"t90",-0.221873612190441
"t95",-0.205114719563893
"t96",-0.191108311078154
"t89",-0.189654879719062
"t66",-0.0612307132921941
"t48",0.563950909798113
"t70",0.519025290847478
"t71",0.578250473794017
"t91",0.156374904924451
"t92",0.178669583755327
"t30",0.0973510644473529
"t29",0.167142350585388
"t81",0.0200400406325179
"t82",0.0787145609310628
"t53",-0.0256830136544381
"t19",0.367385846253619
"t2",-0.39277350572618
"t18",-1.32545069022162
"t93",-1.28297186172228
"t94",-1.21474243093623
"t68",-1.16980856788996
"t21",-1.48302446750069
"t17",-1.13018865679452
"t14",-0.117016168240547
"t22",-0.178545428562402
"t59",-0.244360486703947
"t60",-0.210515656863318
"t37",-0.198902051651464
"t78",0.00202353321014304
"t87",0.0856498896605597
"t88",0.163269599238671
"t62",-0.848980494972266
"t63",-0.871850003078631
"t44",-0.91036212138845
"t45",-0.701236746736256
"t10",-0.24710188777773
"t39",-0.240703613486874
"t54",-0.0486334730787025
"t55",-0.205900964920368
"t84",-0.329692449825095
"t97",-0.311490931065231
"t98",-0.315459159162594
"t49",-0.21091525066266
"t38",-0.217727545378779
"t24",-0.257335151800617
"t51",-0.237057762455648
"t52",-0.258238937773061
"t35",-0.24491146101032
"t5",-0.139123172985806
"t99",-0.822937367499524
"t100",-0.836316950290541
"t47",-0.00257039316819361
"t61",NA
"t36",0.00796231313851555
"t11",NA
"t9",NA
"t76",NA
"t77",NA
"t50",NA
"t64",-0.266160095083414
"t65",-0.377405902883659
"t46",NA
"t56",NA
"t57",-0.756184141900056
"t34",NA
"t72",NA
"t73",-0.674132110120578
"t28",-1.3996535670042
"t85",-1.36557729987796
"t86",-1.44167123913285
"t41",-1.06075880375949
"t42",-1.02162020225083
"t40",-1.19184294578095
"t6",-0.434421754771513
"t16",-0.844650284252866
"t20",-0.955866797417347
"t4",-0.808589027821068
"t7",-0.620670226707296
"t3",0.116300662167249
"t15",-0.35158819019936
