accepted_species,estimate
t282,0.19658096
t209,0.19658096
t163,0.19172552
t140,0.19172552
t185,0.19172552
t284,0.19658096
t320,0.19658096
t197,0.19172552
t234,0.19658096
t226,0.19572508
t190,0.19572508
t207,0.19572508
t267,0.19572508
t263,0.19572508
t205,0.20241942
t221,0.19572508
t279,0.19572508
t179,0.19172552
t119,0.19172552
t272,0.19780694
t318,0.19780694
t319,0.19780694
t317,0.19780694
t333,0.19780694
t199,0.19380738
t304,0.19572508
t240,0.18703729
t305,0.19853128
t87,0.19816181
t237,0.18703729
t200,0.18898761
t262,0.2069623
t82,0.18703729
