accepted_species,estimate
t282,0.19528161
t209,0.19479562
t163,0.1944612
t140,0.1944612
t185,0.19521122
t284,0.19428346
t320,0.19527054
t197,0.19521122
t234,0.19521122
t226,0.19588387
t190,0.19546717
t207,0.19502094
t267,0.19529846
t263,0.19450688
t205,0.19686835
t221,0.1947602
t279,0.1947602
t179,0.19459753
t119,0.1944612
t272,0.19467206
t318,0.19468209
t319,0.19468209
t317,0.19455671
t333,0.19455671
t199,0.19459753
t304,0.19468209
t240,0.19672601
t305,0.19672601
t87,0.19040506
t237,0.18379618
t200,0.18449067
t262,0.18448347
t82,0.19251716
