accepted_species,estimate
t9,3.3397987
t188,0.4521332
t43,0.5922546
t45,0.68315816
t99,0.47391546
t54,1.1086599
t122,1.2206963
t264,1.0002503
t112,0.6663813
t191,0.454456
t140,-1.1118647
t221,-0.78152937
t205,-0.79876244
t174,-1.2474911
t230,-1.2723892
t262,-1.2723892
t124,-1.1427677
t197,-1.2929196
t153,-1.2991533
t190,-1.3536129
t207,-1.3576064
t151,-1.3036605
t36,-0.60130274
t181,-0.29718238
t259,-0.32360289
t260,-0.32360289
t312,-0.29722205
t179,-0.37850124
t273,-0.26664507
t216,-0.2597897
t47,0.008539782
t284,0.3894618
