accepted_species,estimate
t9,2.923692
t188,0.5438714
t43,0.5901902
t45,0.5901902
t99,0.5412494
t54,0.925835
t122,0.8773869
t264,0.98371774
t112,0.7189914
t191,0.37169707
t140,-1.1267985
t221,-0.79384845
t205,-0.78907907
t174,-1.3193725
t230,-1.3025975
t262,-1.2552035
t124,-1.388378
t197,-1.309543
t153,-1.3144866
t190,-1.3420432
t207,-1.3517333
t151,-1.3144866
t36,-0.25033814
t181,-0.14150733
t259,-0.26349726
t260,-0.26349726
t312,-0.2440394
t179,-0.37683815
t273,-0.30212066
t216,-0.3819135
t47,0.2276141
t284,0.41123012
