"accepted_species","traits"
"t49",1
"t50",0
"t54",0
"t59",0
"t60",0
"t63",0
"t65",0
"t67",0
"t70",0
"t75",0
"t77",1
"t78",0
"t79",0
"t82",1
"t85",0
"t86",0
"t90",1
"t91",0
"t93",0
"t97",0
"t99",0
"t100",0
"t101",0
"t102",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t113",0
"t114",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",1
"t122",0
"t123",0
"t124",NA
"t125",0
"t126",1
"t127",0
"t128",0
"t130",NA
"t132",0
"t133",1
"t134",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",1
"t143",0
"t144",0
"t146",1
"t147",0
"t148",NA
"t149",0
"t150",0
"t151",1
"t153",0
"t154",0
"t155",0
"t157",NA
"t158",0
"t159",0
"t160",NA
"t161",0
"t162",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",0
"t169",NA
"t170",0
"t171",0
"t172",0
"t173",1
"t174",1
"t175",1
"t176",NA
"t177",0
"t179",0
"t180",1
"t181",NA
"t182",1
"t183",NA
"t184",1
"t185",1
"t186",0
"t187",0
"t188",0
"t189",0
"t190",NA
"t191",0
"t192",0
"t193",0
