accepted_species,estimate
t13,-0.15680122
t9,-0.19652906
t12,-0.2249434
t159,-0.51649565
t237,0.04364657
t127,-0.34543887
t62,0.32864487
t326,0.25597396
t220,-0.4424992
t174,0.11898892
t190,-0.46127313
t270,0.25597396
t276,-0.4843587
t319,-0.4843587
t320,-0.4843587
t335,-0.9634748
t229,0.1844304
t230,-0.9661761
t171,-0.79525924
t151,-0.79525924
t218,0.08123573
t227,-0.42201954
t228,-1.0390471
t293,0.12297918
t131,0.22617935
t157,0.19364056
t140,0.092454635
t141,0.05135803
t325,1.8868387
t277,1.5087028
t288,1.7089336
t107,0.26951617
t6,-0.19652906
