accepted_species,estimate
t100,0.101627804
t152,-0.13392085
t236,-0.2521899
t259,-0.2521899
t454,-0.2521899
t455,-0.2521899
t415,-0.2521899
t319,-0.2521899
t373,-0.2521899
t418,-0.2521899
t419,-0.2521899
t326,-0.2521899
t350,-0.2521899
t351,-0.2521899
t352,-0.2521899
t282,-0.29701483
t283,-0.29701483
t291,-0.2908184
t316,-0.26303244
t371,-0.25496334
t422,-0.26303244
t423,-0.26303244
t311,-0.26303244
t240,-0.2521899
t223,-0.24212639
t193,-0.1336746
t194,-0.1336746
t182,-0.1336746
t168,-0.13245526
t183,-0.14850816
t232,-0.2876157
t256,-0.29588893
t315,-0.29588893
t337,-0.29588893
t338,-0.29588893
t321,0.19899938
t339,0.19899938
t468,0.19899938
t469,0.19899938
t324,0.19899938
t325,0.19899938
t386,0.5202082
t364,0.5202082
t292,0.49369717
t287,0.43251508
t394,0.4222469
t395,0.4222469
t317,0.4222469
