accepted_species,0
t100,0.03501232040293456
t152,-0.016000335557245265
t236,-0.457938786087625
t259,-0.3067811156219769
t454,-0.30678111559855653
t455,-0.30678111559855653
t415,-0.288054720482683
t319,-0.22650139776925882
t373,-0.2891365389890241
t418,-0.30678111560896554
t419,-0.30678111560896554
t326,-0.3092628357385254
t350,-0.26382154877027303
t351,-0.25329119523078897
t352,-0.2508402399260837
t282,-0.5776307767798713
t283,-0.6552603858154459
t291,-0.45888054407169215
t316,-0.45004178804701606
t371,-0.4779788665082111
t422,-0.4128749637458555
t423,-0.4002669468093141
t311,-0.39731453517597043
t240,-0.6522706901652453
t223,-0.28532542238285424
t193,-0.03979801367432062
t194,-0.02674651230705145
t182,-0.048406972818116914
t168,-0.07239421905562336
t183,-0.14350689233864763
t232,-0.28804813014813646
t256,-0.2965480663131211
t315,-0.22466871792819104
t337,-0.24425972279031818
t338,-0.24399301351085764
t321,-0.10759542418652701
t339,-0.044448274088730345
t468,-0.1075954241879283
t469,-0.1075954241879283
t324,-0.004680119487345647
t325,-0.04545594858797376
t386,0.8574597529944972
t364,0.5557772313295741
t292,0.15232139014955645
t287,0.15862604749371945
t394,-0.06517929300019998
t395,-0.06368316317798475
t317,-0.04806668644654435
