accepted_species,estimate
t100,0.3125234
t152,-0.24669191
t236,-0.39616245
t259,0.060530107
t454,0.063889734
t455,0.063889734
t415,-0.013961734
t319,-0.20679398
t373,0.048949692
t418,0.044662904
t419,0.044662904
t326,0.07936295
t350,-0.21932247
t351,-0.18949892
t352,-0.21341147
t282,-0.36242765
t283,-0.4686229
t291,-0.2175394
t316,-0.22637185
t371,-0.0046841777
t422,0.053317394
t423,0.040049817
t311,-0.21394373
t240,-0.4161765
t223,-0.42738798
t193,-0.48047414
t194,-0.38090426
t182,-0.49471742
t168,-0.4036907
t183,-0.41478798
t232,-0.031915013
t256,-0.28817496
t315,-0.035746057
t337,-0.07818632
t338,-0.07818632
t321,0.49531054
t339,-0.13174544
t468,0.5113231
t469,0.5113231
t324,-0.1822164
t325,-0.084675595
t386,0.13036755
t364,0.13036755
t292,-0.1672979
t287,-0.26728734
t394,0.12174686
t395,0.4821052
t317,0.13036755
