"accepted_species","sorted"
"t21",-1.75852027258849
"t86",-0.523306732979679
"t87",-0.579211164447574
"t61",-0.763456694753894
"t62",-0.483578126114008
"t37",-1.51789000669396
"t38",NA
"t45",NA
"t53",0.519756913674947
"t54",0.300378820282586
"t60",-0.614944142168737
"t70",-0.766424808120935
"t71",-0.598467337582146
"t89",NA
"t90",-1.7115515042475
"t20",-3.2526280313267
"t16",-0.861161008078625
"t17",-0.343318494742786
"t15",NA
"t13",-0.550438253946863
"t14",1.53954667189281
"t1",-0.183402972662197
"t10",0.438403958991029
"t36",0.175779648998187
"t8",-0.61091783589225
"t9",-1.2407959045354
"t63",0.237897665779791
"t64",NA
"t40",NA
"t46",-0.0168539438530012
"t5",1.21109183588005
"t6",NA
"t23",1.01649180229794
"t24",0.442814110423531
"t30",-1.44956899599133
"t33",0.465881465636266
"t34",-0.0477962394533459
"t93",0.196473343295478
"t94",0.244807991943952
"t19",-0.31259540305308
"t65",0.671526231441672
"t48",0.391153536160919
"t3",0.257953516917955
"t11",0.203283371082548
"t78",0.863535487722359
"t79",0.324882904186445
"t97",1.88601394930911
"t98",1.85318147619773
"t88",1.70599850771731
"t77",1.1217084077597
"t82",0.58149176283055
"t83",1.17914675332001
"t43",-0.324198516345341
"t99",1.97156704163841
"t100",1.98082678238889
"t55",0.789323012181084
"t51",1.71598105351145
"t41",-0.461062442913605
"t42",-1.00393895384691
"t7",-0.0512763181115093
"t26",0.998419813148854
"t27",-0.299065602273362
"t12",NA
"t74",-0.31730846511997
"t68",0.114229733598298
"t69",NA
"t91",2.21746104746873
"t92",2.04178149128805
"t75",0.42590613239836
"t76",0.496848864996705
"t80",-0.718319416651176
"t81",-0.824636941568002
"t29",0.608375105063815
"t18",-1.81950761542855
"t28",-0.530191366728042
"t35",-0.42168922981547
"t39",-1.19060182457405
"t58",-0.901264886863312
"t59",-0.793101266252623
"t2",-0.200497937798583
"t52",0.300264815350198
"t44",0.447087102331791
"t25",-1.43630071593801
"t95",-1.08368487320939
"t96",-1.11569767603746
"t84",0.221290471088956
"t85",0.241209833919975
"t22",-0.942316987153608
"t49",1.23605744394932
"t50",0.532400753492496
"t56",NA
"t57",-0.221808807528703
"t31",0.270324448453542
"t32",0.263620121630212
"t4",-1.21500544219161
"t72",0.201556222740882
"t73",0.833409892700517
"t47",0.909693512795908
"t66",-0.184271587243637
"t67",-0.102393977253506
