"accepted_species","Medicinal"
"Spigelia_texana",NA
"Plocama_jolana",0
"Palicourea_reticulata",0
"Ophiorrhiza_robbrechtii",NA
"Trachelospermum_jasminoides",1
"Sipanea_glaberrima",0
"Chamaepentas_pseudomagnifica",0
"Psychotria_ledermannii",0
"Galium_maximoviczii",0
"Pentanisia_gossweileri",0
"Guettardella_microphylla",0
"Gonolobus_stenosepalus",0
"Asclepias_alpestris",0
"Pavetta_lasioclada",0
"Pruskortizia_dasytricha",0
"Pachycarpus_grandiflorus",1
"Stenostomum_turrialbanum",0
"Mitracarpus_schininianus",0
"Palicourea_scandens",0
"Coussarea_longiflora",0
"Bartonia_virginica",0
"Cynanchum_ligulatum",0
"Exallage_radicans",0
"Gentianella_brunneotincta",0
"Scyphostelma_bifidum",0
"Simira_sampaioana",0
"Crawfurdia_dimidiata",0
"Palicourea_glomerulata",1
"Stephanotis_ernstmeyeri",0
"Metastelma_exasperatum",0
"Miraglossum_pulchellum",0
"Dibridsonia_conferta",0
"Lisianthius_latifolius",0
"Forsteronia_myriantha",0
"Ceropegia_plocamoides",0
"Vincetoxicum_longipes",0
"Marsdenia_jenkinsii",0
"Oxypetalum_erianthum",0
"Rubia_tinctorum",1
"Asclepias_edentata",0
"Strychnos_bifurcata",0
"Deppea_anisophylla",0
"Pagamea_montana",0
"Mandevilla_aequatorialis",0
"Mandevilla_fistulosa",0
"Duroia_sancti-ciprianii",0
"Cynanchum_wallichii",1
"Cynanchum_pedunculatum",NA
"Rondeletia_pubescens",0
"Mitrasacme_elata",NA
"Spigelia_schultesii",0
"Psychotria_dwyeri",0
"Galium_kulluense",0
"Psychotria_casiguraensis",0
"Psychotria_acutigemma",0
"Psychotria_micheliana",0
"Psychotria_nigropunctata",0
"Psychotria_monocarpa",0
"Psychotria_subobovata",0
"Coprosma_hookeri",0
"Manettia_coccocypseloides",NA
"Empogona_kirkii",0
"Huernia_pendula",1
"Ixora_notoniana",1
"Huernia_namaquensis",0
"Ixora_malayana",0
"Alyxia_loeseneriana",0
"Ixora_lacuum",0
"Mussaenda_parviflora",0
"Palicourea_mediocris",0
"Machaonia_pauciflora",0
"Hemipogon_irwinii",0
"Vangueria_glabrata",0
"Palicourea_calophylla",NA
"Macrocarpaea_illuminata",0
"Tetrapollinia_caerulescens",1
"Hunteria_camerunensis",0
"Canthium_strigosum",0
"Matelea_stergiosii",0
"Discospermum_parvifolium",0
"Triainolepis_sancta",0
"Dischidia_subulata",0
"Prestonia_plumeriifolia",NA
"Pavetta_constipulata",0
"Sisyranthus_rhodesicus",NA
"Wendlandia_villosa",NA
"Wendlandia_lauterbachii",0
"Pherotrichis_leptogenia",0
"Remijia_longifolia",0
"Ophiorrhiza_repandicalyx",0
"Ophiorrhiza_recurvipetala",0
"Sabicea_mortehanii",0
"Coffea_vianneyi",0
"Faramea_juruana",0
"Ophiorrhiza_anonyma",0
"Sabicea_venosa",NA
"Gentiana_pulvinarum",0
"Gentiana_laevigata",0
"Adenium_dhofarense",0
"Chassalia_membranacea",0
