"accepted_species","trait_ARD"
"t61","1"
"t87","1"
"t88","1"
"t21","1"
"t37","1"
"t38","1"
"t32","1"
"t55","1"
"t74","1"
"t75","1"
"t67","0"
"t68","0"
"t20",NA
"t54","1"
"t1","1"
"t48","1"
"t8","1"
"t45","1"
"t64",NA
"t51","1"
"t52","0"
"t76","0"
"t93","0"
"t94","0"
"t39","0"
"t80","0"
"t81","0"
"t82","0"
"t83","0"
"t12","0"
"t15","0"
"t16","0"
"t24",NA
"t25","1"
"t77","1"
"t34","1"
"t35","1"
"t29","1"
"t84","1"
"t56","0"
"t13","0"
"t14","0"
"t46",NA
"t47","0"
"t69","1"
"t6","0"
"t40","0"
"t41","0"
"t36",NA
"t97","1"
"t98","1"
"t28","0"
"t62","0"
"t99","0"
"t100","0"
"t42","0"
"t22","0"
"t95",NA
"t96","1"
"t58","0"
"t17",NA
"t4","1"
"t5","1"
"t10","0"
"t18",NA
"t19","1"
"t72","1"
"t73","1"
"t65","1"
"t66","1"
"t23","1"
"t43","0"
"t44","0"
"t89","0"
"t90","0"
"t50","1"
"t85","1"
"t86","1"
"t7","0"
"t2",NA
"t78","1"
"t79","1"
"t11",NA
"t91","0"
"t92","0"
"t63","0"
"t30","0"
"t31","0"
"t59","1"
"t60","1"
"t49","0"
"t9","0"
"t26","1"
"t27","1"
"t53","1"
"t57","1"
"t3","1"
"t33","1"
"t70","0"
"t71","0"
