"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",1
"t11",1
"t12",0
"t13",0
"t14",1
"t15",1
"t16",0
"t17",1
"t18",0
"t19",1
"t20",1
"t21",0
"t22",1
"t23",1
"t24",1
"t25",1
"t26",1
"t27",1
"t28",1
"t29",1
"t30",0
"t31",0
"t32",0
"t33",0
"t34",1
"t35",0
"t36",0
"t37",0
"t38",0
"t39",1
"t40",1
"t41",1
"t42",0
"t43",0
"t44",1
"t45",1
"t46",0
"t47",0
"t48",0
"t49",0
"t50",0
"t51",0
"t52",1
"t53",0
"t54",0
"t55",0
"t56",0
"t57",NA
"t58",1
"t59",1
"t60",0
"t61",0
"t62",1
"t63",NA
"t64",1
"t65",1
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",NA
"t76",0
"t77",0
"t78",0
"t79",1
"t80",0
"t81",0
"t82",0
"t83",1
"t84",0
"t85",0
"t86",1
"t87",0
"t88",1
"t89",1
"t90",1
"t91",1
"t92",1
"t93",0
"t94",0
"t95",1
"t96",0
"t97",1
"t98",1
"t99",1
"t100",0
"t101",0
"t102",NA
"t103",0
"t104",1
"t105",NA
"t106",1
"t107",1
"t108",0
"t109",NA
"t110",NA
"t111",0
"t112",1
"t113",1
"t114",1
"t115",1
"t116",NA
"t117",1
"t118",1
"t119",1
"t120",0
"t121",0
"t122",1
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",0
"t129",1
"t130",0
"t131",1
"t132",1
"t133",0
"t134",NA
"t135",0
"t136",0
"t137",NA
"t138",1
"t139",NA
"t140",1
"t141",1
"t142",NA
"t143",0
"t144",NA
"t145",1
"t146",1
"t147",0
"t148",NA
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",NA
"t161",1
"t162",0
"t163",1
"t164",0
"t165",1
"t166",0
"t167",NA
"t168",1
"t169",1
"t170",1
"t171",0
"t172",0
"t173",0
"t174",0
"t175",1
"t176",0
"t177",0
"t178",NA
"t179",1
"t180",1
"t181",1
"t182",0
"t183",0
"t184",0
"t185",1
"t186",1
"t187",1
"t188",1
"t189",1
"t190",0
"t191",0
"t192",0
"t193",0
"t194",NA
"t195",0
"t196",1
"t197",0
"t198",0
"t199",0
"t200",0
"t201",NA
"t202",1
"t203",NA
"t204",1
"t205",0
"t206",0
"t207",1
"t208",0
"t209",1
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",1
"t217",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",1
"t231",1
"t232",0
"t233",0
"t234",0
"t235",1
"t236",NA
"t237",1
"t238",1
"t239",NA
"t240",NA
"t241",0
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",0
"t248",1
"t249",1
"t250",0
"t251",NA
"t252",1
"t253",0
"t254",NA
"t255",0
"t256",0
"t257",0
"t258",0
"t259",NA
"t260",0
"t261",0
"t262",0
"t263",1
"t264",1
"t265",1
"t266",0
"t267",0
