accepted_species,estimate
t134,0.30917946
t1,2.515969
t46,1.1357204
t307,-0.94879436
t85,0.7848486
t112,0.39357722
t66,0.92274946
t226,-0.68372005
t49,0.97920614
t142,0.30878618
t329,-0.6578127
t136,-0.1349351
t15,1.5554371
t314,-0.4330189
t263,-0.4168569
t325,-0.4300703
t52,1.4395278
t9,2.1778073
t141,-1.0006355
t78,-1.2423941
t62,1.0489712
t53,1.0018893
t13,1.2693566
t12,2.051228
t278,-0.90517855
t92,0.36823982
t18,2.0669768
t202,-0.3879938
t308,-0.99740696
t123,0.56656677
t319,-0.7771531
t37,1.1751673
t242,-1.2507285
t298,-1.5287168
