accepted_species,estimate
t5,-0.5926242
t51,-1.3379028
t207,-0.9353993
t358,-1.2619692
t425,-1.3298138
t469,-0.41242367
t465,-1.5073727
t393,-1.1883849
t350,-1.11033
t363,-1.4255317
t424,-0.5455258
t47,0.34550664
t26,-0.31156015
t3,-0.2908962
t160,-0.8042932
t161,-0.8042932
t159,-0.07209458
t156,-0.07897068
t158,1.4298215
t357,2.893506
t320,1.6370114
t278,1.7235203
t139,1.451721
t64,0.82834893
t46,0.47642854
t143,-0.62361586
t242,-0.7722812
t441,-0.8407365
t395,0.46663088
t155,-0.016355375
t222,0.20357503
t434,-0.17883667
t447,0.40611157
t334,0.29579633
t450,0.4169571
t269,-0.9281562
t140,0.1446963
t86,-0.07520401
t186,-0.110387385
t73,0.048073683
t132,0.20453493
t162,0.18103531
t208,0.039074462
t211,0.04522681
t179,0.22150923
t125,-0.303315
t107,-0.28866652
