accepted_species,estimate
t177,0.043165892
t321,0.03790528
t128,0.037280902
t56,0.030362777
t87,-0.0015484855
t50,-0.018137272
t311,-0.06451077
t17,0.01332867
t36,0.0062097996
t340,-0.012969748
t377,-0.01362191
t349,-0.29209682
t462,-0.30193213
t252,-0.13091041
t458,0.14548135
t229,0.023234501
t399,0.16528368
t413,0.2729538
t90,0.010740904
t94,0.010740904
t288,-0.6215008
t82,0.014505463
t61,0.005042944
t37,-0.0013476018
t25,0.003816199
t155,-0.015897444
t173,-0.008635117
t92,-0.03094964
t20,0.0074956366
t130,0.004553051
t117,-0.008755898
t144,-0.004798224
t268,-0.1046855
t415,1.2564129
t15,0.00068162556
t22,0.0053378674
t135,-0.019937772
t68,0.0026399712
t121,0.015647443
t124,0.013231368
t76,0.011786751
t41,-0.01756692
t343,-0.5467841
t453,0.3455986
t257,-0.35289863
t187,-0.068376034
t171,-0.024055887
t23,-0.013794742
