"accepted_species","trait_BM_trend_scaled"
"t15",0
"t34",0
"t89",0
"t90",0
"t91",0
"t92",0
"t71",0
"t72",0
"t9",0
"t48",0
"t55",0
"t56",0
"t4",0
"t29",0
"t30",0
"t5",0
"t3",0
"t8",0
"t13",0
"t21",0
"t22",0
"t25",0
"t20",0
"t75",0
"t47",0
"t85",0
"t86",0
"t33",0
"t32",0
"t28",0
"t10",0
"t99",0
"t100",0
"t14",0
"t40",0
"t41",0
"t83",0
"t84",0
"t1",0
"t18",0
"t64",0
"t65",0
"t12",0
"t76",0
"t77",0
"t27",1
"t57",0
"t58",0
"t6",0
"t73",0
"t74",0
"t81",0
"t82",0
"t80",0
"t42",0
"t26",0
"t59",0
"t54",1
"t87",1
"t88",1
"t52",1
"t53",1
"t60",1
"t61",1
"t45",1
"t39",0
"t43",0
"t44",0
"t69",0
"t70",0
"t31",1
"t7",0
"t62",0
"t97",0
"t98",0
"t37",0
"t38",1
"t23",0
"t35",1
"t51",0
"t36",0
"t2",0
"t93",1
"t94",1
"t19",1
"t17",1
"t24",1
"t68",1
"t16",0
"t95",0
"t96",0
"t66",0
"t67",0
"t49",0
"t50",0
"t78",0
"t79",0
"t63",0
"t11",0
"t46",0
