"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t10",-0.0368838190976248,-0.222099284058475,0.110921614572455,0.295831259096385,-0.0101262593477552,0.00333009031513213,-0.000602277515917922,5.46472709686695e-05,-0.000767692843954706,0.0028906255114128,-0.00138010706588149,0.00306243885169276,-0.0015045363353871,0.00142028487332518,0.0142938396533349,-0.000527693300579655,0.000430321721976501,0.000196393594071982,-0.00016681384510409,0.000908722073121881,-5.2241891717711e-05,7.1486193811233e-05,-1.98828767151735e-05,0.000116836279763077,-0.000901955528677928,0.0811572406966507,-0.000409511357632869,0.000221259104037035,-0.000740624811646894,3.23400812519079e-17,7.79410676273267e-05,-0.000288908281038594,-0.000775037852411027,0.601277356201894,-0.00156505271582193,0.000120975280560642,-0.000391985778405959,3.52638055911167e-05,7.49662153425201e-05,0.000140695995145275,4.19715350669721e-05,0.000102161030197795,-0.685485941603508,-6.09652327486531e-05,-0.00041519270847442,1.19878336611824e-05,2.39901271583036e-14,7.77218564887332e-05,1.42569283562341e-05,4.27594837907407e-16,-3.04574835315643e-16,-0.000190333466714668,1.39603658658721e-16,1.65426750286796e-16,1.87464816053311e-05,5.33316823970407e-16,2.2758297445379e-17,7.79054619492805e-05,-7.35866063152897e-06,-3.76302595048607e-05,-3.22116465445443e-16,-1.19173613564372e-17,6.13643213273425e-18,-4.60231365840535e-05,5.09684781637688e-06,1.8488253460742e-05,8.77020602819346e-10,-4.51873711520506e-17,-3.79658301937814e-06,-2.24559915313552e-17,1.2762665451024e-16,1.81108997232407e-16,7.82578772355955e-17,3.47162433613485e-06,-5.17388175643266e-06,-9.46476032544495e-15,-4.58190403183965e-17,-2.01884121905278e-18,9.11330243249539e-17,-4.93019675197753e-16,0.00439974745059225,4.13502354586493e-18,6.85070633934757e-18,1.00971025931458e-17,5.99077638819515e-17,5.76921049182289e-17,1.99611004547635e-16,-1.16672044463212e-17,-5.18723346563719e-16
"t27",-0.0369006086369755,-0.222496516523245,0.111213760896054,0.296941948314764,-0.0101986180873262,0.00335455996880886,-0.000606711159637654,5.50746734158935e-05,-0.000776182485115621,0.0029252238781554,-0.00139904671414337,0.00310913383781899,-0.0015384312212404,0.00145427093153987,0.0146405338438725,-0.0005417341532551,0.000442904634618053,0.000216820749011392,-0.000190506756044054,0.00112218227205605,-6.76898995199099e-05,0.000137517317167384,-5.36450570880794e-06,5.97481094476371e-05,-0.000482622655596961,0.0601306040489663,-0.000337000538911635,0.000186751295213932,-0.000629160042090662,1.1332585480798e-17,7.02909638982704e-05,-0.000263673466108664,-0.000707995775518135,0.551316740316168,-0.0014381380249355,0.000111986810824482,-0.000363526774059154,3.24990011214689e-05,6.84281200547894e-05,0.000128285153163537,3.71831058162095e-05,6.72235337727004e-05,0.727687701638526,-7.29279684236069e-05,-0.000403801240843102,1.15378447030719e-05,2.37025580479432e-14,7.45569288491234e-05,1.36750887214949e-05,-2.25296333073704e-16,3.54798151764108e-16,-0.000182201205281046,-1.95998234484255e-16,-7.0958001328196e-17,1.79478726058847e-05,-6.66743852823782e-16,3.39701029515617e-17,7.46572241861591e-05,-7.05222084078615e-06,-3.60661459487363e-05,2.41649158495658e-17,-1.17038104393105e-16,-2.82840990506736e-17,-4.41628589309408e-05,4.89095164910953e-06,1.77568181553302e-05,8.42341882370664e-10,3.98692150890577e-17,-3.64852885402243e-06,-1.33163712222323e-17,-4.4724870715777e-17,-1.49404844092251e-16,4.77886048021613e-17,3.34111489030833e-06,-4.97955651901994e-06,-9.64184249287223e-15,1.20919276417284e-16,-1.99448018613704e-16,7.78702178610027e-17,-6.87249375457101e-16,0.00483397582924218,-3.58539543488115e-17,1.28440461679053e-17,1.41366766031247e-16,5.05483527351888e-17,6.64539653377802e-17,-5.15888307206459e-16,-1.75793920285069e-17,-3.24487554485361e-16
"t95",-0.0371931790088566,-0.22941497677438,0.116300357056153,0.316272454751096,-0.0114565302662975,0.00377992290342839,-0.000683782124294188,6.25032442634859e-05,-0.000923599865690582,0.00352585457583033,-0.00172769045518796,0.00391908668831534,-0.00212542516571825,0.00204268457691218,0.0206426140168195,-0.000784709571001461,0.000660552450636608,0.000567870255349102,-0.000597113188327846,0.00477867390065539,-0.000332127534542817,0.00126547175577958,0.000241931786957537,-0.00091173467363098,0.00665217167095248,-0.2966183207911,0.000888558142020001,-0.000395317615853075,0.00124974021496205,7.6217256775231e-17,-5.66319347380631e-05,0.000150417014240138,0.000390734150183913,-0.262383176316944,0.000619006792643285,-2.88148861935317e-05,5.24972161201787e-05,-2.58679579927899e-06,-3.95232625306688e-06,-7.22347257967733e-06,-1.42202936752913e-06,-1.52572838687152e-06,-0.0141605074056936,1.07194313027936e-06,-7.69834252211001e-06,5.18944274553948e-07,1.68257151002975e-15,5.01496659308229e-06,9.33342330481197e-07,-1.50655733747453e-16,1.17468750282332e-16,-2.2495480924524e-05,-7.76020817545394e-17,1.05351461472527e-16,2.61346592615171e-06,-5.12595678024699e-16,6.53932814804304e-17,1.42659116417572e-05,-1.36129792780207e-06,-7.06708769436039e-06,1.0270578358525e-15,4.46688004878712e-17,-2.22613259139618e-17,-1.03553628154698e-05,1.15050988968535e-06,4.64123394669863e-06,2.20727730564567e-10,1.0231098857713e-16,-1.01959546818965e-06,4.4984259394956e-17,2.90761025771551e-16,-1.10570156294079e-16,-8.11705723273457e-17,1.11810899987559e-06,-1.67554109236058e-06,-3.77622890106536e-15,-8.32238704293764e-16,-3.47648030022145e-16,-1.79963383868303e-15,-5.90144761421149e-14,0.404481724184108,3.07320152636576e-16,6.03336897851261e-16,-2.70880045564063e-17,5.68675964045438e-16,-4.33106942538639e-16,-0.707106781186549,8.90780511873916e-16,-1.81588095294114e-16
"t96",-0.0371931790088566,-0.22941497677438,0.116300357056153,0.316272454751096,-0.0114565302662974,0.00377992290342796,-0.000683782124294234,6.25032442633231e-05,-0.000923599865690465,0.00352585457583036,-0.0017276904551877,0.00391908668831533,-0.00212542516571839,0.00204268457691234,0.0206426140168196,-0.0007847095710014,0.000660552450636696,0.000567870255349161,-0.000597113188327805,0.00477867390065538,-0.00033212753454251,0.00126547175577958,0.000241931786957328,-0.000911734673631084,0.00665217167095272,-0.2966183207911,0.000888558142019901,-0.000395317615852962,0.00124974021496201,-3.52399433314233e-17,-5.66319347381458e-05,0.000150417014240091,0.000390734150183922,-0.262383176316944,0.000619006792643396,-2.8814886193409e-05,5.24972161197135e-05,-2.5867957993354e-06,-3.95232625255521e-06,-7.22347257985644e-06,-1.42202936701114e-06,-1.5257283875598e-06,-0.014160507405693,1.07194312984832e-06,-7.69834252217679e-06,5.18944274957899e-07,1.66375817584103e-15,5.01496659329867e-06,9.33342330259689e-07,-1.30283736093508e-16,-3.34677695881826e-16,-2.24954809253235e-05,1.79410774533496e-16,-2.13248494352264e-16,2.61346592581354e-06,-3.00887418663503e-18,3.78872732803106e-18,1.42659116422314e-05,-1.36129792740409e-06,-7.06708769441869e-06,-5.49420309183009e-16,-2.25632137055606e-18,1.15910401966651e-16,-1.03553628154725e-05,1.15050988946878e-06,4.64123394718291e-06,2.20727873692308e-10,-4.18104757323638e-17,-1.01959546808505e-06,-2.9764477234153e-17,-7.41729763512307e-18,-1.26898366349661e-17,-8.8894280600161e-17,1.11810900061082e-06,-1.67554109199193e-06,-3.34280396857137e-15,-7.41211648925072e-16,-9.88853620803652e-16,-2.23459190149543e-15,-5.99358557007726e-14,0.404481724184109,1.3535091869796e-15,2.63286129813897e-16,1.08776425222e-15,-3.70708551230686e-16,5.74549618442226e-16,0.707106781186546,-9.32795227391731e-16,-1.00988554031656e-15
"t86",-0.0371848248279625,-0.22921947338299,0.116157521990048,0.31573397360451,-0.0114222559038474,0.00376834726124449,-0.000681684918662988,6.23016586328814e-05,-0.000919671248628075,0.00350992335018733,-0.00171904876029163,0.00389794022420945,-0.00211054675240675,0.00202784422710312,0.0204914066517099,-0.00077863627899434,0.000655156635046337,0.000560092458024746,-0.000588308502489105,0.00470183287772883,-0.0003266302000555,0.00124277265241179,0.000237164985641178,-0.000893266913040606,0.00651684230759881,-0.290120281965203,0.000867376688058794,-0.000385522168738298,0.00121839543279666,2.35080411902011e-16,-5.48775192407074e-05,0.00014530262300967,0.000377328555563846,-0.253012844960758,0.000596297287137766,-2.76113215906051e-05,5.00265146494888e-05,-2.45382529832431e-06,-3.74211506752713e-06,-6.83837358259451e-06,-1.3438812780492e-06,-1.43952297096472e-06,-0.0133556265209674,1.01046799431407e-06,-7.22569693831655e-06,4.85146540203908e-07,1.69515552857696e-15,4.66943342148667e-06,8.6886541098401e-07,-1.65103830088649e-16,-3.84085754257336e-17,-2.06555477628321e-05,-6.89976288129287e-17,7.11721536976906e-17,2.3812749743172e-06,4.55535420102315e-16,-7.60973484555211e-18,1.27053246889731e-05,-1.2108367999234e-06,-6.27359538490147e-06,-1.80777467593607e-15,3.03013304898074e-17,-1.45607925812988e-16,-8.87599182578795e-06,9.85259231414111e-07,3.8209937474417e-06,1.81493165256313e-10,-1.39407575400425e-16,-8.06584257771581e-07,6.02693970269539e-17,-4.45296734517313e-16,3.89811235629829e-17,1.36411456977696e-16,6.93484323992637e-07,-1.02636006941694e-06,-1.26970438878725e-15,2.14869390646982e-15,1.50516060659577e-15,4.3362239298942e-15,1.20843174668385e-13,-0.820209634029035,-1.59456226323537e-15,-8.66262411955094e-16,-8.56803474901504e-16,-2.14895424412525e-17,1.73367207648461e-17,5.24084098708366e-16,3.04434840596073e-17,-2.17717944025748e-16
"t4",-0.0364280445938437,-0.211281346440826,0.10294978758412,0.265446121212244,-0.00813213102244292,0.00265544904061471,-0.000480036210875542,4.28520364285237e-05,-0.000531890024857318,0.00192798184282847,-0.000851433691602149,0.00175546665316473,-0.000544476996192762,0.000455616469451775,0.00444845167626179,-0.000127607877978832,7.04769358964123e-05,-0.000424168399840998,0.000564104441814956,-0.00582375076967878,0.000439202658208447,-0.00208921518855253,-0.000516181094357474,0.00209968473819204,-0.0155053819131192,0.853594164755561,-0.00331826067749807,0.00168499579173557,-0.00556602514017689,-2.2648909525184e-16,0.00128993999885699,0.00110734937658687,0.00222845032668398,-0.364412226350226,-0.00019573823357797,0.000171090018871894,-0.000676769249151831,6.40387575934927e-05,0.000137198650398041,0.00025755035301723,7.64494232103053e-05,0.000165292616201698,-0.000468250715086271,-0.00012984577104728,-0.000803680640904831,2.31851881632228e-05,4.741454574504e-14,0.000150384006592856,2.75861069313257e-05,1.29038607312415e-16,1.47796848950162e-17,-0.000367756822218546,7.51746754799474e-17,1.79878617283956e-16,3.61499627181981e-05,-2.35822987608009e-16,-1.15483827364669e-17,0.000149258382143477,-1.40935390218662e-05,-7.20327938887661e-05,-3.18409465588485e-16,-4.82579734577373e-17,2.0389245775621e-17,-8.7407975339717e-05,9.67840106442472e-06,3.48955242175694e-05,1.65506662913386e-09,-5.70179668803707e-17,-7.13533284008503e-06,-4.270605013693e-17,4.1047760874824e-17,-3.03387154735815e-17,2.41905046380528e-17,6.45232342171424e-06,-9.61342028925668e-06,-1.75337730991812e-14,-4.76423710312282e-16,-2.07251330021839e-16,1.39452744275213e-16,-2.26881766576319e-16,0.00157933371858018,-1.8684797744072e-16,-4.29898689064231e-17,-5.49274109007109e-17,5.13544736442424e-17,6.35460097512462e-17,-6.06454334192416e-16,-3.13774402558927e-17,-4.14626785367514e-16
"t29",-0.036203035409038,-0.206105445611764,0.100525718248374,-0.198222372121004,-0.00485578759677419,0.00153200399627279,-0.000276285701367521,2.25154459143253e-05,1.95442146769097e-05,-0.000557161828482121,0.000823971242156751,-0.00328637021897805,0.017588741817879,-0.0426584198502005,-0.626982226694747,-0.0134204659835338,0.00485709972831235,0.000798214193559134,-0.000722488781892945,0.00472001444304998,-0.000303231630807219,0.000883326867320041,0.00010182187911548,-0.000301645297619827,0.00210403752167139,-0.0132182384794457,-0.000304758629822964,0.000223369330872145,-0.000803557231217417,9.0377242890987e-18,0.000364252429305678,0.000292563509104762,0.000558486221512806,-0.00111631882249225,-0.000386807707156381,9.22139167355047e-05,-0.00359591665923241,3.57000406790467e-05,7.73189193709449e-05,0.000145249718936411,4.35144251669498e-05,9.48486256327373e-05,-5.79571107861554e-06,-7.48344591475326e-05,-0.000471850639458367,1.38155359429861e-05,3.01983510261042e-14,9.07970846019715e-05,1.6665494833094e-05,3.74732900091861e-16,-1.20732443756563e-16,-0.00210420202067153,2.35804282205799e-15,1.4268663130035e-15,2.28188462936587e-05,-0.707106781186548,1.50998628415348e-15,9.70132872109327e-05,-9.17146268766046e-06,-4.69608556340859e-05,1.78872363565236e-15,-6.13086430038778e-16,3.84519040205981e-16,-5.83382841443933e-05,6.46249096073224e-06,2.3654411545349e-05,1.12232330221171e-09,-4.75188997284273e-17,-4.88382173696631e-06,-9.58900417183648e-17,3.93898769440822e-16,-4.13734347395672e-16,-7.89911376982185e-17,4.51731359818557e-06,-6.73395363326287e-06,-1.22023160278951e-14,1.75161082792509e-16,-1.01826732871392e-16,-2.36521972842281e-17,3.62025899006655e-16,4.10466108797705e-05,-8.90108801855679e-17,1.4444252539795e-16,-3.43321611500835e-16,2.050515784946e-16,3.26081874505251e-16,1.35728024005447e-16,-8.27713496567074e-17,-4.35599286596632e-16
"t32",-0.036203035409038,-0.206105445611764,0.100525718248374,-0.198222372121004,-0.00485578759677388,0.00153200399627281,-0.000276285701367509,2.25154459143197e-05,1.9544214676856e-05,-0.000557161828482144,0.000823971242156635,-0.00328637021897815,0.0175887418178791,-0.0426584198502006,-0.626982226694747,-0.0134204659835335,0.00485709972831234,0.000798214193558858,-0.000722488781892911,0.0047200144430504,-0.000303231630807305,0.000883326867320141,0.000101821879115496,-0.000301645297619771,0.00210403752167095,-0.0132182384794449,-0.000304758629822836,0.00022336933087205,-0.000803557231217228,-3.82112328701319e-18,0.000364252429306181,0.000292563509105309,0.000558486221512786,-0.0011163188224923,-0.000386807707156888,9.22139167350009e-05,-0.00359591665923354,3.57000406796235e-05,7.73189193698646e-05,0.000145249718936348,4.35144251673173e-05,9.48486256325948e-05,-5.79571107761634e-06,-7.48344591477901e-05,-0.000471850639458675,1.38155359437581e-05,2.69670520678504e-14,9.07970846016596e-05,1.66654948309324e-05,-4.11558334317845e-16,9.53637923127994e-17,-0.00210420202066788,-2.35514710414776e-15,-1.48646677445216e-15,2.2818846287763e-05,0.707106781186548,-1.49555175135128e-15,9.70132872138243e-05,-9.17146268941776e-06,-4.69608556345581e-05,-2.52517162025916e-15,4.99211828164291e-16,-4.02705816938361e-16,-5.83382841411984e-05,6.46249095826112e-06,2.36544115450305e-05,1.12232211427024e-09,4.74516467477354e-17,-4.88382173858932e-06,1.13183399648152e-16,-3.01515149642042e-16,4.23571012888358e-16,1.32137476932209e-16,4.51731359738982e-06,-6.73395363412321e-06,-1.27127201614027e-14,6.13820538798768e-17,1.22538905307459e-17,2.37450184815933e-16,-2.99033815131131e-16,4.10466108805795e-05,2.36364474200387e-16,-1.73465874593327e-16,4.42802787273251e-16,-1.04317777776163e-16,-2.18085182590041e-16,-7.05250022696777e-16,6.0525298688707e-17,-4.72716288462592e-16
"t35",-0.0373468782959827,-0.235436862675072,0.123747300806562,-0.273729922198285,-0.0115518274071413,0.00382800891166113,-0.000692679612411588,6.39381867351737e-05,-0.00102100806437463,0.00400669499102513,-0.00209372587021242,0.00510309903027562,-0.00720262055816177,0.014343825310401,0.201522430972479,0.00312125736887444,-0.000778313390489317,0.000147316843033749,-0.000150754373761351,0.00109926771254321,-7.28154609566203e-05,0.000228126389401147,2.81145647580006e-05,-8.46876139884165e-05,0.000592191007087367,-0.00386559066012282,-9.22491138131222e-05,6.84771062820174e-05,-0.000247226662695001,8.09638383698993e-17,0.000115183348808008,9.06295024861396e-05,0.000172323318968287,-0.000336233687557419,-0.000113720119919367,1.77400393918174e-05,0.400578306229166,2.72389121279163e-05,5.28331847365838e-05,9.87102431924545e-05,2.80011265197684e-05,5.91589548429203e-05,-3.59681028619385e-06,-4.61393268326131e-05,-0.000285102424495896,8.49703890130784e-06,1.97056480630734e-14,5.88246747800622e-05,1.08357033503689e-05,6.91780039508771e-16,4.39309121748498e-16,-0.374522100502595,-1.53980152871994e-16,-4.82405377545145e-16,2.08880155227279e-06,3.58484753884096e-15,-6.42529069215933e-15,3.35277551127069e-05,-3.20059556193945e-06,-1.66093499487531e-05,0.707106781186546,6.43728228949847e-16,-3.49604909296325e-16,-2.28924531912541e-05,2.53908763017633e-06,9.61652047071827e-06,4.56584702027453e-10,-9.93778222686594e-17,-2.01823710715646e-06,-4.083659789478e-17,-6.89865233471732e-16,2.24418790230129e-16,4.21539334121239e-17,1.92192125115399e-06,-2.86665571726316e-06,-5.43539743775709e-15,-1.06955522403485e-16,5.50935357924842e-17,1.05981776754438e-16,4.65529781581925e-17,1.78517593109242e-05,-8.25069787431016e-17,1.15820886400917e-16,-1.66599944852151e-16,1.41646512708795e-16,2.72236363867455e-16,1.51122404031287e-16,1.13879346248632e-16,-6.26937861066088e-16
"t36",-0.0373468782959827,-0.235436862675072,0.123747300806562,-0.273729922198285,-0.0115518274071414,0.00382800891166096,-0.000692679612411581,6.39381867352275e-05,-0.00102100806437483,0.00400669499102516,-0.00209372587021241,0.00510309903027562,-0.00720262055816154,0.0143438253104009,0.201522430972478,0.0031212573688743,-0.000778313390489139,0.00014731684303382,-0.000150754373761485,0.0010992677125435,-7.28154609563839e-05,0.000228126389401001,2.81145647580615e-05,-8.46876139873594e-05,0.000592191007087699,-0.00386559066012226,-9.22491138128875e-05,6.84771062831797e-05,-0.000247226662694465,4.98104436240775e-17,0.00011518334880941,9.06295024875223e-05,0.000172323318969282,-0.000336233687556864,-0.000113720119917825,1.77400393968074e-05,0.400578306229165,2.72389121282285e-05,5.28331847386142e-05,9.87102431961873e-05,2.80011265207869e-05,5.91589548429076e-05,-3.59681028608283e-06,-4.6139326832154e-05,-0.000285102424495291,8.49703890237062e-06,1.89299442532681e-14,5.88246747884484e-05,1.08357033518509e-05,-6.12876677988734e-16,3.25546005883974e-16,-0.374522100502592,-1.83388428548472e-15,-6.93750739495643e-16,2.08880156649782e-06,-1.21710812319333e-15,5.61583100582317e-15,3.35277552166642e-05,-3.20059557240529e-06,-1.66093361673212e-05,-0.707106781186549,-1.0206344907853e-15,2.38790908418534e-16,-2.28924531933761e-05,2.53908762931783e-06,9.61652046579908e-06,4.56584071818913e-10,1.54421109641327e-16,-2.01823711921522e-06,5.46973912920708e-16,7.68343078209187e-16,-1.53289119113606e-16,2.16826118761656e-16,1.92192123356789e-06,-2.86665572718222e-06,-5.27697431616663e-15,1.90885619925308e-16,-3.35252247347266e-16,-2.54359705432818e-16,2.5384014165283e-16,1.78517593126849e-05,-2.53621411327412e-16,-1.21027469181342e-16,9.88124769985177e-17,-6.61134808793146e-17,-1.09872768158471e-16,-7.52835617799668e-16,-1.3704799576548e-16,-4.62021106970249e-16
