"accepted_species","trait_OU_scaled"
"t1",-6.06896554429085
"t2",-11.4441396630928
"t12",2.12257268173521
"t15",0.400616693068962
"t18",0.0406183792476419
"t33",0.495896465984194
"t34",-0.0595512028116162
"t64",1.28957703274166
"t65",1.55365651572658
"t73",-0.530332344472686
"t74",0.148662023281959
"t86",-0.377169182086037
"t94",-0.262777652251738
"t95",0.965733936497225
"t91",-0.315957089922603
"t84",0.252232314838426
"t37",1.0627288055417
"t23",1.00382749039977
"t26",0.859646065330856
"t30",0.4455235861855
"t42",-0.327185225220512
"t43",1.16695634686919
"t17",-0.899302475737039
"t82",0.650856505819898
"t85",-1.07292146099507
"t118",-0.649183029442502
"t121",0.851968564338495
"t129",-0.343450608577071
"t130",-0.0999808065751736
"t131",0.749455764618486
"t132",0.568677506890124
"t123",0.70279764619527
"t145",-0.139885946956111
"t146",0.698919639581715
"t136",0.0384213962667873
"t137",0.942842665605206
"t88",0.821398837508288
"t79",-0.637595216004723
"t60",0.953168940164459
"t61",0.244766405015692
"t62",-0.29999278375567
"t58",-0.537529900523445
"t66",0.0404562463313435
"t69",-0.733845897874414
"t72",-1.27763698517222
"t110",0.121059847755831
"t111",-0.0198961991777042
"t102",-0.0646059819596018
"t113",-0.58085640389843
"t114",-1.18757447746053
"t135",0.813241713767666
"t189",0.0179879981331949
"t215",-1.52269558294774
"t231",0.739837014093849
"t232",0.477959288668742
"t176",-0.594945398566297
"t177",0.00403284110488209
"t178",1.01572057290521
"t179",0.0426588234711287
"t180",-0.0151863321896941
"t149",2.17411465991304
"t150",0.336396032432314
"t170",-0.0754464422978525
"t171",-0.490048017955481
"t166",-1.56998169576883
"t183",-0.127787499812969
"t184",-0.0173025212046465
"t193",0.441830711157256
"t223",0.250810632157508
"t224",0.635421015673494
"t200",-0.395004570263781
"t197",-0.252177237092792
"t198",-0.0323438252684231
"t196",-0.0632901161995048
"t206",0.701962344322849
"t207",0.56467372197071
"t188",-0.617336673287337
"t209",0.154240402180786
"t275",0.308264677143387
"t385",-0.624178016557755
"t386",-0.690747806807469
"t269",0.442257350617657
"t376",0.581184575872658
"t377",0.60124821933933
"t302",-0.621058015416546
"t361",-0.334169744777107
"t362",-0.0326397752723346
"t264",-0.186510241007998
"t308",0.157850104992675
"t309",-1.81732657743451
"t292",0.0392758306412009
"t307",0.436631620031603
"t371",1.31796469169707
"t389",1.08053925741088
"t396",1.22715920996344
"t397",1.23590241856269
"t319",1.49412701195896
"t374",1.0438011835176
"t375",0.506765520972933
"t328",-0.174545850197406
"t356",-0.832373735758682
"t357",-0.3650719391572
"t284",0.66947748744329
"t342",-0.31136124740062
"t343",-1.00419014572229
"t336",-0.413369378992069
"t327",-0.148375293024477
"t278",-0.0805413907389352
"t279",-0.394958925006506
"t236",-0.771502051727204
"t228",-0.00459992187513043
"t182",-1.01370121775741
"t220",0.76269178916424
"t221",0.179600610885762
"t185",0.101368844265468
"t186",-0.166095755843485
"t181",1.18795239040877
"t172",-0.0362805572378613
"t192",-1.76560003601238
"t251",1.20450954356381
"t294",2.08047198940364
"t344",1.71633339977388
"t363",1.64163460087361
"t364",-0.0123581066038669
"t281",0.317784666905426
"t246",0.785747003115922
"t225",0.745803196259875
"t226",0.0315445070072615
"t216",0.704902758334574
"t212",-0.761431488195246
"t213",-1.0086092643932
"t201",-0.821229341127658
"t210",-0.272121273514562
"t211",-0.966517481988329
"t187",0.0294608373874061
"t175",0.636558891981934
"t205",0.741701745590152
"t218",0.312512732368384
"t219",-0.237673707431516
"t195",0.624577737773403
"t169",0.127469342835965
"t173",0.523100592694251
"t174",0.594553508841533
"t158",-1.14228285890588
"t142",-1.49004977595294
"t160",-0.142904098037536
"t161",0.736711880634418
"t155",-0.0109660749543129
"t139",-0.241136291759859
"t138",0.507010761791591
"t151",-0.185745140650471
"t153",1.34445112855176
"t154",-1.2547604109607
"t208",1.52687301990665
"t244",1.0567123932303
"t271",0.0810685110459467
"t272",-0.054348697203499
"t247",-0.385092146827999
"t282",-0.776265811977036
"t283",0.127312174194502
"t390",0.271367963087591
"t391",0.497728906088805
"t243",-0.705553209824172
"t325",0.387688441450741
"t326",0.372921603876998
"t280",0.59922067810167
"t312",-0.141037500877085
"t313",0.490655256126592
"t248",1.44411517155867
"t253",-0.0840811241576724
"t254",0.0545276061929077
"t252",0.660229568916985
"t242",-0.948542375190675
"t258",0.573767369400572
"t259",0.616601193596739
"t300",-0.463356564552306
"t301",0.317179554710338
"t245",-0.0339840458518219
"t240",-0.158741063786053
"t256",-1.92057028716283
"t257",-1.92826153615239
"t285",-0.737125579013668
"t310",-0.0855947609454251
"t359",-0.369908303001203
"t360",0.301848027116913
"t303",-1.40637971261641
"t255",1.5499481908746
"t249",0.144088235013499
"t250",0.111942395396668
"t214",-0.108032657641029
"t199",-0.691301274351718
"t227",0.849019733654604
"t233",1.07802234634792
"t234",-0.0673207896942433
"t230",0.622304491743151
"t229",1.08645770912592
"t239",-0.0363164511406124
"t273",0.759995044424396
"t274",1.08316517072436
"t351",0.597135986842292
"t352",-0.796643468307562
"t369",0.017545662244028
"t370",0.32057633694247
"t315",0.232867829601707
"t316",0.708087146189235
"t306",0.868494066479627
"t330",0.395545110504173
"t331",0.417135337748903
"t340",1.25381032380034
"t341",0.738793512956764
"t276",1.57934164455356
"t277",0.314429030388493
"t241",-0.16013131446184
"t296",0.259604910018763
"t314",1.56378988037383
"t379",0.736451692665067
"t380",-0.144007586393882
"t335",0.168439428721429
"t286",-0.20634493530616
"t320",1.43029350839679
"t339",-0.577572989774117
"t365",0.474126811214939
"t366",0.0716304112916381
"t237",1.13761546138249
"t293",0.906175115926214
"t311",0.764442715899112
"t322",1.21043239563617
"t323",0.29486354744499
"t345",-0.411511557396816
"t346",-0.611496569576584
"t372",-0.104400183980199
"t373",-0.724281356324226
"t358",-0.0666736420715719
"t299",-0.787456666799354
"t347",-1.21330753329873
"t349",-0.136071581937549
"t350",-0.33538853836268
"t263",-0.335066397163769
"t270",0.667196371835856
"t394",0.209381220574974
"t395",0.170435971136618
"t235",0.637687052579775
"t367",-0.0615858487118425
"t368",-0.280614567313608
"t348",-0.601320790645004
"t217",0.479380831137949
"t222",-0.160881735437296
"t267",-0.00100220463274188
"t268",-0.150481541612763
"t289",-0.0815814477517404
"t290",1.28629800614736
"t261",-0.616426115712752
"t262",-0.347341475675733
"t260",0.415454026309811
"t287",0.0349745245371676
"t288",-0.203050252519436
"t297",0.848842045959238
"t298",-0.560265954210694
"t265",0.527530898272479
"t266",-0.314033856899673
"t295",-0.944849196886123
"t305",-0.832026905348324
"t378",-0.962980297431091
"t383",-0.79207464969724
"t384",-0.679217971387573
"t329",0.373703181804202
"t381",0.520490607606544
"t382",0.456155849015054
"t387",-0.615300913842392
"t388",-0.167296425324782
"t332",0.539194628054132
"t337",-0.0594638915676492
"t338",0.107075504299555
"t353",-0.240128564956832
"t354",-0.423962602676048
"t355",0.128627441029817
"t324",1.8336200404322
"t321",1.26857406718627
"t238",0.302123799969576
"t291",0.574207482540764
"t333",0.0221027648615004
"t334",-0.753760814392924
"t304",0.950837260413381
"t317",-2.16703794918387
"t318",-0.387783503813066
"t392",-0.209259474671562
"t393",-0.157303928792101
"t202",-0.120586512394363
"t156",0.287594974253402
"t157",0.016993457198585
"t162",-0.835450692016394
"t163",-0.338579265303118
"t127",-0.365757581111757
"t124",-1.46225668804958
"t191",-0.358908293915075
"t203",0.0141743898915811
"t204",-0.614421118872697
"t194",0.0445497332427796
"t190",-0.0979016353816307
"t80",1.20084688414306
"t81",1.06267978280691
"t77",0.486974978420292
"t71",-0.78147562598513
"t63",0.588782444128696
"t70",0.10242720328687
"t76",-0.125497867404465
"t89",0.142251389594052
"t90",-0.892392511464623
"t92",0.796029561122457
"t93",-0.371440336294012
"t122",1.08686559263214
"t125",-0.673523315744855
"t126",1.77198675308374
"t117",-0.758188071437507
"t104",-0.790593772250664
"t87",-0.339877519529553
"t106",-1.24706654733583
"t107",-0.759648857664322
"t143",-0.499275095642539
"t144",-0.69197378224733
"t128",-0.103610740293268
"t133",0.0979842488349043
"t134",-0.0193743546948082
"t167",-0.352658083774142
"t168",-0.00701822379394786
"t159",-0.145738811028643
"t164",1.02179366878329
"t165",-1.10530711737154
"t152",-0.264882042770774
"t147",-0.12537124823234
"t148",-0.304027990678669
"t103",0.675949778487113
"t52",-0.249370307165469
"t16",0.228642637745813
"t8",0.107778366854664
"t6",-1.3425338818133
"t4",-2.27042177361419
"t7",-0.824330241628503
"t22",-0.109501564608225
"t47",0.265653854490102
"t48",-0.0198260396080284
"t29",-1.14209187625782
"t27",-0.313830690368158
"t38",-0.44917192025416
"t40",-0.0510062521188036
"t45",1.43778875819761
"t46",-0.44950585774389
"t41",-0.237674952912738
"t44",0.540411290550432
"t49",-0.188811786797378
"t50",-0.572631154277793
"t51",0.821600318066389
"t39",0.628628517225659
"t53",-1.27027438466391
"t67",-0.0865309127724484
"t68",-0.208516415548018
"t56",-1.34260572789091
"t57",-0.119178960035496
"t83",1.08068731389214
"t108",0.00894227308407326
"t109",0.444376551896211
"t115",-0.214593209190938
"t116",-0.00877254871838846
"t98",0.756461536229288
"t97",-0.424452937228863
"t75",1.47782079530137
"t100",-1.13608695182737
"t101",-0.883162851253078
"t96",-0.140181508348792
"t105",-0.316384762164514
"t140",-1.14556314163205
"t141",-0.69348252582766
"t119",-1.23261423743215
"t120",0.0150886604057376
"t112",0.682587072859533
"t99",0.430897493780375
"t78",-0.256089248528666
"t59",-0.939855927053725
"t54",0.501861183313401
"t55",-0.963036658463483
"t28",-0.0881505284097443
"t20",-0.92897435681898
"t21",-0.363530691705308
"t32",0.331142556255826
"t35",0.447079798992927
"t36",-0.16011701360949
