accepted_species,estimate
t96,-0.3845246
t296,-0.3965697
t297,-0.3965697
t220,-0.3965697
t221,-0.3965697
t214,-0.38797992
t215,-0.38797992
t173,-0.38797992
t146,-0.37001416
t150,-0.37001416
t145,-0.37330422
t170,-0.3774248
t281,-0.3792599
t208,-0.38430503
t265,-0.38682932
t266,-0.38682932
t237,-0.38682932
t326,-0.37824205
t135,-0.37438607
t130,-0.37227383
t94,-0.40769348
t88,-0.3878076
t311,-0.3942958
t255,-0.4023639
t256,-0.4023639
t168,-0.38236788
t104,-0.38520968
t245,-0.40274018
t246,-0.40274018
t97,-0.40828073
t95,-0.40828073
t77,-0.36899537
