accepted_species,estimate
t16,-2.5208232
t22,-1.660263
t20,-2.1666415
t101,-0.070353486
t131,0.6518471
t295,0.8406477
t134,0.46011388
t50,-0.28172746
t76,-0.3477015
t296,0.6498532
t302,0.48104066
t303,0.48104066
t140,0.24207446
t146,0.4306075
t198,0.51460284
t57,-0.41678935
t183,0.45918083
t53,-0.44840887
t113,-0.092604555
t169,0.41358384
t121,0.06870119
t109,0.01757862
t47,-0.8949045
t25,-1.1062442
t223,0.641633
t237,0.67869425
t32,-0.84719276
t77,-0.53993434
t27,-1.1072016
t9,-2.5903442
t1,-4.2695494
