"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t111",0.0620617373455183,-0.192325979644308,0.10095605634876,-0.0429027966365713,0.000733657298946555,-0.00633481897150281,0.00371366088910946,-0.100602506543837,0.0138303487767968,-0.0104774597719379,0.000197603279584739,-0.00939142432270075,0.0129909797050455,-0.0297541570001152,0.425950219669972,-0.0558993032656892,-0.00289194545997484,0.483160547898991,0.00585176314757199,-7.00804003726708e-06,0.000544409033594657,-1.00033457468296e-06,0.0132929385503815,-8.71129962532282e-05,0.000230473987222305,-0.000431121971102669,0.00253671824208061,-0.00374524987061655,0.07699353216895,-0.00115702698484865,0.000131241381132732,-5.98354745498612e-05,0.000956660918262379,-0.000359758867135904,0.00044256011868467,7.45771337366621e-06,-0.022170394165857,-8.87814063322083e-05,2.49628671895181e-06,1.76827305071596e-05,0.00121399551763728,-0.000161999362277102,-3.1871369679018e-05,0.00263480163738579,2.33475540931732e-06,-0.0019718572217894,0.000318211530951605,-3.87397445802142e-14,-0.000393894735108107,-0.00738633717206629,-9.72502000307257e-17,1.60774477171521e-16,0.000200499523901405,0.00440879050693367,-5.62365194826432e-05,-6.98753991738429e-16,-0.0350862156263059,1.42346079961332e-17,2.66892153463184e-16,1.01646718595241e-16,6.10865017695503e-06,-3.67703450540854e-17,5.72320475133032e-17,1.05278335584102e-06,9.57695892062784e-06,7.51565833795222e-08,1.5111056517493e-05,-6.70485541847895e-05,-1.95970622866041e-16,-1.73690745169511e-06,7.66513553549746e-17,-3.01950444260945e-06,-1.6466664114846e-05,-4.07309374033215e-17,6.38140217851912e-06,3.32749396491645e-05,1.34711310371661e-16,-7.49592281668954e-18,-2.05300021859981e-05,-0.000470699222898257,3.58431245784219e-05,2.97847897257216e-07,4.26702731116585e-06,3.25589851687941e-08,4.77067683669902e-05,-0.000991523178587922,-5.50654537527944e-08,-9.35761942108689e-17,4.28135923954765e-16,1.0600815735155e-16,-5.11575635192223e-17,-1.30524739777272e-16,8.73266583702794e-05,7.61812983579235e-17,-1.45409154413725e-06,-2.62093903354014e-16,-1.88202914605302e-16,-1.83198419195052e-17,1.97593652052171e-16,-4.90683342931197e-16,-1.70895117772947e-16,0.707106781186933,1.12856041195873e-16,-4.39318036538877e-16
"t113",0.0620617373455233,-0.192325979644341,0.10095605634878,-0.0429027966365801,0.000733657298946942,-0.00633481897150636,0.0037136608891117,-0.100602506543902,0.0138303487768062,-0.0104774597719457,0.000197603279585078,-0.00939142432270947,0.0129909797050574,-0.0297541570001455,0.425950219670429,-0.0558993032657506,-0.00289194545997838,0.483160547899613,0.0058517631475804,-7.00804003723431e-06,0.000544409033595449,-1.00033457469138e-06,0.0132929385504053,-8.71129962533357e-05,0.000230473987222847,-0.000431121971103859,0.00253671824208655,-0.00374524987062569,0.0769935321691463,-0.0011570269848522,0.000131241381132934,-5.98354745500588e-05,0.000956660918265647,-0.000359758867137075,0.000442560118686134,7.45771337389939e-06,-0.0221703941659543,-8.87814063328225e-05,2.49628671915009e-06,1.76827305075348e-05,0.00121399551764321,-0.00016199936227802,-3.18713696789937e-05,0.00263480163740088,2.33475540929374e-06,-0.00197185722180139,0.000318211530953807,-3.8728659225439e-14,-0.000393894735111261,-0.00738633717212592,-1.08173191780135e-16,2.21507516334234e-16,0.00020049952390275,0.004408790506971,-5.62365194831635e-05,-6.81831882157573e-16,-0.0350862156266268,-1.88275844090575e-17,1.99787419336685e-16,2.84609157827544e-16,6.1086501772223e-06,-5.53221398396519e-18,-5.26552745369566e-17,1.05278335497176e-06,9.57695892102721e-06,7.51565830974487e-08,1.51110565178186e-05,-6.70485541865663e-05,9.79390358801168e-17,-1.73690745149791e-06,-8.5833745152248e-17,-3.01950444228718e-06,-1.64666641150405e-05,-1.36724028629108e-17,6.38140217847615e-06,3.32749396497865e-05,2.54641689535094e-16,3.5789831229633e-17,-2.05300021861779e-05,-0.000470699222907409,3.58431245795881e-05,2.97847897351772e-07,4.26702731088458e-06,3.25589846716267e-08,4.77067683687594e-05,-0.00099152317861606,-5.50654539344348e-08,4.65795470495704e-17,-4.21303493750721e-16,2.90118217585477e-17,-1.25284232608512e-16,2.19499347141313e-16,8.73266583777588e-05,9.06203540577536e-17,-1.45409154537639e-06,3.03989335610965e-16,1.42450659101688e-16,-1.40166674901885e-16,6.29598548508719e-17,5.76221060857667e-16,4.36496351152484e-16,-0.707106781186162,-7.27680761872338e-17,3.31272198886136e-16
"t12",0.0633133088311651,-0.201205841351689,0.106719629890377,-0.0456826333523037,0.00100896899018777,-0.00995319921476125,0.00614644364561687,-0.190186244938995,0.0305370787873504,-0.027997488322597,-0.00165912850889317,0.0177142611964118,-0.0226546330480389,0.0171127526032924,-0.143581233836268,0.0141191401312803,0.000542605440945113,0.00158694712877733,0.00046459656092439,-6.03848819631794e-07,5.0859215393629e-05,-9.20867096546227e-08,0.00101116443890454,-5.15401909052794e-06,-1.50799001374005e-05,9.1006968766123e-05,-0.0011004785610053,0.00173413872680838,-0.0796780199090459,-0.000286198760521455,1.88866080158349e-05,-3.57944587492927e-06,-0.000158931553016281,9.78732119533342e-05,-0.000142645865856821,-7.14829099616552e-06,0.255393228175134,-0.000339221332533801,5.9055944084749e-06,2.61600884483305e-05,0.00155079609404809,-5.37578077456296e-05,-7.94146219265635e-06,0.000126123762096013,-3.11958742789556e-07,0.000477115367799468,-0.000474806653494522,8.90487872866768e-14,0.00109333064795803,0.0222802634022669,4.91092506969095e-16,-2.33309341889475e-16,-0.00076861476042544,-0.0193843827850384,0.000424042571192273,6.17783517144801e-15,0.314190530222852,-2.30982115962993e-16,-2.22563574603113e-15,-1.80481189879521e-15,-0.000115429053846766,4.99160766533759e-16,1.25083159598552e-16,6.44192490341355e-06,5.47092011729175e-05,3.95277557696372e-07,7.91519002362949e-05,-0.00033717749880498,2.44684002433983e-16,-6.77463286759693e-06,1.17541039085823e-16,-1.11101866265438e-05,-5.85839285024072e-05,-1.11011479405724e-15,2.22915403734027e-05,0.000116423532799206,-9.46629547212436e-15,-2.65012411426486e-15,-0.000130139917213127,-0.837475814307625,6.05998432985902e-06,5.78322332690167e-08,7.57453133081636e-06,6.26412464354801e-08,9.22066300776497e-05,-0.00194530906844064,-1.11922381627408e-07,1.05353456940096e-16,-2.53145029034973e-16,-5.94766808374653e-16,-6.37294496018249e-17,-3.33614708409328e-16,0.000174090858028697,2.65139708721888e-16,-2.86381508126719e-06,-4.02064832692543e-17,4.50908577923893e-16,1.25688857476279e-16,1.33596234858449e-17,-2.63147068479135e-17,-1.58881306049523e-16,-1.26723284643582e-13,-1.16814377848316e-16,-1.11491878814749e-16
"t15",0.0647515356501475,-0.21013071910351,0.112255237669967,-0.0482754985206447,0.00116017428856193,-0.0116896521488967,0.00726594858554511,-0.227912657561588,0.0370368353160782,-0.0343311858110951,-0.0021358395218209,0.0234096915709393,-0.0300078326534505,0.0236963598727043,-0.204287217075047,0.0203925224270158,0.000795602174333606,0.00254576097723683,0.00084947060954893,-1.14074514825481e-06,0.000102969036095623,-2.18901187144612e-07,0.00307068507143807,-2.01350315868384e-05,3.99184367540984e-05,-3.231985776075e-05,-0.000224434034197798,0.000413107545331596,-0.0416715637741409,-0.00036266768997537,2.55253760724107e-05,-5.10568686046697e-06,-0.000259818793701861,0.000169067031841581,-0.000252368239103114,-1.54912258596136e-05,0.745469014902055,-0.00118734586279618,2.27363443748653e-05,0.000117771889554394,0.00745993250597658,-0.000702450891631022,-0.000135646760722623,0.0108711364013192,9.52955506584157e-06,-0.00805186864375722,0.00155635336798126,-2.20802683236615e-13,-0.00244170567946659,-0.0477064469341644,-7.12858934973152e-16,3.54887442241795e-16,0.00147501266048026,0.0352050768387561,-0.000649765396570967,-9.05165048184482e-15,-0.462267706450076,1.06881896211502e-16,3.5755010904803e-15,2.55844306162525e-15,0.000150472517185791,-8.41925392466467e-17,2.68599970275931e-16,-4.69657656309185e-06,-3.82822481210122e-05,-2.61573610120203e-07,-5.22238126006276e-05,0.000215719356145691,-2.79140479134335e-16,3.32243947248493e-06,-2.79967187940815e-16,4.94524818126811e-06,2.41607878893722e-05,1.21693684960992e-16,-8.6286255943739e-06,-4.00996898604288e-05,2.93576118036666e-15,6.63247658827164e-16,3.71773005544765e-05,0.231107786371064,-1.58786308266175e-06,-1.51451413356043e-08,-1.75937374060479e-06,-1.36714684518662e-08,-2.0008812587473e-05,0.000412874033304326,2.14356792261612e-08,-1.44165132727032e-16,1.50123122967931e-16,1.94772635390645e-16,-9.81365337350833e-17,1.62300807504209e-16,-1.72147797204318e-05,-3.21599801087185e-17,2.36054835406916e-07,6.34187128279864e-17,5.35410719894486e-18,-1.87442829431522e-16,2.09039442356599e-16,1.29166188091011e-16,1.4863204168578e-16,1.31838984174237e-15,4.7931001213582e-17,6.39439281607663e-16
"t116",0.0664604892686083,-0.221059973072178,0.119104090699357,-0.0515048460555024,0.00137229213253417,-0.0141976099660642,0.00889729205112872,-0.283913894761888,0.046842325576123,-0.0440271183171394,-0.00291345186952444,0.0330133735646093,-0.0424427354654339,0.0354495409930176,-0.316167478222184,0.0321548022837428,0.00127807278814781,0.00455527154845875,0.00175592976129408,-2.43785817127493e-06,0.000235251713970769,-5.72600250101093e-07,0.00942819590510133,-6.96974298795575e-05,0.000291160253085591,-0.000750630496662662,0.00628994204835514,-0.00965441444490106,0.349628920413393,0.000622722601546158,-3.84177586969826e-05,6.89073898507982e-06,0.000268779691845009,-0.000157922996214983,0.000225775275514471,9.89188543822441e-06,-0.317778822559292,0.000413750179496029,-7.2093246099779e-06,-3.24566768223586e-05,-0.00194709158445691,0.000105546634289568,1.86999345034953e-05,-0.00117406606869247,-7.88531528552033e-07,0.000554346602965946,4.42327677977367e-05,-1.22469511072634e-14,-0.000163716763986603,-0.0034145795443316,-1.12964949590589e-16,1.88472212274934e-16,0.000123232395663291,0.00315661608208307,-7.06970036328895e-05,-1.05556530517579e-15,-0.0524304427520077,8.91989731896127e-17,-1.35859067540103e-16,2.39132115757396e-16,1.91393517507128e-05,2.26444020891606e-16,-1.0597910956725e-16,-8.96619495752873e-07,-7.46846364323328e-06,-5.24924436856195e-08,-1.04955473768451e-05,4.40077063097918e-05,-2.09106722291676e-16,7.59524580555824e-07,1.69813540065094e-16,1.17117704469127e-06,5.87126143140281e-06,3.96134879603853e-16,-2.13941426469522e-06,-1.02880606905122e-05,9.38931820335229e-16,3.02426333017057e-16,1.00047578955022e-05,0.0626910701871224,-4.35700172534984e-07,-4.15622905333392e-09,-4.94815649290776e-07,-3.89030407207483e-09,-5.6995954942345e-06,0.000118078483000694,6.23812705207005e-09,1.22174659063628e-16,2.54116823418737e-16,1.12642898472251e-16,3.20533861861084e-16,1.49042378843509e-16,-5.42326885551042e-06,-5.67846879296737e-17,7.54401216438861e-08,-2.52372040621078e-16,-4.03623111203079e-16,-1.58738829963125e-16,-1.38643691097599e-16,2.54141440503615e-16,1.20472339578471e-17,1.01307850997046e-15,-7.23390347572248e-16,0.707106781186546
"t117",0.0664604892686083,-0.221059973072178,0.119104090699357,-0.0515048460555024,0.00137229213253435,-0.0141976099660645,0.00889729205112856,-0.283913894761888,0.046842325576123,-0.0440271183171393,-0.00291345186952452,0.0330133735646095,-0.042442735465434,0.0354495409930177,-0.316167478222184,0.0321548022837435,0.00127807278814795,0.00455527154845886,0.00175592976129413,-2.43785817134605e-06,0.000235251713970855,-5.7260025019309e-07,0.0094281959051013,-6.96974298794857e-05,0.000291160253085963,-0.000750630496662636,0.00628994204835487,-0.00965441444490124,0.349628920413393,0.000622722601545979,-3.84177586973943e-05,6.89073898475312e-06,0.000268779691844679,-0.000157922996214913,0.00022577527551553,9.89188543838165e-06,-0.317778822559291,0.000413750179496057,-7.20932460973586e-06,-3.24566768218769e-05,-0.00194709158445679,0.000105546634289722,1.86999345034058e-05,-0.00117406606869219,-7.88531528486762e-07,0.000554346602965836,4.42327677981531e-05,-1.23455526635224e-14,-0.00016371676398651,-0.00341457954433198,-4.67854825830349e-17,3.14708740660723e-16,0.000123232395663351,0.00315661608208337,-7.06970036328871e-05,-9.37364283172417e-16,-0.0524304427520088,-7.54087168878127e-17,7.93666447518542e-16,5.46499548742718e-17,1.91393517505277e-05,-1.51444382032782e-16,1.49694685970894e-16,-8.96619495759554e-07,-7.46846364297069e-06,-5.24924440290195e-08,-1.04955473776052e-05,4.40077063094143e-05,1.24361522682015e-17,7.5952458049938e-07,-1.22103518284725e-16,1.1711770447593e-06,5.87126143152419e-06,-2.50330852674813e-16,-2.13941426432248e-06,-1.02880606914973e-05,6.27755108882975e-16,1.42377636605674e-16,1.00047578954094e-05,0.062691070187122,-4.35700172653416e-07,-4.15622975113954e-09,-4.94815649312272e-07,-3.89030441132757e-09,-5.69959549392984e-06,0.000118078483001785,6.23812715270055e-09,-1.79191351637601e-16,-2.13756826711189e-16,5.84947787846155e-17,-4.69966048664919e-16,9.81959801629302e-17,-5.42326885592532e-06,1.37935651717217e-16,7.54401214764144e-08,2.67971893724211e-16,2.14108715113332e-16,1.39242846080299e-18,4.15826218291494e-16,-2.20122443438225e-16,1.1866575607506e-17,1.38777878078145e-16,7.2346853379412e-16,-0.707106781186548
"t7",0.0617558776961686,-0.191458238705342,0.100655791773871,-0.0428368729740571,0.000836902136732504,-0.00795862405380528,0.00485680130653689,-0.146461604317413,0.0229633268315738,-0.0205808340246334,-0.00108853884340793,0.0108161191414788,-0.0137393550823708,0.00896990472239671,-0.0675878254277054,0.00621388285359056,0.000221689816651206,0.000323656252683158,-6.85057516459121e-05,1.48330032304411e-07,-2.38124081766795e-05,9.79337323502989e-08,-0.00223520019230516,1.93282492164646e-05,-0.0001231142630238,0.000373906972207671,-0.00348069489791445,0.00538750107410129,-0.211485500718774,-0.000487037932292668,3.06471995733762e-05,-5.57304291068947e-06,-0.000221316412645283,0.000129826000073816,-0.000185126429387663,-7.50604905415386e-06,0.16491816030955,-0.000120715216240327,1.09736758974716e-06,-3.30032012219763e-06,-0.00042214935535302,0.000220060083266468,4.71523201800715e-05,-0.0047451199683852,-4.95085701208298e-06,0.00458002389945197,-0.00157968698522541,2.62453059947708e-13,0.00309381921265269,0.0620549330152276,6.1795100012873e-16,-9.48068347688396e-16,-0.00205761736562536,-0.0509136221145218,0.0010538679226621,1.52684756941918e-14,0.771169715217747,-1.23915813153926e-16,-5.90662965439683e-15,-3.34683204335642e-15,-0.000273403367717154,-7.86406259299866e-16,-2.27279056755361e-16,1.31736646195892e-05,0.000110810616671329,7.90180705328646e-07,0.000158118329689,-0.000668661300577621,3.07760860985236e-16,-1.25329853352604e-05,3.04969807582629e-16,-1.99005559658675e-05,-0.000101671757643413,8.901595497937e-16,3.74125945129328e-05,0.000177026100818458,5.80660500236138e-15,1.67608731761668e-15,-6.15953883315293e-05,0.487190009514322,0.000228400495807975,1.89315455815414e-06,2.19626503016844e-05,1.60576357022135e-07,0.000234499922312836,-0.00481471791078478,-2.55196118692929e-07,9.01229875988491e-17,7.88733478248182e-17,5.30208339041021e-16,-1.43490979283952e-16,2.43662519542873e-16,0.000343851338240309,4.10978818869151e-17,-5.57887548139617e-06,5.06960747442876e-17,-4.16733960428874e-16,4.18750237327954e-17,1.36424677619809e-16,5.92901351984171e-17,2.02525504847869e-16,-2.31092922575726e-13,1.13576173725497e-16,-4.35757438055256e-16
"t6",0.063055191472715,-0.199253497795896,0.10543216243533,-0.0450561365192838,0.000945380527986553,-0.00913780877541324,0.0056034957320073,-0.170653805511587,0.0269808330631225,-0.0243593683609018,-0.00132541710210121,0.0133248832884821,-0.0169411104379724,0.0111810290448103,-0.0841614205363918,0.00770498788770535,0.0002727569198744,0.000307474412876818,-0.000198542005179941,3.71827539091869e-07,-5.39378891566486e-05,2.15001296061125e-07,-0.00502868709207363,4.47014635079394e-05,-0.00033321449052206,0.00114060430939034,-0.0118727434927707,0.0185733374003976,-0.822535771443365,-0.0064934146904527,0.000667412092121053,-0.00028484382919944,0.00409109150920159,-0.00150689002790441,0.001844372060124,3.31641413202359e-05,-0.384146410785091,0.000191217160499343,-9.72050586131374e-07,1.11864270698835e-05,0.00103486055056883,-0.000281718169352914,-5.74271324830766e-05,0.00512724175649117,4.82709641456482e-06,-0.00421466378752689,0.000923994864807797,-1.31444029069222e-13,-0.0014528730318722,-0.0283364646202648,-2.96540520634551e-16,5.3983191327049e-16,0.000870013596725058,0.0206621802099138,-0.000372862686880894,-5.46317367520803e-15,-0.263363777939855,9.1699032056073e-17,1.90781864911032e-15,1.16279552472874e-15,8.3497088823881e-05,2.38208516364861e-16,8.85123993351698e-19,-1.95657448955626e-06,-1.53766359571412e-05,-9.94148606370599e-08,-1.97864267748789e-05,7.90082947844716e-05,-2.00730039316953e-16,7.84767971180677e-07,7.15333561726615e-17,8.83879408664923e-07,3.13305934115209e-06,-9.35707683371803e-17,-7.46773487373844e-07,-1.38036961685697e-07,-6.60044020233216e-16,3.94422983776703e-18,-2.90165730414326e-06,-0.00274366847374001,6.13342644587269e-06,5.10782240341494e-08,1.00121916239117e-06,8.50577893244979e-09,1.25735177466056e-05,-0.000269988943282316,-1.70187615870391e-08,-5.76361622872464e-17,2.78333141584762e-17,1.54478352271149e-16,-4.4833252072577e-17,5.51996009013002e-17,3.95374786955277e-05,1.11144892242179e-16,-6.91054163720739e-07,4.10515571203236e-17,-7.97167619646619e-17,-8.68340128508133e-17,1.21531012400559e-16,4.52400051095016e-17,-6.23445115362461e-18,-3.8968828164343e-14,4.88402087269566e-18,3.40949127215546e-16
"t69",0.0616190817056202,-0.189468266236462,0.0991595874899372,-0.0420540223792392,0.000676534906400933,-0.00566111834797972,0.00327637827524985,-0.0856998761425419,0.0112477578633536,-0.00795822472138938,0.00037142441414759,-0.0111022432690858,0.015138025512849,-0.0295325122142501,0.392236329500786,-0.0490441565213894,-0.0023891812395461,-0.516109941048866,0.00864034626065337,-9.81491167565244e-06,0.000715687157426886,-1.2360607572467e-06,0.0158575040605817,-0.000102257534651665,0.000258500051359241,-0.000471149386019628,0.00268645906664846,-0.00395083621425386,0.0752514030659943,-0.0013362847403324,0.000150310262665166,-6.81230274100586e-05,0.00107596064334856,-0.000402933537508285,0.00049481349587898,8.21790481695924e-06,-0.0216397374985725,-0.000101610884276971,2.81329636553146e-06,1.97233122534308e-05,0.0013506180182678,-0.000177742599604193,-3.49211956722132e-05,0.00287733251513165,2.54208646585002e-06,-0.00214321427649505,0.000339673265308356,-4.09463071615163e-14,-0.000413640399085916,-0.00773356630918993,-2.11125376570647e-16,-4.41279152864512e-16,0.00020783478771621,0.00453886626766761,-5.57157403398101e-05,-3.8105769200412e-16,-0.0341565438453915,6.18760715685039e-16,-3.67512216608001e-16,7.87152252365449e-16,5.21284253472214e-06,1.45818194812855e-16,-4.21360436005301e-16,1.21062962806688e-06,1.09633294461685e-05,8.55970169937771e-08,1.72060152777624e-05,-7.61604008219271e-05,8.56825285240198e-16,-1.94564007185281e-06,-1.49741558857928e-16,-3.37137084800733e-06,-1.83458564253215e-05,-2.47983597515264e-15,7.09841765518324e-06,3.69209177871302e-05,0.707106781186548,7.48257042891398e-15,-2.27027915673896e-05,-0.00045902283027017,3.96049474838996e-05,3.2910483565006e-07,4.70743991372916e-06,3.58949054614469e-08,5.25915274623461e-05,-0.00109279704568715,-6.06305453295274e-08,4.73048752585644e-16,1.96905700652929e-16,2.28023091213501e-16,-4.57643381130927e-16,4.27153295886726e-17,9.57552915361437e-05,8.96956126646088e-17,-1.59331281556151e-06,8.49212392253367e-17,4.20716365660401e-17,2.98835978333431e-16,-9.41687112542828e-17,-2.26813138124465e-16,5.9874697353436e-16,-6.70574706873595e-14,2.63182372273408e-16,-4.6804886253322e-16
"t70",0.0616190817056202,-0.189468266236462,0.0991595874899371,-0.0420540223792391,0.000676534906400905,-0.00566111834798033,0.00327637827524982,-0.0856998761425419,0.0112477578633535,-0.00795822472138941,0.000371424414147652,-0.0111022432690857,0.0151380255128489,-0.0295325122142499,0.392236329500786,-0.0490441565213894,-0.00238918123954612,-0.516109941048865,0.00864034626065334,-9.81491167551217e-06,0.000715687157426856,-1.23606075708132e-06,0.0158575040605817,-0.000102257534651715,0.000258500051359179,-0.000471149386019569,0.0026864590666486,-0.00395083621425384,0.0752514030659947,-0.00133628474033243,0.000150310262664844,-6.81230274099341e-05,0.0010759606433486,-0.00040293353750828,0.000494813495879153,8.21790481685124e-06,-0.0216397374985718,-0.000101610884276958,2.81329636518235e-06,1.97233122532029e-05,0.00135061801826777,-0.00017774259960448,-3.4921195672041e-05,0.00287733251513169,2.54208646641393e-06,-0.0021432142764948,0.000339673265308096,-4.08571315914038e-14,-0.000413640399086075,-0.00773356630919016,-3.91763562922296e-17,6.81715877595731e-16,0.000207834787716564,0.00453886626766764,-5.57157403399926e-05,-9.8854567555436e-16,-0.0341565438453912,-6.23236588628976e-16,8.17109544810169e-16,-5.65271297543805e-16,5.21284253514729e-06,-2.20624558291898e-16,2.336422060194e-16,1.21062962759098e-06,1.0963329446235e-05,8.55970163070463e-08,1.72060152768643e-05,-7.61604008220393e-05,-9.79639123416049e-16,-1.94564007117046e-06,2.40623016904747e-16,-3.37137084943094e-06,-1.83458564250581e-05,2.4110849067476e-15,7.09841765490053e-06,3.69209177968653e-05,-0.707106781186548,-7.42420260180409e-15,-2.27027915776744e-05,-0.000459022830253856,3.96049474798856e-05,3.29104827430662e-07,4.70743991066408e-06,3.58949057281376e-08,5.25915274633174e-05,-0.0010927970456917,-6.06305469879972e-08,-4.97863493585809e-16,-1.70046570325757e-16,-7.595792134559e-17,2.47836151236769e-16,7.2563280290518e-17,9.57552915366836e-05,1.03026007350643e-16,-1.5933128161499e-06,-4.26413680147656e-17,-1.22441437903417e-16,-4.05042403115608e-16,3.60856644233761e-16,2.84789743603925e-16,-3.95038384932523e-16,-6.64468480238156e-14,-2.28231771662327e-16,3.12319642596505e-16
