"accepted_species","traits"
"t27",0
"t34",1
"t35",0
"t36",1
"t37",0
"t41",0
"t43",0
"t45",0
"t49",0
"t51",0
"t53",0
"t54",0
"t55",0
"t57",0
"t58",1
"t62",0
"t65",1
"t66",1
"t67",0
"t68",0
"t75",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",NA
"t82",NA
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t93",0
"t94",0
"t95",0
"t96",NA
"t97",0
"t98",0
"t99",0
"t100",NA
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",1
"t107",0
"t109",0
"t110",0
"t111",0
"t113",0
"t114",0
"t115",0
"t117",0
"t118",0
"t119",NA
"t120",0
"t121",0
"t122",NA
"t123",0
"t125",NA
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",NA
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t142",0
"t143",1
"t144",1
"t145",0
"t146",NA
"t147",0
"t148",0
"t149",0
"t150",NA
"t151",1
"t152",1
"t153",0
"t154",1
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t162",0
