accepted_species,0,1
t21,0.97298265,0.027017372
t22,0.97298265,0.027017372
t51,0.02543366,0.97456634
t54,0.055407465,0.94459254
t58,0.060563505,0.9394365
t84,0.7038683,0.29613167
t100,0.032899976,0.9671
t113,0.49492466,0.50507534
t119,0.50298834,0.49701163
t125,0.6545489,0.34545112
t128,0.7841958,0.2158042
t129,0.79697216,0.20302783
t131,0.7841958,0.2158042
t137,0.5813482,0.4186518
t148,0.46295547,0.5370445
t159,0.93252516,0.06747481
t174,0.032048225,0.9679518
t185,0.90347445,0.09652552
t187,0.93252516,0.06747481
t199,0.047137916,0.9528621
t201,0.011658609,0.9883414
t210,0.8959713,0.10402867
t211,0.013672352,0.98632765
t228,0.03387159,0.9661284
