"","turnover.rates","eps.values","transition.rates"
"1",1.12117041903548,0.619905716042486,NA
"2",1.33603870030493,0.345399814461451,0.167752435430884
"3",1.33616496715695,2.36040500316159,0.289316388079897
"4",1.36441653547809,1.01774692083404,NA
"5",1.12117041903548,0.619905716042486,0.875233165919781
"6",1.33603870030493,0.345399814461451,NA
"7",1.33616496715695,2.36040500316159,NA
"8",1.36441653547809,1.01774692083404,0.289316388079897
"9",1.12117041903548,0.619905716042486,0.306715068640187
"10",1.33603870030493,0.345399814461451,NA
"11",1.33616496715695,2.36040500316159,NA
"12",1.36441653547809,1.01774692083404,0.274413701379672
"13",1.12117041903548,0.619905716042486,NA
"14",1.33603870030493,0.345399814461451,0.306715068640187
"15",1.33616496715695,2.36040500316159,0.669907145667821
"16",1.36441653547809,1.01774692083404,NA
