"accepted_species","trait_OU_scaled"
"t27",0.733609208209243
"t35",-0.169712063392349
"t36",-0.184415945435678
"t79",-1.1799615028978
"t80",-0.785925650153345
"t20",0.432081953032681
"t74",-0.860711968940406
"t75",-2.19177296076298
"t69",-1.19355942116703
"t45",-1.28317799172048
"t53",-0.186892760955614
"t54",-1.27249320684438
"t25",-0.704065309881903
"t47",-1.39477434034299
"t48",1.43807156953754
"t24",-0.53625948913942
"t3",0.526974173755582
"t26",1.42052987666712
"t28",-0.733311316221113
"t29",0.508443976621759
"t21",0.137401280453218
"t19",0.280375157631662
"t6",-2.30593805367461
"t5",-1.08660310776085
"t12",-0.258850896247342
"t13",0.846810586253395
"t37",0.903656609836984
"t38",-0.96846477937098
"t77",-0.336959650994684
"t78",-0.118080426174853
"t46",-0.679491101046262
"t49",2.35860124312177
"t60",1.61327413690095
"t61",2.66927977423257
"t50",1.42031630693148
"t81",0.695636181485641
"t82",-0.128971930305186
"t18",NA
"t1",0.747386026765014
"t22",-0.0152063804543277
"t42",1.40996591283248
"t76",0.883066090563596
"t93",-0.109552304372133
"t94",0.0321921318757594
"t55",0.143328165755309
"t85",0.428835592497419
"t86",1.03669302895609
"t87",-1.20075684597379
"t89",-0.755076026034651
"t90",-0.408298717465238
"t9",1.1627522952475
"t16",1.68145426808109
"t17",0.903220670095258
"t7",-0.444184455115626
"t8",NA
"t97",0.397979680663106
"t98",NA
"t56",1.38399357426208
"t31",NA
"t64",-1.1619566762688
"t72",1.12083710521482
"t73",0.3226300884608
"t57",1.28643488179057
"t58",-0.219184121212939
"t91",0.740167025528804
"t92",0.308937123172585
"t83",-0.556446713660128
"t84",-0.245623876958115
"t62",-0.769743738371793
"t63",-0.361125228316269
"t11",NA
"t67",-0.238089117132188
"t68",NA
"t99",-1.455543235064
"t100",-1.40046385706925
"t70",-1.13978664613892
"t71",-1.23973383181075
"t43",-0.97656891773676
"t44",-0.173159040278073
"t30",0.734348986632702
"t65",1.10327398941701
"t66",-0.510434990847
"t32",1.26138573657904
"t14",0.833704117038201
"t4",NA
"t10",NA
"t23",-0.419356595060154
"t41",-0.389794952630774
"t51",NA
"t52",1.24196691268153
"t2",-0.853578554199055
"t39",-0.928607204202687
"t40",0.558600984369985
"t88",0.700116952775131
"t95",0.591529001080103
"t96",-0.0493478894776788
"t33",-0.553786128204824
"t34",NA
"t59",0.778688815923154
"t15",0.244105684983731
