accepted_species,estimate
t50,0.07144839152090605
t120,0.25171695919176795
t195,0.26247005892367065
t39,0.11033019569258863
t85,-0.12980464293213337
t41,-0.15944630864211584
t95,-0.24195533617174597
t212,-0.2776168401363076
t190,-0.2763781972685155
t98,-0.24781324105574615
t57,-0.03803198075871575
t62,-0.03625245760284994
t171,-0.03441199080311465
t74,-0.035245048328758605
t53,-0.03851275047391625
t61,-0.03730942723679223
t102,-0.035853013948304216
t129,-0.035408657560715553
t101,-0.03563691290709317
t34,-0.0508861403414351
t24,-0.05759729054002445
