accepted_species,estimate
t185,-0.3709529922475973
t4,3.1466036067137053
t36,-0.09823180055597468
t125,-0.25458919990479756
t150,-0.25985533289603174
t94,-0.38769888349399967
t52,-0.17833792368010307
t162,-0.20149391888797655
t197,-0.15987820704528555
t121,-0.5154991662454953
t122,-0.5173626431830153
t182,-0.5402910916064761
t156,-0.4713833723806748
t113,-0.45843405765164846
t146,-0.4066939326507723
t210,-0.4353836120638319
t127,-0.4304748217905994
t249,-0.44585877159310655
t19,0.14040619822269637
t115,-0.11855169688661825
t191,-0.30006903656009626
t90,-0.26781374816376985
t194,-0.3539216873014585
t231,-0.45565908812787587
t24,0.5011355021912959
