accepted_species,estimate
t16,1.3736333
t22,1.623932
t124,0.8633176
t116,0.5796306
t109,0.61448205
t135,-0.35416064
t147,0.25331986
t232,0.53137106
t148,0.3110271
t373,0.6931684
t315,0.35569182
t367,0.48995987
t209,0.9597657
t298,0.5907895
t293,0.35594654
t233,0.7963618
t167,-0.19457875
t227,-0.29934466
t304,0.159263
t354,-0.42754644
t303,-0.2199485
t330,0.6264363
t401,0.38024828
t270,-0.10080768
t474,-1.0106318
t165,-0.041391376
t297,-1.1954516
t454,-1.9818143
t114,0.12667105
t127,0.9432135
t151,0.02811547
t154,-1.2902604
t188,-0.79476833
t229,-0.7876871
t236,-0.9225571
t397,-0.75608915
t369,-0.928711
t326,-1.1986789
t345,-0.9750958
t392,-0.5560389
t412,-0.55061704
t153,-0.84441537
t179,-0.31528804
t337,-0.6604594
t171,-0.29745784
t100,-0.89554197
t20,0.88922906
t38,2.3877091
t13,1.5348285
