accepted_species,estimate
t16,1.5691749
t22,1.5466095
t124,0.4862633
t116,0.2124237
t109,0.5700869
t135,-0.34770152
t147,0.41886643
t232,0.45155507
t148,0.66386455
t373,0.38981405
t315,0.32780325
t367,0.59947145
t209,0.5833398
t298,0.7845437
t293,0.62612754
t233,0.5729507
t167,0.16854115
t227,-0.45956877
t304,0.06562196
t354,-0.21596648
t303,0.011811711
t330,0.29784587
t401,0.15152793
t270,-0.8790345
t474,-1.0101058
t165,0.062247105
t297,-1.1189756
t454,-2.069916
t114,0.1390498
t127,0.8018281
t151,0.903268
t154,-0.9600607
t188,-1.3150587
t229,-0.97067267
t236,-0.9493087
t397,-0.47541875
t369,-1.1568787
t326,-1.2849776
t345,-0.7535655
t392,-0.6709203
t412,-0.7187278
t153,-1.2706376
t179,-0.30617747
t337,-0.7141436
t171,-0.53837246
t100,-0.31028128
t20,1.0870695
t38,2.288422
t13,1.5028036
