accepted_species,estimate
t16,1.6574185
t22,1.8367803
t124,1.0174801
t116,0.9024741
t109,0.47969887
t135,-0.036299337
t147,0.3418634
t232,0.042589895
t148,0.1689678
t373,0.65203124
t315,0.83502966
t367,0.73906785
t209,0.80826104
t298,0.4848726
t293,0.4848726
t233,0.8038
t167,0.12809424
t227,-0.33430502
t304,0.08010868
t354,-0.30880368
t303,-0.098536335
t330,0.33747542
t401,0.40559226
t270,0.076044075
t474,-1.0849128
t165,-0.076614544
t297,-1.0734307
t454,-1.9781476
t114,0.20644128
t127,0.82421315
t151,0.93013877
t154,-1.2670382
t188,-0.72126245
t229,-0.72126245
t236,-1.1846334
t397,-0.5250504
t369,-0.9688498
t326,-1.2094959
t345,-0.9781707
t392,-0.7955188
t412,-0.7955188
t153,-1.2620398
t179,-0.33983713
t337,-0.38113883
t171,-0.57164013
t100,-1.0946581
t20,1.1024432
t38,2.8718352
t13,1.5442703
