"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t7",0.140177998893307,-0.0291757361309293,0.19164824805797,-0.0166887620309081,-0.238391576595431,0.0761361697653519,-0.000358637938469252,0.00526563279146821,-0.00018839366155425,0.0022340978644128,-0.007762696158441,0.000864004800249252,-4.09328781535219e-05,-4.0344321567747e-05,0.000211267820817984,-0.010252971812222,0.000293290521182718,0.000184506045598374,-0.00239939331640587,4.07532275908234e-05,-1.34659715529771e-05,0.000346828943772827,-0.000598082076747701,0.000497988891047464,-3.08019794272684e-05,0.000855730367503598,-0.00131869999783973,0.0010028068786375,-0.0712142860759435,0.00311588130470255,-0.00227455273842956,0.00383360053183748,-0.0124526921428495,8.64192058346574e-06,0.0053337515618295,-0.00917679982911244,-0.00155404395854987,-0.00522391680677715,0.0306632625168655,-0.161028405836507,-0.896319628008746,0.133190096110521,-0.00849519206375429,-0.0871164227264666,0.0131532361782271,0.00204929944684556,2.35257849600971e-17,-0.0006302418721907,-0.000186949261272082,-0.00159426600481311,-0.000330123889056031,-3.40395199714127e-16,1.69887944017452e-17,-0.00847958937117936,0.0746918068664741,-0.0054932999463496,-0.00155854774930769,-0.00242513036457033,-0.00114601134298801,0.0312424742579629,1.20307120507385e-16,6.29428467878765e-05,0.000412102007178077,0.00215485705422626,-7.40574795931046e-05,-0.0115706631652008,1.67015705801423e-05,1.4620466295967e-16,0.00711361193742779,-0.000121874726959584,1.20739050108355e-18,-2.60351771071772e-05,-0.0228549939527803,0.0400218167658631,-2.7816624467242e-16,-4.21848940694703e-05,-1.18998206788844e-16,-0.00133894409738286,2.22148049258062e-17,0.000140323358220461,3.62123525610158e-17,-1.14459788738477e-05,-2.48982147947401e-17,-8.39836735634066e-18,-1.2379398485201e-07,-3.15022869983269e-17,2.01766303326521e-07,-1.572974834511e-19,-2.47464222884331e-17,-2.80478105207422e-17,1.06821727696969e-17,-3.95844663357695e-17,-9.1850583847098e-17,-8.79995744456053e-07,-1.33906230942905e-17,1.2376975685995e-06,7.04416018869982e-18,2.74659553833738e-16,2.87218739059682e-17,-3.43015491453278e-17,1.00812673572182e-16,3.03095560121955e-18,8.2453015298066e-17,2.33239997260445e-17,-4.26090347258938e-17
"t115",0.156258729829901,-0.0347839356650176,0.232080362007121,-0.0210673132478721,-0.320557821790937,0.102595531966991,-0.000500991161735405,0.00927160164023514,-0.000414798906851263,0.00641279182208711,-0.0237936178493876,0.00531821797197596,-0.000365185011424343,-0.000419482410405936,-0.00998935068384279,0.101232583328325,-0.0010206698999213,-0.000293823036791887,0.00323633485142502,-4.787601488349e-05,1.49096537698508e-05,-0.000318056298631509,0.000504716654610116,-0.00028924164384409,5.88220227754372e-06,0.000242478382997322,-0.00059294478277098,0.0013524656507031,-0.497881734150851,-0.0029639598877966,0.0013963450341669,-0.00174108741432419,0.00499436575084809,-3.23052512311469e-06,-0.00185375177233369,0.00313139167384463,0.000502501350397837,0.00147120344577368,-0.00815830318884151,0.0392948780495842,0.210098781963656,-0.0297901796514342,0.00162192518808768,0.0162420257644978,-0.00220234180084987,-0.000342454995799681,7.65397813799024e-17,9.82526081323868e-05,2.77143577271214e-05,0.00023491607810129,4.17782617344434e-05,-1.3004134702577e-16,-2.36283517138539e-16,0.000979580477117072,-0.00711721814157917,0.000500818324450351,0.00013192404339969,0.000201995953669741,8.65479114981593e-05,-0.00225746976285298,-2.13283419511042e-16,-3.2489231561444e-06,-2.06279288640368e-05,-9.99650591512559e-05,3.10329398117785e-06,0.00032206116903855,-4.68021416915402e-07,1.43314335542881e-14,0.700969242874113,-1.99106036756946e-06,9.52856737697008e-15,1.04018138211388e-08,-4.9692953529701e-05,0.00010807186323122,2.4644070523829e-15,-3.75171719755867e-07,-3.00526283459739e-16,-3.19458303890772e-05,-4.71922732645789e-16,4.46059403415854e-06,2.8538483966484e-16,-4.16566978723551e-07,-7.15381597291218e-17,-3.68162616887537e-17,-6.13181549725086e-09,-3.2730235299479e-17,1.22611567511036e-08,-2.62843756585777e-17,-4.96107026024658e-16,-4.99250868752217e-17,1.34923659065055e-17,-2.66287253806526e-16,1.84016196794943e-16,-6.93911983952568e-08,7.77490115352252e-17,1.04148095794391e-07,-2.24914708639909e-16,-2.56799674887656e-17,2.30395653195812e-17,1.01090437012835e-16,2.04943342611603e-16,5.01547792773335e-17,-3.34439670707573e-17,-3.34258799731033e-17,-7.13154199688747e-17
"t72",0.156116593922978,-0.0347344437462855,0.231723682282975,-0.0210287244844405,-0.319834737617094,0.102362694118242,-0.000499739510556903,0.00923655833187815,-0.000412827301259598,0.00637657462837325,-0.0236548238204778,0.00527998946439092,-0.000362410509613896,-0.000416241486861256,-0.00990283963992974,0.100292753514809,-0.00100977170331528,-0.000290010152270667,0.00319214726121201,-4.71932740946134e-05,1.46930083490035e-05,-0.00031315480960032,0.000496742002715606,-0.000284206702177836,5.76625215248774e-06,0.000237337095070251,-0.000580203982420357,0.00132237468572099,-0.486456928546627,-0.00288471379057677,0.00135373483366212,-0.00167976546944319,0.00480542811573553,-3.10289895253667e-06,-0.0017769944142286,0.00300014603586072,0.000480660449464356,0.00140068001457271,-0.00775040604626118,0.0371963518812597,0.198520456471788,-0.0280862914440969,0.00151629502383413,0.0151628326620438,-0.00204184672362626,-0.000317455835379959,2.11288234059751e-16,9.06278916559718e-05,2.54646400981317e-05,0.0002157424796725,3.78571255247923e-05,2.45535274968896e-16,1.32173204224095e-16,0.000879366081476768,-0.00623847975122548,0.000436180599621047,0.000113561251813266,0.000173409931526214,7.2982167107287e-05,-0.00188662481257226,2.81815396768842e-16,-2.47019741033634e-06,-1.54987689981225e-05,-7.26877720835966e-05,2.13917057863396e-06,0.000127881315853681,9.58853841381423e-08,-1.45727291185052e-14,-0.713146746346013,3.65187151518384e-06,-9.73559643770471e-15,7.25622675065109e-08,-0.000118952473121171,0.000244429004676245,-2.40640794460429e-15,-6.1413516481602e-07,2.43091956106085e-16,-4.16543569534086e-05,4.73412249184846e-16,5.52293156845364e-06,-1.899178971882e-16,-5.04618948631752e-07,-4.5861218344936e-17,1.07253532227857e-16,-7.10935977259196e-09,1.1401108476795e-18,1.38693430291955e-08,-6.81503351019873e-17,4.9176025681652e-16,-3.32810692772447e-18,8.10439624869049e-17,1.7233854627988e-16,-4.08976091779569e-16,-7.64210130170599e-08,-2.10704162790003e-16,1.14023450311666e-07,2.31655068342687e-16,8.18347783224846e-17,2.90398306673135e-17,-1.2605261562074e-17,2.58903032500194e-21,-6.65455669523563e-17,2.38390373932048e-16,9.13546201074524e-17,3.1480168066861e-17
"t92",0.157774251822574,-0.0353263730717226,0.236013986082985,-0.0214998530354975,-0.328857976328234,0.105270325478556,-0.000515559104729625,0.00971181229079519,-0.00044114689088167,0.00692683216317976,-0.0257892108856053,0.0059254344497546,-0.000410689761594454,-0.000473185316348229,-0.0115388785944629,0.119024443764018,-0.00125693244750165,-0.000402286819298245,0.00461975670294782,-7.13653845737164e-05,2.27056007351114e-05,-0.000525430494072294,0.00087048917677468,-0.000642250482683543,3.87560726179031e-05,-0.00128233817269934,0.00212783383311579,-0.00232205723339169,0.504871473372513,-0.000198627107828235,0.000462792783128177,-0.000818669220564045,0.0025686822840769,-1.73195690531561e-06,-0.00103160245050927,0.00175762540968972,0.000288748459468629,0.000888955394656301,-0.00501486789049647,0.0247120226339445,0.133379499533774,-0.0191044124177693,0.00106988853274679,0.0107518023351941,-0.00147844660694223,-0.000229944659328803,-2.54881223930606e-16,6.64651953734112e-05,1.88361482198807e-05,0.000159745517777028,2.87167151164605e-05,-1.77277429917749e-16,-1.06904518207583e-16,0.000676231540279954,-0.00493421256143753,0.000347234557572294,9.14108421040688e-05,0.000139927524451524,5.97992061154198e-05,-0.0015570533332688,-2.70587182342627e-16,-2.18080063364824e-06,-1.37913004785025e-05,-6.60864930540358e-05,2.013415376262e-06,0.000175119743044041,-1.47648589717414e-07,1.96284750104939e-16,0.00256731222999372,6.18562572568486e-07,2.84551137323818e-16,3.21327548246705e-08,-6.58169039018212e-05,0.000137670643331807,-3.66340143239031e-16,-3.88760267752886e-07,8.09179581725244e-17,-2.92207733306897e-05,-3.03900304960964e-17,3.98246902943347e-06,3.64672740842157e-16,-3.68436237431877e-07,1.75015955867417e-16,-2.30556661899358e-16,-5.3342830927599e-09,-9.00848838937235e-16,1.05889972734358e-08,1.26605830514472e-15,3.32122010395237e-15,1.64245885221512e-15,-1.41013390310492e-14,-1.80092294933054e-14,-0.707106781186547,-5.96252636673186e-08,-4.55334850983002e-15,8.94429652593679e-08,7.04379351594493e-16,5.8379405191226e-16,8.58703535573547e-16,-6.3073280380511e-16,8.96983535593363e-16,4.40745009384056e-16,6.31746696088402e-16,-4.40740057917401e-16,-1.25702511768247e-16
"t93",0.157774251822574,-0.0353263730717229,0.236013986082985,-0.0214998530354975,-0.328857976328234,0.105270325478557,-0.000515559104729679,0.00971181229079512,-0.000441146890881774,0.0069268321631796,-0.0257892108856053,0.00592543444975453,-0.000410689761594444,-0.000473185316348295,-0.011538878594463,0.119024443764018,-0.00125693244750186,-0.000402286819298128,0.00461975670294787,-7.13653845739627e-05,2.27056007356042e-05,-0.000525430494072575,0.000870489176774548,-0.000642250482683982,3.87560726179093e-05,-0.00128233817269914,0.00212783383311588,-0.00232205723339189,0.504871473372513,-0.000198627107828111,0.000462792783128387,-0.000818669220564086,0.00256868228407666,-1.73195690537348e-06,-0.00103160245050986,0.00175762540968963,0.000288748459468786,0.000888955394656466,-0.00501486789049645,0.0247120226339445,0.133379499533773,-0.0191044124177699,0.00106988853274654,0.010751802335194,-0.00147844660694216,-0.000229944659328692,-1.0468908357353e-16,6.64651953731069e-05,1.88361482200284e-05,0.000159745517776894,2.87167151157155e-05,1.58212216919516e-16,1.84000205712016e-16,0.000676231540279356,-0.00493421256143748,0.000347234557572354,9.14108421042293e-05,0.000139927524451609,5.97992061156224e-05,-0.0015570533332693,4.92773050541784e-16,-2.18080063310119e-06,-1.37913004792966e-05,-6.6086493054964e-05,2.01341537644188e-06,0.000175119743043935,-1.47648588183941e-07,-2.52182065520799e-17,0.00256731222999341,6.1856257261798e-07,-2.66682318379253e-16,3.21327549551161e-08,-6.58169039012869e-05,0.000137670643331422,2.68502516966609e-16,-3.88760267237176e-07,-4.0111623374788e-17,-2.92207733305404e-05,-7.4276087406049e-17,3.98246902935434e-06,-3.56824440767132e-16,-3.68436237180737e-07,-6.95611939388087e-17,1.81939638757383e-16,-5.33428304536929e-09,8.71809568479419e-16,1.05889982098011e-08,-1.16716073234588e-15,-3.53113767675714e-15,-1.80113570073787e-15,1.40575822449889e-14,1.78686332837892e-14,0.707106781186547,-5.96252711352358e-08,4.594194242705e-15,8.94429667694683e-08,-8.40440014806498e-16,-4.84956651169007e-16,-9.26761695563829e-16,5.66133271520535e-16,-7.26587420020195e-16,-4.44673104545655e-16,-5.37541764677968e-16,4.0456953894105e-16,2.48520977314083e-17
"t13",0.116272316886926,-0.0202788463647882,0.126553609566173,-0.00936145304648866,-0.0928085981048881,0.0291667290130062,-9.78141480485785e-05,-0.00360187063112521,0.000399967669890819,-0.010566192161126,0.043176481280286,-0.0182915009976368,0.00151130311008649,0.00184045039344894,0.0682314618575723,-0.963299649723236,0.0280583906566653,-0.0084101391277427,0.0654127203158955,-0.000790921322839387,0.00022982890644725,-0.00415315780884437,0.00626736086453209,-0.00331273680793288,0.000124429471783378,-0.00257291156837476,0.00372249210302332,-0.00224397936871534,0.0229830296076735,-0.00551541772687442,0.00268173306473154,-0.00293995106292494,0.00762692842480914,-4.587259618729e-06,-0.00240511519353986,0.00396034953000508,0.000585228297556555,0.00129300450853404,-0.00611085031703715,0.0211197707918788,0.0909733840291578,-0.00912407136831212,-0.00026590789700915,-0.00390666027372964,0.00134003395114114,0.000210791035745425,1.08094960792646e-16,-8.58279802742008e-05,-2.9682733030627e-05,-0.000257327074317812,-7.33245510335336e-05,-7.20180542410322e-17,6.01404164283746e-17,-0.00215289964201266,0.0232580867607743,-0.0017741285587142,-0.000531785831332707,-0.000836610617537924,-0.000420067163073481,0.0117336159888782,-7.37413821896722e-18,2.72012683384778e-05,0.000179852973585521,0.000962066123026285,-3.39786259715806e-05,-0.0057902013799393,8.71132428052983e-06,7.75782177061831e-17,-2.99845597959928e-05,-6.49886061004981e-05,3.00836735521456e-18,-1.42168277285276e-05,-0.0127816389897984,0.0224533306875609,-1.98889326258341e-16,-2.44313743695283e-05,1.04702168066354e-17,-0.000826756998301723,-8.10038186641301e-18,8.9352256740185e-05,6.7917732189893e-17,-7.41437178693138e-06,-1.08664415253768e-16,8.25624906499609e-17,-8.39973809556861e-08,-9.9219929476315e-18,1.42072538600187e-07,2.09131694889652e-17,-7.52004730337387e-17,-7.0619112156996e-17,7.65046460372122e-17,-5.81511784758985e-17,1.78200937543905e-16,-6.54849104497348e-07,4.56503644534427e-17,9.35180187536089e-07,3.00198783373037e-17,-8.34209495211306e-17,-8.7128837357715e-18,2.34998219804586e-17,1.96754669247064e-16,-2.94359552625104e-18,7.54198781011999e-17,3.64575891112023e-17,-5.50927830514658e-17
"t2",0.0718290152838678,-0.00563621409668538,-0.0316040508558724,-0.000509127496568285,0.00346266723179899,0.000216856413278482,0.0118782712468947,-0.00957320393245725,0.000549446297057051,-0.00796065574591562,0.0102847250328069,-0.0097583492517451,0.000633130684312775,0.00130772489001054,0.0110335062235427,-0.0260741987138928,-0.00692244080092167,0.00498906716530728,-0.0146045112982959,0.000853976084216538,-0.000243880322747932,0.00134205623687465,-0.00216288594193665,0.00473737882928927,-0.000217718531645856,0.00499016194917374,-0.00734222118875189,0.00748121055808883,-0.00339710850442743,0.014681675188269,-0.00816076078123926,0.0150999484099672,-0.0270400246851588,1.6590604462327e-05,0.0128339998059013,-0.0142648742955539,-0.00211775067912704,-0.00428133080793212,0.0180284380586931,-0.0222781406308241,-0.0632326738901467,-0.0285096692618382,0.0058517974167639,0.0321085799534649,-0.0205903706662031,-0.00596286817856108,-5.88145943376443e-16,0.0011473317007214,0.000383077525978065,0.00331102596186043,0.00114462306436118,3.61215149186413e-16,-1.28996848743073e-16,0.0270241967475535,-0.292853764447429,0.0221184919967539,0.00387513632602055,0.00975193642714473,0.00344284466782099,-0.0262754876961724,3.44074291202103e-17,-0.000636804336906078,-0.00419853121637633,-0.0225348633228624,0.000810504662496632,0.181878354655118,-0.000246079298195054,-1.49286147953402e-15,0.00017911803203486,0.00196456813791796,9.05238410596071e-16,0.00046261982573083,0.451979592824872,-0.80349285882502,6.85402069867602e-15,0.00099849285109919,2.18932087397082e-15,0.0495278934888263,1.00200299456208e-17,-0.00711421469368348,5.99007056814962e-16,0.000731505588027627,2.95480226773643e-16,-1.32738599646726e-15,2.69339511465973e-05,6.53811381248418e-17,4.72830813448788e-05,4.75665672187819e-17,-1.79007351111467e-16,-9.15890251962225e-17,-4.33642684030231e-18,-1.10270396609276e-16,-1.10290523108394e-16,-5.0055173647971e-05,4.06568755291339e-16,5.81557252979405e-05,7.56372278338507e-17,4.12307970600193e-16,1.53496369558092e-16,1.19397757676638e-16,1.82232663318564e-16,-1.58300957295577e-18,1.72634262339049e-16,-1.13332136564864e-17,-1.90272463957913e-16
"t34",0.143167164919134,-0.0245437878653178,-0.184587762528862,-0.0186735292142531,-0.0271310453885631,-0.00167021120513564,-0.230783290257114,0.00779495531322499,-0.000314148971336161,0.00353868282144934,-0.00436772048668871,0.00311685847748803,-0.000188131688688597,-0.000711978097167785,-0.00276334237344678,0.00597747387868924,0.00133174957009107,-0.000756089258655879,0.00208343707072081,-0.000115802847799971,3.23691875387408e-05,-0.000166914656371222,0.000262067621715316,-0.000527108645427527,2.4503356425214e-05,-0.000800320864340106,0.00143306880072464,-0.13314271284709,-0.000338699185529256,-9.20855438704769e-05,-2.55337365721257e-05,0.000571145513074677,-0.0011102319416197,8.84935420082957e-07,0.00129844246236175,-0.0010386354722266,-0.000191420681141559,-0.000704337772012972,0.00406649797639805,-0.0101554611104637,-0.0521241919252748,-0.381695168054809,-0.000932129163810406,-0.0030080726289749,-0.1811619843645,-0.774238832641803,4.9502836580391e-15,-0.000489503584424503,-0.000114014706101605,-0.000955433153796276,-0.0119130961451404,-1.0392216419653e-16,-7.43646305216756e-17,-0.00422510390658502,0.0432183264491346,-0.00366998653801611,0.281262891055397,0.00190061795277952,-0.00015611947333201,0.00141302530031275,-1.78964180451982e-15,3.66218156400325e-05,0.000239205391208204,0.00125326803202771,-4.3627794441095e-05,-0.00976051283980765,1.02559698284781e-05,4.62190231588279e-16,-7.28163047940614e-06,-7.88898489311569e-05,-3.83589770089191e-17,-1.7693646982124e-05,-0.0163519645631018,0.0288427333119247,-1.0254790036566e-15,-3.29597955905144e-05,-3.40452007575654e-16,-0.00133305236227632,-1.91784952325179e-16,0.000169835627169687,-3.87195298593325e-16,-1.61982495315488e-05,1.55968792584475e-16,-1.76311225832682e-17,-4.66944291667262e-07,-5.89633646008538e-17,-6.30971826035109e-07,1.78304439512056e-17,2.43022120005659e-16,-2.5588863222386e-16,-7.02503351753163e-17,-5.99911589258387e-17,2.49655798706566e-16,3.55093193852427e-07,8.04615624881896e-17,-3.08049365628995e-07,4.09458911420035e-17,8.71530660405987e-16,-3.98080726206961e-16,4.529039728691e-17,1.95889788084897e-16,1.1591733870459e-16,2.89984630467753e-16,-1.13631053223549e-18,5.48275585838421e-17
"t99",0.146762833006225,-0.0255253558927847,-0.192593600064101,-0.0196489110760957,-0.0289029908174822,-0.00178001416185133,-0.247624952500859,0.0086977371296324,-0.000361675810997836,0.00419827427521911,-0.00521508767217727,0.00390655141386959,-0.000239438140767748,-0.000910576434247662,-0.00366549043171785,0.00813295895259031,0.00192430656519799,-0.00122089355899952,0.00348763283276408,-0.000200514843690442,5.6923980581783e-05,-0.000309450089333651,0.000497926337542979,-0.0011179366608359,6.27762600499932e-05,-0.00238113491039423,0.00440112377831651,-0.447933676808169,-0.00125026239576392,-0.000755009707608891,0.000680792959857694,-0.00225035452370189,0.00289454293043033,-1.87860135266693e-06,-0.00225992183998054,0.00172258895099486,0.000276525461293336,0.000725442616672625,-0.00365814940918512,0.0074438969906512,0.0347160802000607,0.227099363805838,0.0003713321894286,0.00112326290497868,0.0491743048426976,0.208825227333379,-1.51782914688188e-15,0.000103566268429265,1.96273328729461e-05,0.000160060916539119,0.000667227350200829,8.58249023399558e-16,-4.84168424516641e-16,-5.35521000673382e-05,0.0102076713200351,-0.00128712168883773,0.26226126633366,0.00260574071565816,0.000118483436986436,-0.00060704126226746,-8.10228406674641e-16,-8.94971404977109e-07,-3.08526239586166e-06,1.45704314518571e-05,-1.65902921843685e-06,-0.00106513370530435,1.42685202643447e-06,-3.00673088392798e-17,-1.09403782816431e-06,-1.2216419272137e-05,3.82159099181719e-16,-3.02515989597784e-06,-0.00305827231710627,0.00545552766337176,1.7220623448923e-16,-6.92828718249711e-06,-1.45381598627742e-17,-0.000335918242086543,-2.70363418394882e-17,4.61783218722623e-05,-2.81543065781782e-16,-4.58379846121874e-06,-1.26451456435409e-16,-2.16138884959368e-16,-1.46144390456138e-07,-3.31779362949885e-16,-2.12660883083776e-07,-2.21141836624715e-16,-3.34557565873801e-16,-2.25319463587509e-17,1.00611916236138e-15,3.30408766873931e-16,-3.57449964839684e-16,1.32514896743424e-07,2.12992499549754e-14,-1.18054293941429e-07,-1.55438068984385e-14,0.707106781186547,-2.2065159487255e-15,1.28777426540782e-16,-2.70828819501833e-16,-7.31499858913357e-16,3.26282509753339e-16,-5.70930017410752e-16,-2.81092027229983e-16
"t100",0.146762833006225,-0.0255253558927847,-0.192593600064101,-0.0196489110760957,-0.0289029908174822,-0.00178001416185103,-0.247624952500859,0.00869773712963223,-0.000361675810997917,0.00419827427521917,-0.00521508767217727,0.00390655141386948,-0.000239438140767719,-0.000910576434247799,-0.00366549043171786,0.00813295895259031,0.0019243065651979,-0.00122089355899948,0.00348763283276397,-0.000200514843690352,5.69239805817759e-05,-0.000309450089333536,0.000497926337542934,-0.00111793666083585,6.27762600499173e-05,-0.00238113491039427,0.00440112377831662,-0.447933676808168,-0.00125026239576406,-0.000755009707608758,0.000680792959857497,-0.00225035452370182,0.00289454293043032,-1.87860135267107e-06,-0.00225992183998064,0.00172258895099492,0.000276525461293453,0.000725442616672513,-0.00365814940918515,0.0074438969906511,0.0347160802000605,0.227099363805838,0.000371332189428586,0.00112326290497851,0.0491743048426975,0.208825227333377,-1.17194766384737e-15,0.000103566268429302,1.96273328729211e-05,0.00016006091653907,0.000667227350200681,9.45081932208963e-16,-2.09081150395812e-16,-5.35521000675221e-05,0.0102076713200354,-0.00128712168883782,0.26226126633366,0.00260574071565832,0.000118483436986358,-0.000607041262267044,-4.70168444049866e-16,-8.94971404556439e-07,-3.08526239591175e-06,1.45704314519265e-05,-1.65902921776698e-06,-0.00106513370530399,1.42685202725106e-06,-4.99060796181721e-17,-1.09403782814349e-06,-1.22164192722703e-05,7.71901484291597e-16,-3.02515989571153e-06,-0.00305827231710606,0.00545552766337115,2.89387728577409e-16,-6.92828718192945e-06,1.93715417354274e-16,-0.000335918242086307,-8.30619347901863e-17,4.61783218725035e-05,1.35858952212622e-16,-4.58379846157378e-06,-1.74224993576944e-16,2.58732899067666e-16,-1.46144390491247e-07,2.08593102670623e-16,-2.12660882917503e-07,1.2336232224221e-16,1.91057753571517e-16,-2.40285971621823e-16,-5.79119471734889e-16,-5.79185363923073e-16,4.45878554641094e-16,1.3251490035232e-07,-2.14489776422565e-14,-1.180542873955e-07,1.54929804179193e-14,-0.707106781186548,2.40526389246472e-15,-1.9011267978621e-16,6.32106358461303e-16,5.23781819991365e-16,-2.02952113506264e-16,6.42563056740025e-16,1.11806685830755e-16
