"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t7",-0.194239755615039,0.0820800945244018,-0.00148741884272351,0.0391149232048039,0.00444639894685183,-0.000138983806037429,0.000101862807878551,-0.000263015020025163,0.0490726086845546,-0.00535037368836407,0.00368785053637658,-0.0750212201891163,0.00743476807233255,-6.74113615159883e-06,2.29111001642473e-05,2.15098840020356e-05,-0.000512275372518543,-0.00027818411059231,0.00376164893475682,-0.000158886247497382,0.00612023179091735,-0.0884107781951291,0.00112348560549153,-5.90389123618881e-05,5.8629316741207e-05,-0.000557200932085782,0.000848061696490072,-0.000676625631202626,0.126533325570251,-3.68315278240674e-05,0.00029254369293351,-0.000227457897602933,-7.69359859592959e-16,0.00112427572204791,0.0034306424642073,-2.23236836019075e-06,-0.00241172462226141,0.0694491191207311,-0.000528975062256002,-0.000656440325998374,-0.0048594190795543,0.00817716187256535,-0.0114536653684872,0.0192664201081528,0.00234678362907495,4.97514603113562e-15,-0.225460103355532,-2.73205354237193e-11,-0.00511509526144818,-0.0118301593510152,0.915616821215079,0.00111407021784575,2.03242212286796e-15,0.0202520182270152,-0.111725704977841,0.0207763214248964,0.00181733382637666,0.0357748272590004,-0.00275917510432944,-0.000131484396840719,-1.26252647088469e-16,-2.59714525586152e-05,-5.62628550691757e-05,-0.00200785422118419,-6.63760254593401e-05,-0.000152973238809051,0.0396802004760533,0.000120749314584486,-0.00985971623245851,-1.80985277412683e-05,-9.96785989668371e-05,-9.96805176535491e-17,-2.06955337605147e-05,0.017364196712457,-0.0323382375865591,3.41724216189449e-17,-2.3882118217515e-05,-3.78485519735136e-16,0.0025445306383238,3.27939612106811e-16,-0.00101627798333602,-9.80279473015614e-18,0.000104799743022522,8.47715520416732e-06,-0.00117191433999976,3.6673190255537e-17,-1.60922762671717e-17,-1.16215958667662e-07,3.03045109272436e-17,1.44496201489348e-07,-1.35463581429688e-17,1.94873835027542e-17,-5.16231738548637e-17,-1.63295372265972e-17,-1.0047177182863e-16,-3.05415759982435e-17,-1.08701349385326e-17,5.06418366661776e-17,-1.40757683413287e-17,4.98466140218544e-17,2.59718372379209e-18,7.23860531739143e-17,-8.22534892598349e-17,-3.37066573649104e-16
"t114",-0.238304404192844,0.122061144468828,-0.00268358528268732,0.0828670832642879,0.0102677167753949,-0.000376240477863812,0.000340721863612529,0.00661905665274069,-0.171388914527604,0.0137107235191212,-0.00797056605772914,0.14700145672923,-0.0129525750215528,8.74993482450928e-06,-2.41738654882132e-05,-2.21014592782867e-05,0.000432904925016649,0.000231545159333187,-0.00350292865291003,0.000164285690964095,-0.0124229217236434,0.186496290453424,0.000421281673003959,-1.57238289954807e-05,1.22438908148187e-05,1.9487271569813e-05,-3.20815722902805e-05,3.77712125559863e-05,-0.0104160213559318,3.32518471429644e-06,-2.76368823503427e-05,2.1819575328189e-05,-2.1301640319487e-16,-0.000110311644985601,-0.000331438975328897,2.13614312605669e-07,0.000227872209551162,-0.00650026375089879,4.94855522425378e-05,6.10648596011154e-05,0.000460040993251462,-0.00080013589010742,0.00127041377935664,-0.00409398423516144,-0.000508172851874097,-9.56740273990365e-15,0.549354761825566,-2.70105787653023e-11,-0.00152088807925707,-0.00262035438116384,0.0963408985931994,2.18968875677281e-05,7.78453248820246e-17,2.18588217761693e-05,0.00118487070131856,-0.000231774124653561,-2.52571596935239e-05,-0.000554962789325354,4.38230818841502e-05,2.20500109661016e-06,-7.13839130747855e-17,4.8137433822209e-07,1.13520891002863e-06,5.04902953020619e-05,2.8466782267094e-06,3.72775399423313e-05,0.118574859995915,5.16420077419093e-06,-1.74841035027857e-05,7.84130687652734e-09,5.07076083104518e-08,1.31220562806076e-16,3.49643143802818e-09,8.34674976126371e-06,-1.91119821003252e-05,1.74991335002881e-16,-4.64999010738459e-08,-1.46070580040615e-15,0.00912968602890148,-6.62028305895616e-17,-5.27398388492715e-06,6.22972800304777e-17,7.62804754686098e-07,7.25946033797782e-08,-0.00411128786881367,5.53323879654558e-16,-2.6752262108269e-16,-1.42475744209277e-09,1.29852446370802e-16,2.27384109078208e-09,-4.131110461554e-16,-4.03075358460432e-17,-9.01755614371662e-17,4.5922657452093e-17,-3.08187460069372e-16,7.01624009489735e-16,3.63237164442165e-16,-3.09449997295725e-16,4.77201722357673e-16,4.55582152156662e-16,6.24961991733914e-16,4.1763834417759e-16,-1.31744922352509e-15,0.707106781186547
"t115",-0.238304404192844,0.122061144468828,-0.00268358528268735,0.0828670832642881,0.0102677167753949,-0.000376240477863719,0.000340721863612694,0.00661905665274081,-0.171388914527604,0.0137107235191212,-0.00797056605772911,0.14700145672923,-0.0129525750215527,8.74993482445434e-06,-2.4173865487937e-05,-2.21014592782504e-05,0.000432904925016479,0.000231545159333124,-0.00350292865291002,0.000164285690964104,-0.0124229217236433,0.186496290453424,0.000421281673003758,-1.57238289955013e-05,1.22438908148511e-05,1.94872715699057e-05,-3.20815722901022e-05,3.77712125556796e-05,-0.0104160213559314,3.325184714203e-06,-2.76368823503103e-05,2.1819575328431e-05,-2.46288117554898e-16,-0.000110311644985651,-0.000331438975328913,2.13614311972301e-07,0.00022787220955111,-0.00650026375089899,4.94855522419374e-05,6.10648596013874e-05,0.000460040993251729,-0.000800135890107446,0.0012704137793572,-0.00409398423516141,-0.000508172851873727,-9.43155043068813e-15,0.549354761825566,-2.70105648830003e-11,-0.00152088807925701,-0.00262035438116393,0.0963408985931987,2.18968875677825e-05,2.25559991109795e-16,2.18588217761155e-05,0.00118487070131831,-0.000231774124653779,-2.52571596938854e-05,-0.000554962789324927,4.38230818845516e-05,2.2050010959123e-06,2.35569527498336e-17,4.81374338221878e-07,1.13520890976445e-06,5.04902953017451e-05,2.84667822629999e-06,3.72775399424004e-05,0.118574859995915,5.16420077446927e-06,-1.74841035028989e-05,7.84130691933978e-09,5.07076084677323e-08,4.44480838968344e-17,3.49643154663813e-09,8.34674976128279e-06,-1.91119821000788e-05,5.65450563391456e-17,-4.64999010022606e-08,-1.54337239052409e-15,0.00912968602890117,-2.69640003503785e-16,-5.27398388468084e-06,2.25189465309295e-16,7.62804754476695e-07,7.25946030407996e-08,-0.00411128786881366,-1.89058362876497e-16,-2.23532819025944e-16,-1.42475706163989e-09,1.67737568269328e-16,2.27384112658874e-09,4.03625445148364e-16,4.48897914585685e-17,8.20022046450647e-17,-1.0250295958601e-16,-7.46353179444412e-16,-1.47268595259548e-16,-4.5240107793982e-16,2.41558350765922e-16,-8.40391654661645e-16,-2.30902559394596e-16,-6.83969280626474e-16,-2.33602047360423e-16,1.1363136302424e-15,-0.707106781186546
"t72",-0.237453365977062,0.121278459376797,-0.00265989241708187,0.0819930978686997,0.0101509522761711,-0.000371448841072755,0.000335860086834639,0.00647306487048867,-0.166543342823553,0.0132846529689024,-0.00770665769582313,0.141931412102404,-0.0124812390941244,8.37562127708251e-06,-2.2974173168033e-05,-2.09797945898633e-05,0.00040511861947182,0.000214719242593642,-0.00321637027011885,0.000150262772832187,-0.0112528684758435,0.168885815665336,0.000374059946503833,-1.39207477845612e-05,1.08168084947647e-05,1.67596988165961e-05,-2.75652726682947e-05,3.22158950833086e-05,-0.00870114824990303,2.74004895870359e-06,-2.24926827473219e-05,1.76438827492437e-05,-5.34552388607665e-17,-7.98574076663044e-05,-0.000229167739273146,1.43109101652908e-07,0.000144906254157419,-0.00389746975830002,2.95419600089964e-05,3.29514069450649e-05,0.000195824326848627,-0.000274986456581795,0.000207798144520407,0.00106724917312901,0.000136280098641144,5.69706164154364e-15,-0.331949215870198,1.92078042541165e-11,0.00134328248363689,0.00253077718836736,-0.126649087154278,-8.77398228786827e-05,-7.12549028515204e-16,-0.00127445595975007,0.00551845466681224,-0.0010085544594925,-7.92180293859413e-05,-0.00142767599801002,0.000107769259204791,4.93967493661951e-06,-3.12432317475929e-16,9.82291051842468e-07,2.23758860441929e-06,9.56575440936629e-05,5.23161154802212e-06,6.72726805965866e-05,0.213342285854838,9.18270245310108e-06,-2.97601936073292e-05,1.30595139946614e-08,8.40698577342598e-08,2.35634108120652e-16,5.82861544092739e-09,1.42915986681936e-05,-3.29447157853668e-05,9.09909843476631e-16,-9.63519378401941e-08,-4.69035101229494e-14,0.318753550576824,-1.16731717509262e-14,-2.76717340478978e-06,9.12491968949663e-16,4.00699145593341e-07,3.84350019745535e-09,0.749727379213383,4.71678077687037e-15,-2.8896619369309e-15,-2.57359253083914e-09,-1.77069181072014e-16,3.31226407461396e-09,-1.16154091282508e-17,-6.88183580633894e-18,-2.58517131337956e-16,2.00603556271904e-16,-6.0683703939617e-16,3.08705352928688e-16,-9.515842234954e-17,-5.07764133476902e-17,9.34624522077651e-16,-2.74033545182421e-17,-3.93767526415476e-17,2.23697305631303e-16,-9.12034053022645e-17,2.99609169322605e-16
"t73",-0.237613796090802,0.121424490111335,-0.00266427447978197,0.082153745432433,0.0101723511333646,-0.000372322686981838,0.000336741859677066,0.00649881823931075,-0.167379555850778,0.01335746099695,-0.00775143505112109,0.142787513335181,-0.0125603013153301,8.43703340439026e-06,-2.31664209579109e-05,-2.1158849210698e-05,0.00040935657845953,0.000217213610364636,-0.00325758225257977,0.000152256029703215,-0.0114144412797469,0.171315721746838,0.000380213854592512,-1.41537887259537e-05,1.10001458600021e-05,1.70850875320731e-05,-2.81026857897744e-05,3.28640497736307e-05,-0.00889062910962843,2.80249137403996e-06,-2.30248835199287e-05,1.80690663101466e-05,2.22692236968578e-16,-8.22663686620092e-05,-0.000236520616723057,1.47868210116747e-07,0.000149972952800969,-0.00404020076509976,3.06271584957324e-05,3.42376288038232e-05,0.000204198124090764,-0.00028734040380897,0.000217904443672337,0.00112499789526137,0.000143663872496938,5.96916452700784e-15,-0.350806868493756,2.03116387486597e-11,0.00142171939549204,0.00267955602207117,-0.134272068538535,-9.34324795058297e-05,-5.19097487825881e-16,-0.00136255489376412,0.0059442904238445,-0.00108716900779522,-8.58512576590324e-05,-0.001556772863537,0.000117750709390185,5.42633386765279e-06,-5.8054506972153e-16,1.08782353034086e-06,2.48830021093952e-06,0.000107013968093526,5.88745268470445e-06,7.60357967908976e-05,0.241324321274007,1.0422046965692e-05,-3.43991146918789e-05,1.5396410711507e-08,1.00518606195344e-07,5.33474130098284e-16,7.0982419919376e-09,1.78290775841921e-05,-4.1260761927786e-05,6.53115563215017e-16,-1.26996523635727e-07,-6.41283075480941e-14,0.448963795829135,-1.03806353805116e-14,-4.65240232550137e-06,-1.56744864510014e-15,1.11710381463718e-06,1.4486231323703e-07,-0.658051305087204,-3.61955054537896e-15,3.8897193840461e-15,-8.74284649134886e-10,3.47165627085393e-16,2.15656709394731e-09,-1.06076083811352e-16,-1.29477856466037e-16,-1.30891686183984e-16,-8.17570819319656e-17,6.81519810441539e-16,-4.71628615936812e-16,-2.68598749146525e-16,2.77169767812071e-16,-3.46770859466326e-16,3.1736789884931e-17,2.27835808644664e-17,-2.4933992664315e-17,-1.20181034885077e-17,-1.94200046130544e-17
"t66",-0.237298824938977,0.121137491373804,-0.0026556547650235,0.0818375504924322,0.0101302204454396,-0.000370601405438565,0.00033500402972536,0.00644792684778975,-0.165723699060268,0.0132131562700028,-0.00766262880066009,0.141088874257422,-0.012403335200664,8.31486688802894e-06,-2.27831947972555e-05,-2.08018036793056e-05,0.000400873249291402,0.000212208933352724,-0.0031746959523909,0.000148243507451032,-0.0110884700603069,0.166413123229542,0.000367745762599573,-1.36813608856572e-05,1.06283212996971e-05,1.64218536036235e-05,-2.70071053145881e-05,3.15410289398535e-05,-0.0085025456341104,2.67433481585214e-06,-2.19306378706994e-05,1.71940700581321e-05,3.72003670095082e-16,-7.72462194277928e-05,-0.000221136067508693,1.37886212529563e-07,0.000139307540607124,-0.00373870061366753,2.83342761285913e-05,3.15067407366655e-05,0.000186277151825627,-0.000260778405717582,0.000196000371189527,0.000998332168038286,0.000127465821673234,5.27250949988597e-15,-0.309198278701549,1.78723126921901e-11,0.00124804510300829,0.00234984231228848,-0.11732587512789,-8.06441056329405e-05,-9.2344994096614e-18,-0.00116273763632472,0.00496051444438631,-0.000905223096085338,-7.02909066994386e-05,-0.00124910616717171,9.38376321462033e-05,4.24369850163001e-06,-6.41577330907078e-16,8.25689118851741e-07,1.8583379639087e-06,7.79920171335672e-05,4.1824768796977e-06,5.29604876636178e-05,0.167466577794725,7.11764909108618e-06,-2.13002761628913e-05,8.33804819977478e-09,4.81954596545349e-08,-2.71413599985136e-16,2.75315450664715e-09,4.35310372355613e-06,-8.97796705264312e-06,-2.01024205953995e-15,3.263084334508e-08,1.20601214100473e-13,-0.833566686765493,2.49887449861048e-14,-1.56604574392071e-05,1.00243780993002e-15,1.67773117785348e-06,1.48759995570629e-07,-0.0684662872206363,-1.10081752892865e-15,-1.22256974945452e-15,-2.32629899192185e-09,-2.20910779035955e-16,3.50206157516487e-09,1.21441132155168e-16,1.20803911283599e-16,1.25654547642858e-16,2.35120216568113e-17,4.26420783307511e-17,-3.62234491926274e-16,1.09980249541098e-16,-1.98193061397046e-17,-3.36294313933411e-16,-3.29454559741819e-17,1.72412600529798e-16,5.10340443345741e-17,-1.39304815554049e-16,5.06206739135967e-16
"t48",-0.23596795913941,0.119921809338284,-0.00261906666952716,0.0804934191288307,0.00995099846640163,-0.000363270659852862,0.000327593200428741,0.00622949452173507,-0.158580617592687,0.0125892553835119,-0.00727805625048743,0.133724982078163,-0.0117218476101585,7.78184427555652e-06,-2.11024845716411e-05,-1.92346037210907e-05,0.000363271487750316,0.000189893678374807,-0.00280280514657118,0.000130197479219142,-0.00961392057644658,0.144232449951142,0.000310705228064785,-1.15166242289426e-05,8.92261270841931e-06,1.33372297795658e-05,-2.19093479337808e-05,2.53631249414103e-05,-0.00667293609354913,2.06653278878515e-06,-1.67139167790232e-05,1.30115941072462e-05,5.61141219775893e-16,-5.23011059360343e-05,-0.000143662532550666,8.71903769967105e-08,8.44327600475676e-05,-0.00216652957227263,1.63667307831999e-05,1.69568308251209e-05,8.67384551971146e-05,-0.000108087972478737,5.19340750735728e-05,0.000414556389672011,5.23882303764605e-05,1.74792155134801e-15,-0.0931017565781836,5.00679788123138e-12,0.000314770792832878,0.000565550434469442,-0.0235784027491865,-5.73538387972129e-06,5.74357838765067e-16,5.99350942848157e-05,-0.00155320487903463,0.000308824368411329,3.98042895569953e-05,0.00109031012417181,-9.25736583909486e-05,-5.65098191932896e-06,1.13955510123728e-15,-1.64613532992024e-06,-4.50883551335018e-06,-0.000250127063476581,-1.77445419360147e-05,-0.000278153796656795,-0.915563738101204,-4.63509912661067e-05,0.000508134251128186,3.5207715967183e-07,9.68701027755033e-07,-8.60753701189836e-16,4.20510223894001e-08,7.33947782707387e-05,-0.000162072332867257,3.33013331773727e-16,-2.91353545999701e-07,-5.81274475094463e-15,0.0426458840906669,-2.4172106485199e-15,-2.26520770530781e-05,-4.64994604140776e-16,2.8462319330342e-06,2.52792978774899e-07,-0.0124025371360729,-6.69476961067899e-17,9.8901284637086e-17,-4.22692853340365e-09,-7.41442845917956e-17,6.05373566103122e-09,-1.5893540723955e-16,1.35174396245098e-16,-2.25342074951776e-17,-1.62240774455183e-16,1.06065354481468e-15,-1.5163570254065e-16,1.00720269336285e-16,-1.03170992892082e-16,-1.83492209203972e-16,1.20200697191735e-16,-3.6647846824314e-17,1.1329791979492e-16,-1.32762310656718e-16,3.29674733370907e-16
"t92",-0.225204860201843,0.109788978128892,-0.00230605460284294,0.0687769239528507,0.00837453868374771,-0.00029780933649734,0.000260275824955773,0.00405990030835193,-0.0821303117469835,0.0056755943943947,-0.00290557823412295,0.0485092890894667,-0.00363910469995635,8.94675008622248e-07,2.83283875749136e-06,3.4568733204759e-06,-0.000311118619378851,-0.00027698405808925,0.00659239871157761,-0.000364382916816997,0.041199353209929,-0.625452312522953,-0.00354150294612815,0.000156859686706896,-0.000140064549581335,0.000623835991843631,-0.000933726863381528,0.000661208465733037,-0.0955345892346281,2.44542890840578e-05,-0.000176029501404716,0.000130739765539649,-4.93119271467928e-16,-0.000398040493804812,-0.00108112297146117,6.58944619760309e-07,0.000651020355049197,-0.0172974294806089,0.000131055668168254,0.000146712146458259,0.000934230311296468,-0.0014515946818535,0.00179337705797917,-0.00258442788415895,-0.00031433555175876,-9.24144254600475e-16,0.0372849776601136,2.73330435493152e-12,0.000561589748003391,0.00130067998819706,-0.0987540045786281,-0.0001079673963614,-3.50462698410849e-17,-0.00177634906022572,0.00818833373776949,-0.00149730553902402,-0.000116030174162445,-0.00199812220800751,0.000147682999474599,6.29383610739736e-06,-1.4046263198542e-16,1.05830509541862e-06,2.11893230285099e-06,6.81858248982095e-05,2.12848314540167e-06,7.63586469002878e-06,0.0110020858584118,-2.26862671674058e-06,0.000148112636225873,1.59773290365921e-07,5.17890953774226e-07,1.41838465171431e-16,2.57997097573054e-08,5.04665176805086e-05,-0.000113026745766936,1.50650574376068e-16,-2.28837361200742e-07,2.11624279315546e-16,0.00109341923546919,-1.58314745466756e-16,-2.20911691329333e-05,-4.49626098371428e-17,2.95147084926708e-06,2.70180358161785e-07,-0.000587829542997841,-2.44491773211558e-16,1.45224236665936e-16,-4.9235058485897e-09,9.76853930471488e-17,7.41361828589509e-09,-1.35906536414872e-15,-4.86472029214273e-15,-3.72113299578174e-16,1.01688232973212e-14,-0.707106781186547,-7.62824680071723e-16,-8.4910458003185e-16,-4.70661891519863e-17,-1.74588165141206e-16,-3.37875020584761e-17,6.29855211451342e-16,-1.26597536528187e-17,-8.39514195692797e-17,3.39013443547624e-16
"t93",-0.225204860201843,0.109788978128892,-0.00230605460284317,0.0687769239528507,0.00837453868374749,-0.000297809336497194,0.000260275824955747,0.00405990030835209,-0.0821303117469834,0.00567559439439455,-0.00290557823412297,0.0485092890894662,-0.0036391046999565,8.94675008774443e-07,2.83283875731976e-06,3.45687332092129e-06,-0.000311118619378961,-0.00027698405808929,0.00659239871157754,-0.00036438291681692,0.0411993532099289,-0.625452312522954,-0.0035415029461282,0.000156859686706922,-0.000140064549580943,0.000623835991843454,-0.000933726863381532,0.000661208465732752,-0.0955345892346285,2.4454289084098e-05,-0.000176029501404657,0.000130739765539595,7.03504345349498e-16,-0.000398040493804855,-0.00108112297146135,6.58944619750749e-07,0.000651020355048995,-0.0172974294806094,0.000131055668168226,0.000146712146458597,0.000934230311296593,-0.00145159468185348,0.00179337705797935,-0.00258442788415895,-0.000314335551758876,-6.56005768573708e-16,0.0372849776601144,2.7329768022745e-12,0.000561589748003301,0.00130067998819691,-0.0987540045786277,-0.000107967396361517,-3.13009169989787e-16,-0.00177634906022545,0.0081883337377688,-0.00149730553902374,-0.00011603017416285,-0.00199812220800735,0.000147682999474317,6.29383610747006e-06,3.21368851276522e-17,1.05830509568447e-06,2.1189323027664e-06,6.81858248979977e-05,2.12848314538216e-06,7.63586468949937e-06,0.0110020858584128,-2.26862671694523e-06,0.000148112636225082,1.59773290100962e-07,5.17890953848386e-07,-1.98715290013376e-16,2.57997096435658e-08,5.04665176810082e-05,-0.000113026745766395,-1.35925557417229e-16,-2.28837361664225e-07,-4.54131706319217e-16,0.00109341923546927,1.95840564746885e-16,-2.20911691334682e-05,1.16208295674622e-16,2.95147084955101e-06,2.70180358333346e-07,-0.000587829542996383,3.44313707597439e-16,-2.79722508504983e-16,-4.92350090923329e-09,-3.30976908487897e-17,7.413618056014e-09,1.33303248952839e-15,4.89813620552307e-15,1.98239550335245e-16,-1.01797080537294e-14,0.707106781186548,7.66595347864958e-16,7.5988803641232e-16,8.23987184684633e-17,1.16681748392759e-16,1.5934708612912e-16,-6.73903275298975e-16,1.99275990464632e-16,-1.53877998628203e-16,9.26009904911038e-17
"t23",-0.201706440737593,0.0869824861413831,-0.0015805005529855,0.0409826767930492,0.00459031909020252,-0.000137396559020014,9.11482221922673e-05,-0.00235151085623794,0.191538537173034,-0.0220862724524918,0.0164846932281017,-0.359639671610432,0.040112247800045,-7.17916253644899e-05,-0.00131508518468609,-0.000588075442736675,0.00181722254359174,0.000612381524047946,-0.00562105432854283,0.000205847022449855,-0.00454845410878222,0.063419902629251,-0.001053482382271,5.16290297722019e-05,-4.89739387789178e-05,0.000305741892144011,-0.000459962438547499,0.000337064808163183,-0.0541824101519767,1.93497203587006e-05,6.24659622441978e-05,5.65619878605656e-06,-2.57336270796624e-15,0.000176464518030876,0.00119279868429921,-1.22402378538226e-06,-0.00303222549308904,0.861701177420572,-0.0139169017544717,0.000902476710676889,0.00279008097388528,-0.00358658951476524,0.00359144230145401,-0.0041796945553748,-0.000506945768584368,-6.04313404757547e-16,0.0402126954506149,5.02004902135799e-12,0.000883315400014278,0.00199823208921221,-0.143593576189386,-0.000138548767628922,-5.56857869301869e-16,-0.00206035123531773,0.00777828318053236,-0.00139274539553985,-9.10151572481883e-05,-0.00122412315996544,8.19198791252576e-05,2.47516550436362e-06,-7.72281353050923e-17,1.36991085381867e-07,-3.89915937539409e-08,-1.68184562025454e-05,-1.01363552734306e-06,-3.52041332657817e-06,-0.00122089284373969,2.65720199084564e-06,-0.000359905250141949,-8.60845488868535e-07,-5.35824812853699e-06,1.08502022458859e-16,-1.24913380647053e-06,0.00116679529410173,-0.00220409235923902,9.7969227603253e-17,-1.86296457054269e-06,-5.70813443893742e-17,4.34890571844194e-05,4.33078600272635e-16,-9.88911267636059e-05,1.30416178884623e-16,1.12457331964554e-05,9.58137752446684e-07,-4.81352054726358e-05,5.57722592377011e-17,-2.185270760078e-16,-1.50001791104963e-08,1.84654298586517e-17,2.05962211203322e-08,-1.02079422880211e-16,-9.75923631247695e-17,-7.51867876055996e-17,-6.37355238075098e-17,-2.43420320927712e-16,1.41240618339582e-17,-6.49138729156915e-17,7.86862802422402e-17,6.39261177783997e-17,2.97630451417947e-18,6.75079075086466e-17,6.62345670722503e-17,-8.82666791661602e-17,3.76260183363869e-16
