"accepted_species","sorted"
"t59",2.11567394759806
"t95",2.11567394839722
"t96",2.11567394832984
"t52",2.11567394837993
"t56",2.11540445223753
"t43",2.11540444765194
"t44",2.11540444729665
"t99",2.1154044471891
"t100",2.11540444717887
"t63",2.11540444714247
"t6",2.11540444824149
"t65",2.07263497515604
"t66",2.07263497496379
"t64",2.0726349740288
"t16",2.07263497539817
"t15",2.07263524014102
"t3",2.06495468895291
"t4",2.0649546900216
"t1",-0.427385092673611
"t93",-0.427385090514962
"t94",-0.427385090525662
"t60",-0.427385090705811
"t17",-0.42738508703169
"t87",-0.427385084198196
"t88",-0.427385084225694
"t54",-0.427385084390863
"t85",-0.427385084503604
"t86",-0.427385084396036
"t84",-0.427385084496493
"t30",-0.427385084513182
"t31",-0.427385084569641
"t5",-0.427385083911992
"t82",-0.427385073268035
"t83",-0.427385073313303
"t47",-0.427385073643157
"t61",-0.427385072754103
"t62",-0.427385072728166
"t50",-0.427385072661265
"t26",-0.427385072309528
"t23",-0.427385072819967
"t24",-0.427385072894728
"t36",-0.427383400259711
"t21",-0.427383400093783
"t13",-0.427383398890525
"t72",-0.427383399936207
"t73",-0.427383399936882
"t32",-0.427383400096892
"t35",-0.427383400565024
"t28",-0.427383399416082
"t29",-0.427383399125684
"t97",-0.427383399483875
"t98",-0.427383399515421
"t67",-0.427383647904168
"t68",-0.427383647932922
"t51",-0.427383648107563
"t81",-0.427383647746541
"t48",-0.427383646997101
"t49",-0.427383646826386
"t9",-0.427383647000942
"t74",-0.427383646813702
"t75",-0.427383646757187
"t79",-0.427383647304789
"t80",-0.427383647554573
"t45",-0.427383647511578
"t20",-0.427383662155342
"t91",-0.427383669142902
"t92",-0.427383669071316
"t76",-0.427383669247421
"t14",-0.427383680045771
"t70",-0.427383679970391
"t71",-0.427383680254406
"t77",-0.427383680133009
"t78",-0.42738368003529
"t37",-0.427383679988231
"t40",-0.427383680132444
"t11",-0.427383680828186
"t7",-0.427383642311479
"t8",-0.42738364390817
"t12",-0.427383561609293
"t33",-0.427383580296069
"t34",-0.427383580091918
"t57",-0.427383084145899
"t69",-0.427383084256109
"t10",-0.427383084506503
"t27",-0.427383083428027
"t41",-0.427383083404455
"t42",-0.42738308388114
"t38",-0.427383085088112
"t39",-0.427383084730318
"t25",-0.427383084723079
"t18",-0.427383084201167
"t19",-0.427383084922897
"t53",-0.427383268246302
"t89",-0.427383268229072
"t90",-0.427383268194715
"t55",-0.427383268090755
"t46",-0.427383268256347
"t58",-1.33342700726781
"t22",-1.33342700836147
"t2",-1.33342701232242
