"accepted_species","trait_OU_scaled"
"t1",1.12829650775301
"t8",-1.35052064415428
"t111",-0.814857640798267
"t140",-0.466503319005585
"t157",-0.950809562347825
"t241",-0.682647122705354
"t242",1.15094006976389
"t160",1.29689950569563
"t133",0.666028550003732
"t167",-1.30039163509375
"t171",-0.902721380804662
"t190",-0.524481117458576
"t191",-0.24281767443745
"t159",-0.707038910473566
"t135",0.478842003332021
"t130",-0.933332299305221
"t118",-0.0538204507979057
"t142",-0.515897200569997
"t147",-0.182425228054232
"t148",1.48575187923772
"t95",-0.532531380858418
"t17",0.75604588388055
"t183",-1.39744324951263
"t309",-0.171085634838811
"t310",-0.617201537231116
"t97",1.64480786610365
"t129",0.581764150368291
"t185",0.0180262455730981
"t186",-0.0731536187638172
"t168",0.16756689458778
"t73",1.52016946368892
"t82",0.0257756557544559
"t83",0.942602818314979
"t13",-0.151376869968459
"t14",0.609287423486005
"t11",-0.778285041468421
"t23",-0.614083566945906
"t24",-0.297612725079795
"t12",-1.1354748968436
"t56",-1.56895671325874
"t121",0.476453828197633
"t122",-0.154062703601219
"t100",-0.968859420647509
"t113",0.660601575380526
"t132",0.838956392181332
"t305",-0.707480984348377
"t306",-0.766932289303312
"t233",-0.223865562353664
"t234",-1.76128943201354
"t206",-1.85338251462795
"t162",-0.222083374515734
"t106",1.35433767000266
"t134",-1.8472471803194
"t164",-0.321761807304218
"t165",-0.0095130430961183
"t57",-0.553785890325668
"t74",-1.82699783518419
"t109",-1.4663990972617
"t110",-0.571484256563515
"t144",-2.42996865602067
"t145",-0.794737153082234
"t290",-0.573134147228038
"t291",-0.2317683939021
"t182",-0.985964176528959
"t124",0.326136638235469
"t184",0.643362052993037
"t201",0.623330182950755
"t293",2.01592352180809
"t294",1.50225581495573
"t292",1.04225330759923
"t288",-0.117135286566169
"t289",2.66739870120801
"t254",2.1421829891043
"t274",-1.22437031166631
"t275",-0.928379793165915
"t220",1.24871126578107
"t214",0.183855780156375
"t155",0.824150919537867
"t284",-0.323466823189292
"t322",0.397556634166787
"t323",-0.360558466249202
"t246",0.380495564112948
"t166",1.49451192225286
"t211",0.855536656032475
"t212",0.243480064160868
"t318",0.235579591135187
"t319",-1.42928254443002
"t283",1.04672423988154
"t173",-0.885722752779905
"t69",1.01312739987445
"t70",0.0985695063875289
"t63",1.63993391727211
"t21",0.699983108218197
"t80",1.18405751809007
"t81",0.510413545804728
"t86",-1.93435504069585
"t200",1.0046163666018
"t239",-3.36053671061962
"t307",0.959570920111907
"t308",1.08158645188284
"t203",1.62080248869718
"t237",-1.616728315326
"t238",-0.646705290714302
"t223",-0.875231718850481
"t215",-1.2809255417121
"t213",-1.43259346567526
"t227",-0.01273217995684
"t228",-0.811158269588637
"t176",-0.0742354442737133
"t177",0.525586137158166
"t107",0.989082644515644
"t108",-0.557476636015411
"t156",-1.06724430958183
"t235",0.728492511024179
"t236",1.39607870443896
"t198",-0.289425895555844
"t199",1.10173242708557
"t276",-0.00934305321491828
"t277",1.11766956576077
"t265",0.608328136384227
"t225",-1.59714394538944
"t243",-0.117063429949123
"t326",-0.530243732991315
"t327",-0.861646774141934
"t270",-1.01859344339165
"t268",0.980961049951776
"t279",1.37448288586442
"t280",1.74941239136035
"t273",1.63010744317148
"t181",-0.221227160100911
"t136",1.83555337216186
"t149",-0.467317175783163
"t150",0.658119272467474
"t99",1.06024579275282
"t112",-0.149317796889654
"t202",-0.911025998215672
"t256",-0.557009319283686
"t257",-1.55924782980287
"t340",-1.87497763378472
"t341",-2.43093855759915
"t205",-0.535945970681453
"t251",1.36327514397988
"t252",1.09918201878354
"t301",0.09378546309475
"t302",-0.743104205132718
"t163",0.410151852544846
"t79",-1.23304875801562
"t240",-0.990385677273006
"t262",-0.802709658113567
"t263",1.33930917160228
"t258",0.41643220111354
"t161",-0.259044614680446
"t216",0.363671269145155
"t217",0.526603125317873
"t154",-0.22386825848085
"t71",0.414361108413024
"t316",0.457340433517497
"t317",0.617103747379424
"t266",-0.546826298733011
"t267",0.450886050710297
"t330",-1.84590308356733
"t331",-1.27588924935286
"t178",-2.14938438834958
"t127",-0.2287471308214
"t128",0.472877689678016
"t66",0.711179783962987
"t92",1.56465673377852
"t93",0.217356099414527
"t47",-0.503479048875308
"t20",0.181133557096294
"t137",0.789398254784536
"t188",1.78121053468693
"t189",0.551685129865404
"t250",0.401240923953821
"t260",-0.464612782477878
"t261",0.168429447975891
"t180",-1.12711117205455
"t172",-1.09214094652216
"t78",-1.14038480508361
"t15",-1.27654592078054
"t42",-1.66631701466832
"t51",0.678014454073295
"t126",-0.725054213538561
"t131",1.7537396831884
"t209",1.49736417955376
"t210",0.597285909001142
"t89",0.52266074443255
"t90",0.486420884191501
"t101",-0.97275230836384
"t286",-0.815090279767809
"t287",-0.101215123786468
"t244",-0.967998494853049
"t248",-0.636330494512602
"t249",-0.720103541449808
"t28",0.840925928799988
"t29",2.82853370094012
"t30",1.65450209970853
"t48",0.621775892600782
"t61",0.124763034593889
"t102",-2.58435142784847
"t103",-0.932739700465562
"t68",0.161970032342987
"t59",-0.408213320378792
"t58",0.0305972041117736
"t192",-0.168389548594467
"t193",-0.323032477688837
"t179",0.775232064971276
"t40",-0.32592284892032
"t41",-0.362163922974153
"t22",1.3310492191137
"t87",-0.0107960080833463
"t88",-0.417977246639661
"t39",-0.563068582504528
"t91",-0.613451093633736
"t174",0.674578535993435
"t219",1.16685022860665
"t295",-0.763270937380672
"t314",-0.532560733542802
"t315",-0.690916010343232
"t269",-1.23176456229649
"t312",-0.494045093666232
"t313",-0.647543913412496
"t285",0.357472533848467
"t187",1.66481221393483
"t320",-0.328010908865192
"t321",0.0924314138100446
"t204",0.0455075986660162
"t98",0.395600837727456
"t104",1.50179387354228
"t119",1.32156750496914
"t120",1.06290835519901
"t96",1.27551275940962
"t218",1.27121463482036
"t224",0.0264121185579678
"t231",1.02065865589758
"t232",-2.27334770684866
"t67",0.289656936668067
"t27",-0.00486443535346531
"t25",0.560276244725507
"t19",-0.812849759308609
"t18",-1.09039010993013
"t31",0.0261436672896885
"t152",-0.905503125387805
"t153",-0.430760190465571
"t207",0.0634112875589856
"t342",-0.513318388462103
"t343",-0.441321124072775
"t298",0.274984536495349
"t303",-0.947972703359177
"t304",-0.633021249393932
"t297",0.882142216236224
"t259",-0.682002680803479
"t158",-0.843092329048709
"t55",-0.294159852317163
"t49",0.261566826187255
"t50",0.296321324478033
"t45",0.865362770388709
"t46",0.443526288931704
"t60",-0.414053100487557
"t72",0.285610960613584
"t221",-0.788358733159969
"t222",-1.13151766130334
"t338",-0.715075637476768
"t339",-0.237057866958405
"t299",0.230509940224662
"t300",-0.221495219941225
"t264",0.221689147037516
"t296",-0.213240511901813
"t334",0.155555236873727
"t335",0.547584955693591
"t255",0.413401030432704
"t281",0.0631643866822411
"t282",0.0188996073559693
"t336",0.102860792955218
"t337",-0.0344322629295958
"t311",-0.512244681119307
"t247",1.46032611675886
"t226",-0.454567764006505
"t151",1.66591626912019
"t229",-0.718924992769924
"t230",-0.689009297493768
"t196",0.443787192427128
"t197",-1.35134314966824
"t141",-0.940891750478947
"t16",-0.125591452201898
"t10",-0.868739364238125
"t94",1.07655851439761
"t194",0.350540735339758
"t195",-0.0015502878794632
"t123",1.05182529212371
"t76",0.78226491636152
"t77",0.808140283735312
