accepted_species,estimate
t302,-1.1195207
t51,0.1879739
t345,1.1046911
t346,1.1131486
t269,1.284396
t375,1.133308
t143,-0.20602874
t333,-0.62678057
t322,-0.6750705
t323,-0.56990737
t169,-0.26912516
t285,-0.42651668
t137,-0.5347303
t207,-1.702768
t365,-1.7155387
t257,-1.7901776
t231,-0.56184757
t270,-0.5785746
t354,-1.8708842
t128,-0.29409865
t152,-0.5255804
t113,-0.4782306
t64,0.70770323
t211,1.7937201
t294,1.5919759
t236,2.0304506
t225,2.043578
t197,1.879295
t88,0.8189243
t287,0.16407293
t347,0.56269217
t248,1.0804721
t166,0.5224461
t168,0.60328466
t306,1.0290215
t307,0.8507662
t131,0.30131593
t87,0.86900675
