accepted_species,estimate
t302,-1.1974729
t51,0.27384403
t345,1.1168656
t346,1.1168656
t269,1.4143002
t375,1.1476829
t143,0.07656714
t333,-0.4477032
t322,-0.57896584
t323,-0.49226108
t169,-0.40850195
t285,-0.3703234
t137,-0.73962176
t207,-1.3823613
t365,-1.7720621
t257,-1.8303552
t231,-0.5512676
t270,-0.6011089
t354,-1.7948974
t128,-0.16359267
t152,-0.16359267
t113,-0.16359267
t64,0.7428963
t211,2.0700052
t294,1.8081024
t236,1.7675121
t225,1.7675121
t197,1.8081024
t88,0.51962143
t287,0.13005434
t347,0.67036515
t248,1.1730675
t166,1.1264998
t168,1.032882
t306,1.1788609
t307,1.1730675
t131,0.57773757
t87,0.88135076
