accepted_species,estimate
t72,0.018143412
t227,-0.087926336
t330,-0.09639757
t361,-0.09639757
t362,-0.09639757
t180,-0.032902032
t267,-0.064343736
t268,-0.064343736
t399,-0.074266486
t400,-0.074266486
t377,-0.074266486
t310,-0.0638147
t295,-0.06666969
t226,-0.064343736
t278,-0.10610561
t308,-0.10610561
t309,-0.10610561
t218,-0.10610561
t193,-0.10610561
t194,-0.10610561
t170,-0.10610561
t245,-0.10610561
t246,-0.10610561
t234,-0.10610561
t205,-0.10610561
t73,0.018143412
t57,-0.0014512469
t44,-0.04202811
t77,-0.22301275
t186,-0.06634767
t223,-0.20000939
t307,-0.41707543
t168,-0.070685595
t105,-0.05764233
t94,-0.056860946
t79,0.10624789
t80,0.10624789
t67,0.10624789
t37,-0.17872274
t38,-0.17872274
