,0,1,2,3,4,5,6,7,8,9
Galium_binifolium,9.586232,1.4870888,3.0757093,4.5304427,5.892794,6.7647724,-3.7536922,4.0454507,5.021481,4.5248847
Galium_tenuissimum,9.717527,1.3514115,2.9296966,4.573147,5.8080635,6.7650294,-3.6795065,4.092212,4.9169407,4.562336
Galium_eriocarpum,9.757298,1.4386814,3.0509748,4.47548,5.8695316,6.823281,-3.7897136,4.1124973,4.784627,4.51442
Galium_propinquum,9.694044,1.438328,3.1660774,4.589877,5.761536,6.9213824,-3.7641757,4.122422,4.884156,4.539058
Galium_sterneri,9.659383,1.5349292,3.064782,4.640758,5.879428,6.909985,-3.8092,4.128755,4.9377456,4.408022
Galium_circaezans,9.75555,1.3374517,2.929221,4.80335,5.7023225,6.9173784,-3.5639539,4.2691364,5.0051455,4.3162146
Galium_porrigens,9.790802,1.2670287,3.0022662,4.6350265,5.657152,6.9246492,-3.5170522,4.213073,4.896822,4.332768
Galium_palustre,9.783636,1.3398811,2.883626,4.916533,5.7001534,6.876545,-3.6656368,4.375062,5.026395,4.5593085
Galium_tinctorium,9.892769,1.2270814,2.7695284,4.8021727,5.7604938,6.811131,-3.52874,4.3496466,4.9369564,4.467447
Galium_bifolium,9.724083,1.3810797,2.818427,4.928221,5.877564,6.8966355,-3.6396718,4.2558017,4.9475555,4.3609943
Galium_album,9.61193,1.5616982,2.0749211,4.4469695,5.8128996,6.31448,-3.1680682,3.4480627,6.0399566,4.9758916
Galium_lucidum,9.517231,1.5742917,2.0318522,4.372847,5.745992,6.3093987,-3.2104993,3.353112,6.1415095,4.927789
Galium_mollugo,9.508825,1.6558684,2.1269393,4.4609156,5.8522573,6.2882795,-3.2912755,3.315263,6.1708345,4.845828
Galium_sylvaticum,9.5221815,1.485251,1.9856979,4.3179865,5.67287,6.4216523,-3.1367548,3.4259548,6.0410175,5.002522
Galium_murale,9.573007,1.5105338,2.0633166,4.391644,5.7299786,6.3760934,-3.182207,3.4638586,6.0072246,4.953044
Galium_uliginosum,9.615689,1.559131,2.0855775,4.4013886,5.733487,6.392616,-3.2448578,3.5126746,5.955896,4.8928533
Cruciata_glabra,9.717081,1.5149945,2.9997003,4.510242,5.9131846,6.789805,-3.831003,4.054581,4.8922153,4.529632
Sherardia_arvensis,9.813057,1.3295444,2.8206928,4.5078564,6.101834,6.753442,-3.6033602,4.2266655,4.668387,4.6366224
Crucianella_gilanica,9.870677,1.3517026,2.804766,4.585999,6.048221,6.786471,-3.6575015,4.2774067,4.6842546,4.484088
Rubia_cordifolia,9.7141075,1.4440361,2.82457,4.7060294,6.001932,6.747696,-3.6367288,4.1212735,5.0378885,4.338075
Rubia_tinctorum,9.73064,1.4426647,2.8048751,4.682741,6.1190476,6.834609,-3.6166875,4.133489,4.889294,4.3571167
Coprosma_lucida,12.292579,-1.3854679,3.5047057,2.2723489,3.2234123,7.4736953,6.8710814,4.4792957,3.6722653,9.4501095
Coprosma_quadrifida,12.364081,-1.3528303,3.586361,2.3475087,3.2800996,7.491986,6.8149242,4.4183435,3.6786115,9.4856415
Nertera_granadensis,12.304318,-1.44727,3.5049589,2.3308232,3.264666,7.548244,6.918062,4.552679,3.6542172,9.352662
Spermacoce_breviflora,12.236034,-1.5010998,3.4979055,2.2973576,3.2047434,7.503862,7.0003715,4.5502954,3.5688503,9.39893
Psychotria_penangensis,11.784148,-1.4565713,3.2265217,2.197295,2.8787014,7.55384,7.1108227,4.5393744,3.3651257,9.007367
Psychotria_chagrensis,11.699434,-1.4146134,3.1731288,2.0953898,2.7470489,7.6044316,7.063858,4.3286605,3.382982,9.12034
Psychotria_brachypoda,11.8181715,-1.5012075,3.337996,2.000097,2.8923597,7.4233155,7.153153,4.554337,3.4366162,9.103917
Psychotria_flava,11.706244,-1.5904728,3.3184083,1.9499522,2.7535703,7.461661,7.1900864,4.343739,3.3339882,9.167167
Psychotria_serpens,11.765833,-1.4553869,3.2531407,2.0762677,2.8319185,7.547301,7.070234,4.4247828,3.3807974,9.165101
Palicourea_faxlucens,11.810734,-1.2786405,3.2836845,1.8479966,2.8019254,7.436938,6.8320904,4.455275,3.4173794,9.6230135
Palicourea_guianensis,11.916965,-1.345343,3.3202329,1.8575772,2.9433846,7.4873457,6.8971415,4.3553896,3.5519974,9.515904
Palicourea_acuminata,11.802448,-1.406993,3.3513584,1.7024094,2.9100685,7.555153,6.9687257,4.2630386,3.4593537,9.451993
Palicourea_cyanococca,11.885818,-1.4150411,3.3499506,1.8864983,2.9262881,7.447046,6.962543,4.404382,3.5196753,9.538821
Faramea_occidentalis,12.084058,-1.431162,3.3964105,2.164984,3.082764,7.5683956,6.9411526,4.467321,3.5697823,9.325471
Tarenna_mollissima,5.1242285,15.028247,7.466885,1.6816015,0.59752417,4.987884,7.168098,7.094603,7.0710645,9.321217
Pavetta_australiensis,5.021089,15.0630665,7.5121336,1.7768322,0.69560766,4.911466,7.2581744,7.0687594,7.004824,9.207434
Atractocarpus_sessilis,5.249747,14.968016,7.433094,1.5549287,0.7206938,4.8806205,7.047712,6.9166594,7.170683,9.2853
Tocoyena_pittieri,5.249628,15.074537,7.570647,1.5010478,0.5739762,4.681012,7.1429853,7.081723,7.08239,9.225821
Rothmannia_urcelliformis,5.334231,15.061127,7.470145,1.46038,0.6307014,4.7324915,7.0373573,6.901719,7.187585,9.157828
Gardenia_ternifolia,5.199691,15.089526,7.5103383,1.521777,0.65278375,4.8086133,7.222603,7.0056624,7.092667,9.290663
Gardenia_jasminoides,5.3291593,15.117873,7.436248,1.3827114,0.65500414,4.826915,7.144055,6.9026585,7.2046504,9.339867
Genipa_americana,5.207866,15.1782055,7.4970627,1.481525,0.65148,4.8055263,7.2878337,6.9970393,7.1307473,9.351058
Coffea_canephora,5.1690583,14.939507,7.4618692,1.6055796,0.7620357,5.0094748,7.079264,6.9304137,7.097232,9.425368
Coffea_racemosa,5.1045604,14.879571,7.5263996,1.7284541,0.8435731,4.8606763,7.071952,6.9050007,7.0540576,9.303459
Ixora_congesta,5.0239635,15.053511,7.412071,1.7521591,0.49390388,4.8373985,7.161598,7.2430873,7.063158,9.000487
Ixora_pendula,4.990702,15.045756,7.4017386,1.7692578,0.504344,4.7283144,7.188084,7.281796,7.061636,8.84049
Calycophyllum_candidissimum,4.321754,15.1846695,7.575596,2.3327484,0.1931303,3.9434507,7.63782,8.186205,6.679976,7.5706964
Nauclea_officinalis,3.9067714,15.265933,7.517874,2.5082378,0.06259187,3.4586227,7.9703474,8.793528,6.344544,6.7051053
Neolamarckia_cadamba,3.9452922,15.269482,7.545633,2.5434577,0.010506095,3.4311259,7.9611344,8.724627,6.428993,6.775518
Isertia_haenkeana,3.8592925,15.175744,7.5490904,2.4567184,0.18728639,3.3339288,7.8381095,8.898505,6.542547,6.8348985
Guettarda_tikalana,3.7598128,15.423638,7.6384554,2.7055242,-0.112418994,3.6561902,7.751724,8.715216,6.5102677,6.8006406
Guettarda_divaricata,3.7183774,15.4966135,7.589364,2.693209,-0.20674,3.5206592,7.870645,8.786442,6.4607453,6.6457076
Guettarda_odorata,3.657103,15.532907,7.511949,2.6765976,-0.21871199,3.5975742,7.755534,8.689017,6.4424176,6.7780223
Guettarda_uruguensis,3.668127,15.508296,7.4671593,2.6009512,-0.21040149,3.536743,7.9240427,8.77854,6.321925,6.5685186
Blepharidium_guatemalense,3.8018904,15.364657,7.6868567,2.6193738,-0.022194838,3.2573795,7.7235065,8.957283,6.669081,6.6622214
Exostema_caribaeum,3.9623067,15.2419,7.6876154,2.6172667,0.103612594,3.2835174,7.8155613,8.846335,6.5920997,6.7656555
Hamelia_patens,3.8893452,15.246803,7.6189275,2.5597177,0.09820623,3.3351018,7.878663,8.8454075,6.5241375,6.769761
Macrocnemum_roseum,4.0355997,15.2329235,7.6090193,2.506942,0.10416235,3.5295098,7.814553,8.630571,6.575323,7.0191903
Thevetia_ahouai,-3.3963585,-3.0959806,1.8416896,-0.9410434,6.9461536,6.602599,5.2604494,8.745724,8.086041,3.5076623
Stephanostegia_capuronii,-3.516732,-3.152041,1.713958,-0.891629,6.7467213,6.5709577,5.356972,8.567487,8.227528,3.5669847
Asclepias_speciosa,-6.5392556,-4.6888175,1.8430817,0.07887085,8.309274,7.366596,4.975297,9.760384,6.670299,1.2752441
Asclepias_oenotheroides,-6.432846,-4.490742,1.9293715,0.13144404,8.379061,7.317582,4.975303,9.70919,6.720274,1.4451189
Asclepias_albicans,-6.5389314,-4.663749,1.7330282,0.09895273,8.279864,7.430731,5.0537586,9.687742,6.7784605,1.4274325
