"accepted_species","traits"
"t39",0
"t53",0
"t55",1
"t59",0
"t60",0
"t66",0
"t73",0
"t76",0
"t80",1
"t81",1
"t82",0
"t84",0
"t86",0
"t87",0
"t88",0
"t89",0
"t92",0
"t93",0
"t96",0
"t101",NA
"t103",NA
"t104",0
"t106",0
"t107",NA
"t108",0
"t109",0
"t115",0
"t117",0
"t118",0
"t119",0
"t121",NA
"t123",1
"t125",0
"t126",0
"t128",NA
"t129",0
"t130",NA
"t131",0
"t132",0
"t133",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t141",0
"t142",0
"t143",NA
"t144",0
"t145",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",NA
"t152",NA
"t153",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",0
"t172",0
"t173",0
"t174",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",NA
