accepted_species,estimate
t7,-1.285056
t24,-0.5155959
t194,0.45213968
t223,0.45204926
t298,0.45789897
t290,0.5560716
t151,0.5873238
t339,0.5993903
t165,0.6095605
t452,0.60527253
t463,0.60574985
t436,0.6043027
t364,0.6049043
t399,0.6175854
t224,0.4687441
t68,0.29682884
t486,0.5981378
t359,0.6120521
t219,0.51013803
t349,0.5433
t192,0.28751394
t169,0.311639
t143,0.29375666
t279,0.2962597
t52,0.4317286
t63,0.50279737
t381,0.32997176
t405,0.27016866
t152,0.35056162
t389,0.39035642
t380,0.3389208
t155,0.36071387
t431,0.1538103
t76,0.34679952
t282,0.7363589
t311,0.70303637
t267,0.72052294
t148,-1.028388
t141,-1.089786
t317,-0.839219
t213,-0.90157235
t130,-1.0193901
t402,-0.81806785
t343,-1.2734947
t316,-1.2919633
t337,-1.262283
t245,-1.2308015
t218,-1.3220267
t27,-1.8202387
t8,-4.88154
