,0,1,2,3,4,5,6,7,8,9
t19,0.0042137327,0.023943694,0.004833008,-0.23801775,-0.09124385,-0.16534682,-0.27180097,-0.14384659,-0.001406109,6.3907304
t20,0.009766718,0.046415497,0.004657394,-0.31160936,-0.15263218,-0.21574235,-0.19338723,-0.24525447,-0.023082403,7.4639926
t21,0.009490338,3.632786,0.0033915364,-0.40586782,3.1437144,1.1956224,8.707341,2.1944313,-0.03322717,6.7192693
t35,0.004710509,0.004944427,0.0029498108,-0.35436642,-0.08148544,-0.16496512,-0.15707338,-0.1553393,-0.025676297,6.2986503
t47,0.02144063,0.8325716,15.753948,-1.0456766,14.879713,-0.4127236,-0.1238493,-0.37720048,4.521362,-0.7513182
t55,0.013507199,0.864954,15.797284,-1.0599238,14.450704,-0.44747198,-0.12468482,-0.40549856,4.646394,-0.74052596
t57,0.016322002,3.6697822,0.006042342,-0.37936702,2.3736353,1.3829473,9.048641,1.354934,-0.033981703,6.8892417
t59,0.008164625,0.019515958,0.008877293,-0.6301394,-0.23660146,-0.2552642,-0.14994776,-0.3613602,-0.048554685,11.061258
t60,0.015182507,4.1842914,0.005143116,-0.5007375,3.2893343,1.565769,10.5068655,2.3053157,-0.0442059,8.301783
t64,0.004619793,0.015274765,0.008365786,-0.6520064,-0.22579122,-0.2629187,-0.121723674,-0.3722478,-0.056113828,11.399174
t67,0.0080138175,0.838528,16.299982,-1.0070709,15.164137,-0.4282964,-0.17557421,-0.3986643,4.815786,-0.803771
t69,0.013026906,4.4647236,0.005678498,-0.4996663,3.1790323,1.5838115,10.815923,2.2174947,-0.045795828,8.611657
t70,0.010356617,0.023802593,0.0050215945,-0.34363,-0.1400634,-0.26225552,-0.269581,-0.2708286,-0.020443259,8.256727
t71,0.015184459,0.8127838,15.392447,-1.0317752,14.699621,-0.41550267,-0.15453802,-0.39682907,4.7167068,-0.7662083
t72,0.01960663,0.05223156,0.004257208,-0.3665843,-0.12414162,-0.24064708,-0.23165056,-0.27367002,-0.035908565,8.315745
t73,0.010342516,0.8449509,16.228655,-1.0113021,15.069641,-0.42802867,-0.15569872,-0.39329416,4.778785,-0.7957046
t76,0.001776063,4.156219,0.0056168446,-0.44292572,2.5607724,1.6759436,10.269527,1.7181551,-0.04358124,7.8998866
t79,0.012997889,4.307557,0.0057238,-0.5189727,3.0758166,1.603373,10.961507,2.0998607,-0.04701035,8.63957
t80,0.0038825276,4.3675065,0.0054172575,-0.46134838,2.7684855,1.6751876,10.677428,1.9213401,-0.044458587,8.160141
t82,0.02132259,0.05798457,0.0044484627,-0.36666998,-0.11354553,-0.2453448,-0.21648823,-0.27314493,-0.03553169,8.387933
t84,0.0056347684,0.013116288,0.009182082,-0.653883,-0.2636575,-0.26345143,-0.13476434,-0.38592875,-0.05382408,11.317389
t87,0.02288233,0.05879856,0.004206507,-0.36513668,-0.119333476,-0.25080726,-0.22750366,-0.2778089,-0.032340042,8.321766
t89,0.004688338,0.021804892,0.009190275,-0.6575522,-0.25181082,-0.2604906,-0.12013113,-0.3850231,-0.054752484,11.423348
t91,0.009071847,0.027519943,0.00989941,-0.6921834,-0.27502412,-0.28037104,-0.13769038,-0.41283417,-0.057367735,11.862934
t92,0.00820234,0.03148571,0.009662666,-0.67673343,-0.2517137,-0.26965728,-0.12027557,-0.39667392,-0.057899352,11.696308
t94,0.0043797153,4.298955,0.005027376,-0.46945223,2.816114,1.6101977,10.627227,1.9977654,-0.044029627,8.117588
t95,0.015566287,0.8451798,15.444478,-1.0724555,14.706284,-0.4381325,-0.16602242,-0.4296866,4.545078,-0.7743026
t96,0.013993321,0.8439982,15.549831,-1.0690081,14.780991,-0.43986642,-0.16200824,-0.4313317,4.727645,-0.7785936
t98,0.012084057,4.2998695,0.005232926,-0.52663946,3.300853,1.6735762,10.836879,2.3739989,-0.048266154,8.72212
t101,0.025053864,0.07611016,0.004169376,-0.3632409,-0.1306865,-0.25723004,-0.2371508,-0.2817378,-0.03152551,8.295078
t102,0.023887452,0.069400094,0.004067406,-0.35629445,-0.1343241,-0.25055924,-0.2422226,-0.27792278,-0.031165017,8.158115
t103,0.009750641,0.021644546,0.00935143,-0.6575165,-0.25350443,-0.271317,-0.13031882,-0.39404216,-0.05470597,11.694433
t104,0.007867034,0.026327292,0.009306461,-0.660003,-0.26063365,-0.2708764,-0.12978749,-0.39397526,-0.05273486,11.722071
t105,0.0042843893,0.013696566,0.0047650225,-0.3744613,-0.13984086,-0.2632183,-0.27779907,-0.26965132,-0.021610724,8.837328
t106,0.00813747,0.02614986,0.009768833,-0.7063647,-0.27459702,-0.27863532,-0.13146545,-0.41105902,-0.058447644,11.909663
t107,0.020182414,0.06320674,0.004438414,-0.36141068,-0.13394351,-0.25192264,-0.23894043,-0.27690986,-0.030675536,8.396772
t108,0.020121824,0.065011114,0.004143943,-0.3601779,-0.12726241,-0.24965627,-0.24138328,-0.2749452,-0.031211076,8.292193
t109,0.023717593,2.1495388,0.0019338648,-0.02810196,0.05122904,-0.067097984,4.208515,-0.1201822,1.3551096,0.8686829
t111,0.0075086993,0.020412045,0.004364159,-0.37498155,-0.121471286,-0.18825263,-0.19781487,-0.19862115,-0.024130123,6.8266606
t112,0.0035174885,4.3661747,0.0051400415,-0.4685298,2.719877,1.6296916,10.626351,1.9594604,-0.04554677,8.252233
t113,0.0039687585,4.3462205,0.005175101,-0.46545967,2.6996453,1.6230142,10.598493,1.9198091,-0.045433834,8.210476
t114,0.0087652905,0.85146356,16.54848,-1.0146931,15.397643,-0.4434695,-0.17861007,-0.41459346,4.8048973,-0.81451553
t116,0.008327993,0.03025354,0.009726151,-0.6959997,-0.2808906,-0.28011334,-0.13316107,-0.407707,-0.05722174,11.881353
t117,0.004609,0.016539723,0.0039148103,-0.38706437,-0.115327254,-0.18677251,-0.19239023,-0.19224225,-0.026128579,6.953445
t118,0.0043824585,0.017278528,0.004075692,-0.37948793,-0.11683439,-0.18467432,-0.1914775,-0.19327325,-0.024611242,6.8470535
t120,0.008587884,0.8510577,16.532236,-1.0079061,15.306978,-0.4399461,-0.19059844,-0.4111877,4.8047905,-0.81926847
t121,0.011828364,0.9111728,15.953494,-1.1512667,15.241138,-0.45162424,-0.08720513,-0.38317448,4.398001,-0.7577495
t122,0.008461705,0.037119962,0.009907243,-0.7154737,-0.27986088,-0.28696424,-0.1376077,-0.41743833,-0.057079196,12.04854
t123,0.009152642,0.039915394,0.009924977,-0.7106103,-0.28128052,-0.28675875,-0.13347703,-0.4182291,-0.057063073,12.0115795
t124,0.008131345,0.02248558,0.0049788607,-0.33423758,-0.10997253,-0.19113833,-0.29489234,-0.17322753,-0.010255999,6.4137096
t125,0.008554277,0.023395598,0.0048543382,-0.33420613,-0.105917245,-0.19109096,-0.2960934,-0.17235947,-0.010710189,6.4417806
t126,0.002571667,4.4320297,0.0053769564,-0.4593137,2.6928866,1.7131466,10.670092,1.9318354,-0.046186876,8.244552
t127,0.0025230674,4.4403625,0.0053834254,-0.45328924,2.6743507,1.7077869,10.606224,1.9203612,-0.04609652,8.21648
t128,1.811486e-05,0.013652997,0.00943992,-0.6405489,-0.20563065,-0.22018634,-0.079987206,-0.3274031,-0.042726118,10.795057
t129,0.004561958,0.015433259,0.004885977,-0.37993306,-0.15012,-0.26978227,-0.27349094,-0.2784977,-0.0212485,9.034424
t130,0.024261,0.067691915,0.0043649194,-0.36079687,-0.13919465,-0.25847062,-0.23206314,-0.2841442,-0.03370918,8.288227
t131,0.024090929,0.06530957,0.0043502375,-0.3630039,-0.1351213,-0.25764963,-0.23009387,-0.28314552,-0.033867683,8.311706
t132,0.024350634,0.0668742,0.00424878,-0.3605246,-0.13193296,-0.2564555,-0.23135687,-0.2807779,-0.03395556,8.256227
t133,0.009913731,0.015773034,0.00945769,-0.70462215,-0.2661011,-0.28263286,-0.13866767,-0.3982062,-0.06428122,12.039699
t134,0.009482909,0.024992604,0.009090581,-0.6371367,-0.2539839,-0.26576892,-0.12689464,-0.38341537,-0.05508952,11.527807
t136,0.011131468,4.2822866,0.0053614513,-0.54603815,3.3357935,1.7550414,11.07782,2.395285,-0.050082173,8.936693
t137,0.025499612,0.072258905,0.0041552484,-0.3673711,-0.13780299,-0.26188946,-0.24869145,-0.29036775,-0.034220967,8.336026
t138,0.025517957,0.07254981,0.004121143,-0.36539385,-0.13724507,-0.2606683,-0.24870124,-0.2890196,-0.034132086,8.306749
t139,0.024764482,0.7315236,15.323295,-1.0580797,14.339496,-0.40344572,-0.12539001,-0.42189485,4.4408364,-0.6237961
t140,0.024941642,0.73042667,15.332085,-1.0616907,14.374433,-0.40437603,-0.123229,-0.42201215,4.467429,-0.6231616
t141,0.024839168,0.7329579,15.334413,-1.0612863,14.376698,-0.4066114,-0.12527652,-0.42424336,4.4619675,-0.6273888
t143,0.006658398,4.2773657,0.006370702,-0.42320913,2.5863008,1.7081676,10.160546,1.7767551,-0.040984645,7.7820334
t144,0.0065247575,4.2734146,0.0063733435,-0.42582047,2.6078036,1.7188548,10.190352,1.7869871,-0.041115705,7.798036
t145,0.009869791,3.8896613,0.007045402,-0.3219137,2.3118355,1.5397606,8.923503,1.2965739,-0.031395696,6.730437
t146,0.0102471495,3.891235,0.007007791,-0.32280302,2.3347726,1.5269579,8.929081,1.3111116,-0.031164976,6.7210836
t147,0.009510721,0.013667493,0.009432047,-0.7100532,-0.26280904,-0.28196886,-0.13720989,-0.3980014,-0.06558272,12.099796
t148,0.009547712,0.013505606,0.009430776,-0.70980805,-0.26273322,-0.28225818,-0.13613962,-0.3981703,-0.065851904,12.105303
t149,0.0002383994,0.010708985,0.009498703,-0.63843346,-0.20022781,-0.22050464,-0.07871197,-0.32826543,-0.04309771,10.823196
t150,0.00026602036,0.0111764725,0.009479258,-0.63752127,-0.19877926,-0.21995729,-0.07725276,-0.32763577,-0.043135025,10.818976
t151,0.008402374,0.86354154,16.607672,-1.0135493,15.409179,-0.44612455,-0.19755955,-0.42058903,4.829587,-0.8365945
t152,0.012585829,3.8922472,0.006357992,-0.3978108,2.3590968,1.5239747,9.492769,1.3882325,-0.038244434,7.387896
t153,0.012559426,3.8875494,0.0063608023,-0.39799047,2.3594737,1.525456,9.497486,1.3846817,-0.03818414,7.3801394
t154,0.0049269865,0.01478079,0.0048020612,-0.36665645,-0.13061145,-0.25949222,-0.2594552,-0.26643637,-0.024065137,8.849577
t155,0.004874288,0.0146513,0.004796318,-0.36710575,-0.13020976,-0.25940868,-0.25892252,-0.26646766,-0.024471974,8.857804
