"","t19","t20","t21","t35","t47","t55","t57","t59","t60","t64","t67","t69","t70","t71","t72","t73","t76","t79","t80","t82","t84","t87","t89","t91","t92","t94","t95","t96","t98","t101","t102","t103","t104","t105","t106","t107","t108","t109","t111","t112","t113","t114","t116","t117","t118","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t136","t137","t138","t139","t140","t141","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176"
"t19",0,10.1686362909207,14.2921718032807,10.6742295591429,16.7902463276208,16.7902463276208,14.2921718032807,11.2541611647718,14.2921718032807,11.2541611647718,16.7902463276208,14.2921718032807,10.1686362909207,16.7902463276208,10.1686362909207,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,10.1686362909207,11.2541611647718,10.1686362909207,11.2541611647718,11.2541611647718,11.2541611647718,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,10.1686362909207,10.1686362909207,11.2541611647718,11.2541611647718,10.1686362909207,11.2541611647718,10.1686362909207,10.1686362909207,15.0826875139015,10.6742295591429,14.2921718032807,14.2921718032807,16.7902463276208,11.2541611647718,10.6742295591429,10.6742295591429,16.7902463276208,16.7902463276208,11.2541611647718,11.2541611647718,7.26328738965401,7.26328738965401,14.2921718032807,14.2921718032807,11.2541611647718,10.1686362909207,10.1686362909207,10.1686362909207,10.1686362909207,11.2541611647718,11.2541611647718,14.2921718032807,10.1686362909207,10.1686362909207,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,11.2541611647718,11.2541611647718,16.7902463276208,14.2921718032807,14.2921718032807,10.1686362909207,10.1686362909207,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.1686362909207,10.1686362909207,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,15.0826875139015
"t20",10.1686362909207,0,14.2921718032807,10.6742295591429,16.7902463276208,16.7902463276208,14.2921718032807,11.2541611647718,14.2921718032807,11.2541611647718,16.7902463276208,14.2921718032807,7.17561799317798,16.7902463276208,7.59343542190529,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,7.59343542190529,11.2541611647718,7.59343542190529,11.2541611647718,11.2541611647718,11.2541611647718,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,7.59343542190529,7.59343542190529,11.2541611647718,11.2541611647718,7.17561799317798,11.2541611647718,7.59343542190529,7.59343542190529,15.0826875139015,10.6742295591429,14.2921718032807,14.2921718032807,16.7902463276208,11.2541611647718,10.6742295591429,10.6742295591429,16.7902463276208,16.7902463276208,11.2541611647718,11.2541611647718,10.1686362909207,10.1686362909207,14.2921718032807,14.2921718032807,11.2541611647718,7.17561799317798,7.59343542190529,7.59343542190529,7.59343542190529,11.2541611647718,11.2541611647718,14.2921718032807,7.59343542190529,7.59343542190529,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,11.2541611647718,11.2541611647718,16.7902463276208,14.2921718032807,14.2921718032807,7.17561799317798,7.17561799317798,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,7.17561799317798,7.17561799317798,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,15.0826875139015
"t21",14.2921718032807,14.2921718032807,0,14.2921718032807,16.7902463276208,16.7902463276208,11.0421387572006,14.2921718032807,10.4378319503494,14.2921718032807,16.7902463276208,10.4378319503494,14.2921718032807,16.7902463276208,14.2921718032807,16.7902463276208,8.3014835832992,10.4378319503494,8.3014835832992,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,8.3014835832992,16.7902463276208,16.7902463276208,10.4378319503494,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,14.2921718032807,8.3014835832992,8.3014835832992,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,8.3014835832992,8.3014835832992,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,10.4378319503494,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,10.4378319503494,10.4378319503494,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,10.4378319503494,10.4378319503494,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,8.3014835832992,8.3014835832992,10.4378319503494,10.4378319503494,15.0826875139015,15.0826875139015
"t35",10.6742295591429,10.6742295591429,14.2921718032807,0,16.7902463276208,16.7902463276208,14.2921718032807,11.2541611647718,14.2921718032807,11.2541611647718,16.7902463276208,14.2921718032807,10.6742295591429,16.7902463276208,10.6742295591429,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,10.6742295591429,11.2541611647718,10.6742295591429,11.2541611647718,11.2541611647718,11.2541611647718,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,10.6742295591429,10.6742295591429,11.2541611647718,11.2541611647718,10.6742295591429,11.2541611647718,10.6742295591429,10.6742295591429,15.0826875139015,7.48379601179957,14.2921718032807,14.2921718032807,16.7902463276208,11.2541611647718,7.48379601179957,7.48379601179957,16.7902463276208,16.7902463276208,11.2541611647718,11.2541611647718,10.6742295591429,10.6742295591429,14.2921718032807,14.2921718032807,11.2541611647718,10.6742295591429,10.6742295591429,10.6742295591429,10.6742295591429,11.2541611647718,11.2541611647718,14.2921718032807,10.6742295591429,10.6742295591429,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,11.2541611647718,11.2541611647718,16.7902463276208,14.2921718032807,14.2921718032807,10.6742295591429,10.6742295591429,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.6742295591429,10.6742295591429,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,15.0826875139015
"t47",16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,0,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,5.24595050138705,16.7902463276208,16.7902463276208,8.43422535635369,16.7902463276208,5.24595050138705,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,8.43422535635369,8.43422535635369,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,5.24595050138705,16.7902463276208,16.7902463276208,16.7902463276208,5.24595050138705,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,9.7832839101381,9.7832839101381,9.7832839101381,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,5.24595050138705,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,10.642238621808,10.642238621808,10.642238621808,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,5.24595050138705,5.24595050138705,10.642238621808,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208
"t55",16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,0,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,16.7902463276208,16.7902463276208,10.642238621808,16.7902463276208,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,4.92520117969942,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,10.642238621808,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,4.92520117969942,4.92520117969942,4.92520117969942,4.92520117969942,4.92520117969942,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.642238621808,10.642238621808,4.92520117969942,4.92520117969942,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208
"t57",14.2921718032807,14.2921718032807,11.0421387572006,14.2921718032807,16.7902463276208,16.7902463276208,0,14.2921718032807,11.0421387572006,14.2921718032807,16.7902463276208,11.0421387572006,14.2921718032807,16.7902463276208,14.2921718032807,16.7902463276208,11.0421387572006,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.0421387572006,16.7902463276208,16.7902463276208,11.0421387572006,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,14.2921718032807,11.0421387572006,11.0421387572006,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,11.0421387572006,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,11.0421387572006,11.0421387572006,8.9281060654561,8.9281060654561,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,4.63046110608951,4.63046110608951,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,11.0421387572006,11.0421387572006,11.0421387572006,11.0421387572006,15.0826875139015,15.0826875139015
"t59",11.2541611647718,11.2541611647718,14.2921718032807,11.2541611647718,16.7902463276208,16.7902463276208,14.2921718032807,0,14.2921718032807,4.46706848972384,16.7902463276208,14.2921718032807,11.2541611647718,16.7902463276208,11.2541611647718,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,11.2541611647718,4.46706848972384,11.2541611647718,4.46706848972384,4.46706848972384,4.46706848972384,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,11.2541611647718,11.2541611647718,4.46706848972384,4.46706848972384,11.2541611647718,4.46706848972384,11.2541611647718,11.2541611647718,15.0826875139015,11.2541611647718,14.2921718032807,14.2921718032807,16.7902463276208,4.46706848972384,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,4.46706848972384,4.46706848972384,11.2541611647718,11.2541611647718,14.2921718032807,14.2921718032807,7.14829084654557,11.2541611647718,11.2541611647718,11.2541611647718,11.2541611647718,4.63992594721389,4.46706848972384,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,4.63992594721389,4.63992594721389,7.14829084654557,7.14829084654557,16.7902463276208,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,11.2541611647718,11.2541611647718,14.2921718032807,14.2921718032807,4.63992594721389,4.63992594721389,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,15.0826875139015
"t60",14.2921718032807,14.2921718032807,10.4378319503494,14.2921718032807,16.7902463276208,16.7902463276208,11.0421387572006,14.2921718032807,0,14.2921718032807,16.7902463276208,4.40500533888945,14.2921718032807,16.7902463276208,14.2921718032807,16.7902463276208,10.4378319503494,4.40500533888945,10.4378319503494,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,10.4378319503494,16.7902463276208,16.7902463276208,4.40500533888945,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,14.2921718032807,10.4378319503494,10.4378319503494,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,10.4378319503494,10.4378319503494,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,4.40500533888945,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,7.56351034817655,7.56351034817655,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,16.7902463276208,11.0421387572006,11.0421387572006,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,4.40500533888945,4.40500533888945,14.2921718032807,14.2921718032807,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,10.4378319503494,10.4378319503494,4.40500533888945,4.40500533888945,15.0826875139015,15.0826875139015
"t64",11.2541611647718,11.2541611647718,14.2921718032807,11.2541611647718,16.7902463276208,16.7902463276208,14.2921718032807,4.46706848972384,14.2921718032807,0,16.7902463276208,14.2921718032807,11.2541611647718,16.7902463276208,11.2541611647718,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,11.2541611647718,4.06181342529342,11.2541611647718,4.06181342529342,4.06181342529342,4.06181342529342,14.2921718032807,16.7902463276208,16.7902463276208,14.2921718032807,11.2541611647718,11.2541611647718,3.9313880168219,3.9313880168219,11.2541611647718,4.06181342529342,11.2541611647718,11.2541611647718,15.0826875139015,11.2541611647718,14.2921718032807,14.2921718032807,16.7902463276208,4.06181342529342,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,4.06181342529342,4.06181342529342,11.2541611647718,11.2541611647718,14.2921718032807,14.2921718032807,7.14829084654557,11.2541611647718,11.2541611647718,11.2541611647718,11.2541611647718,4.63992594721389,3.9313880168219,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,4.63992594721389,4.63992594721389,7.14829084654557,7.14829084654557,16.7902463276208,14.2921718032807,14.2921718032807,11.2541611647718,11.2541611647718,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,11.2541611647718,11.2541611647718,14.2921718032807,14.2921718032807,4.63992594721389,4.63992594721389,16.7902463276208,16.7902463276208,16.7902463276208,16.7902463276208,14.2921718032807,14.2921718032807,14.2921718032807,14.2921718032807,15.0826875139015,15.0826875139015
