"accepted_species","trait_OU_scaled"
"t1",-0.110555683499323
"t4",-1.85611900735853
"t17",-0.542536504897978
"t36",1.44616809362959
"t42",0.975906480452973
"t43",1.11190638465437
"t53",0.717054355672325
"t209",-1.03249014393792
"t210",-0.11630012767183
"t116",-1.23820083005653
"t68",-1.00689585240452
"t69",-0.229553965075558
"t100",1.66409543663919
"t101",0.414636703996663
"t102",NA
"t77",NA
"t91",-1.10486274334675
"t108",1.66564341793222
"t172",NA
"t262",-1.90009667034068
"t263",-1.11637047794179
"t140",1.14979185819141
"t150",-0.258578195904011
"t154",1.71196619044415
"t242",1.30963262835807
"t270",-0.5042640259967
"t271",NA
"t149",-0.0870707296914375
"t136",0.818282031199339
"t155",0.780754596673984
"t177",-0.374224653878926
"t178",-0.693803123051955
"t203",0.102353231540546
"t204",-0.30050860954459
"t199",-1.04873004087352
"t256",NA
"t257",0.563485211161105
"t221",0.673476404775612
"t222",-0.368135747191754
"t193",-1.50728258695508
"t243",NA
"t268",0.727946795100471
"t269",0.339025512997037
"t244",-0.272317297377792
"t206",-0.261114940174045
"t207",-0.280083402878577
"t70",-0.400663513440766
"t71",0.18212303886241
"t55",-0.0678937852556408
"t54",0.376818831849828
"t52",-0.402574107798197
"t120",-2.05696472330406
"t121",0.107732618537444
"t114",-0.834584495061966
"t89",-0.963659206953723
"t90",0.393524429380449
"t86",-0.294868249448276
"t74",-0.541447405917463
"t165",-1.32633566054571
"t166",-1.4460301447772
"t226",1.84521646622465
"t227",-0.548483238073044
"t181",-1.52135776081453
"t182",1.55782934998857
"t144",1.40591830484394
"t145",-1.27107912246671
"t72",-0.771615916939
"t73",-1.08350212496658
"t82",-0.510773815369734
"t254",-1.03323190642168
"t255",NA
"t205",0.215789924862628
"t75",0.584133089636369
"t85",1.20510309400115
"t147",1.01208091581482
"t235",-0.1074986012599
"t236",1.86854190338731
"t169",0.585364013080584
"t109",-0.124751337344333
"t170",0.0562288368911316
"t171",-0.797573695453634
"t128",0.130710360339051
"t129",0.0182426783531491
"t168",0.115889650164808
"t214",-0.26057489795079
"t215",-1.19143883160746
"t192",0.57920167554066
"t180",-0.228059677756767
"t201",-0.0646380317622195
"t202",NA
"t173",1.85426731560737
"t276",-0.686703729300094
"t277",-1.17722068395895
"t198",NA
"t124",0.894867286190425
"t260",-0.609713664923527
"t261",-0.360911959550337
"t137",-0.452511601417541
"t57",NA
"t51",NA
"t50",-0.742197924221771
"t106",-0.674889715859748
"t190",1.12206119656228
"t191",0.95371857483999
"t113",-0.290618116885932
"t99",NA
"t56",0.709405384756351
"t224",NA
"t225",1.15031456085381
"t115",1.63060278828776
"t117",1.1844967924418
"t160",0.439535548349872
"t161",-1.03426249230063
"t146",0.41739043007094
"t81",-0.655434130586646
"t80",0.57077245933242
"t87",-0.373199714925478
"t88",1.16615033111414
"t125",-0.0655945852382088
"t126",-0.0934173361026328
"t84",-0.461660442187197
"t79",1.61595417109012
"t138",NA
"t139",NA
"t130",-2.34556784730209
"t185",-1.48542134181827
"t186",0.0473070654900885
"t208",-0.0588594645213547
"t266",1.20982074220199
