accepted_species,estimate
t154,0.5813914
t85,0.66138643
t92,0.1367046
t370,0.30213287
t125,2.0777917
t195,1.6685618
t248,1.1780679
t142,0.49867076
t276,0.10931221
t273,-1.0146965
t274,-1.0879757
t209,-2.995119
t203,-1.6341664
t320,-1.1015271
t163,-2.2846248
t57,-0.4191612
t313,0.15217875
t16,-0.054859173
t33,-0.6738192
t186,-0.6037572
t240,0.28838116
t76,-0.124058984
t112,0.08380038
t188,-0.071435444
t35,-0.41288847
t36,-0.4785586
t37,-0.8827325
t39,-0.6988285
t339,-0.32666218
t318,0.32062036
t341,0.13336578
t373,-0.55556214
t189,-0.23376396
t310,0.8555322
t362,0.7084245
t109,-0.011462877
t67,-1.1976707
t80,-0.9039945
